tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s13_A	drakkarfjord	13	A	US	Core destroyed	796	parent	796	92	1090	478	23,8	13	24.5	8	0	0	2	1	1	479	1	0	1
drakkarfjord_s13_A	drakkarfjord	13	A	US	Core destroyed	796	parent	796	92	1140	499	24,4	1	6.5	8	2	2	2	6	1	505	0	0	0
drakkarfjord_s13_A	drakkarfjord	13	A	US	Core destroyed	796	parent	796	92	1275	552	22,9	25	40.5	8	0	0	2	1	1	553	1	0	1
drakkarfjord_s13_A	drakkarfjord	13	A	US	Core destroyed	796	parent	796	92	1478	622	23,7	8	18.5	8	0	0	2	1	1	623	1	0	1
drakkarfjord_s13_B	drakkarfjord	13	B	US	Core destroyed	332	parent	332	7	15	9	6,20	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s14_A	drakkarfjord	14	A	US	Core destroyed	173	parent	173	11	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s14_A	drakkarfjord	14	A	US	Core destroyed	173	parent	173	11	93	39	27,7	4	6.5	8	2	2	2	134	0	-1	6	0	1
drakkarfjord_s14_B	drakkarfjord	14	B	US	Core destroyed	123	parent	123	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s15_A	drakkarfjord	15	A	OPP	Core destroyed	414	parent	414	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s15_B	drakkarfjord	15	B	OPP	Core destroyed	242	parent	242	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s13_A	glacierkeep	13	A	OPP	Core destroyed	376	parent	376	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s13_B	glacierkeep	13	B	US	Core destroyed	169	parent	169	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s14_A	glacierkeep	14	A	US	Core destroyed	218	parent	218	4	14	8	15,23	4	12.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s14_B	glacierkeep	14	B	US	Core destroyed	280	parent	280	4	14	8	17,6	13	18.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s15_A	glacierkeep	15	A	US	Core destroyed	133	parent	133	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s15_B	glacierkeep	15	B	US	Core destroyed	213	parent	213	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s15_B	glacierkeep	15	B	US	Core destroyed	213	parent	213	4	73	92	12,1	2	8.5	8	1	1	2	121	0	-1	0	0	0
nordkap_s13_A	nordkap	13	A	OPP	Core destroyed	159	parent	159	11	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s13_A	nordkap	13	A	OPP	Core destroyed	159	parent	159	11	31	10	12,19	4	6.5	8	2	2	2	149	0	-1	9	2	1
nordkap_s13_B	nordkap	13	B	US	Core destroyed	351	parent	351	36	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s13_B	nordkap	13	B	US	Core destroyed	351	parent	351	36	91	76	12,6	4	6.5	8	2	2	2	275	0	-1	34	0	1
nordkap_s14_A	nordkap	14	A	US	Core destroyed	393	parent	393	9	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s14_A	nordkap	14	A	US	Core destroyed	393	parent	393	9	116	94	12,19	4	6.5	8	2	2	2	299	0	-1	1	1	1
nordkap_s14_A	nordkap	14	A	US	Core destroyed	393	parent	393	9	293	259	8,12	26	44.5	8	0	0	2	1	1	260	1	0	1
nordkap_s14_A	nordkap	14	A	US	Core destroyed	393	parent	393	9	323	292	9,16	1	6.5	8	2	2	2	101	0	-1	0	0	0
nordkap_s14_A	nordkap	14	A	US	Core destroyed	393	parent	393	9	348	319	9,15	4	12.5	8	0	0	2	1	1	320	1	0	1
nordkap_s14_B	nordkap	14	B	US	Core destroyed	125	parent	125	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s15_A	nordkap	15	A	US	Core destroyed	848	parent	848	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s15_B	nordkap	15	B	US	Core destroyed	279	parent	279	35	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s15_B	nordkap	15	B	US	Core destroyed	279	parent	279	35	93	36	11,9	5	8.5	8	1	1	2	243	0	-1	33	0	1
