tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s34_A	glacierkeep	34	A	US	Core destroyed	152	parent	152	4	14	8	17,23	8	18.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s34_B	glacierkeep	34	B	US	Core destroyed	509	parent	509	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s35_A	glacierkeep	35	A	US	Core destroyed	241	parent	241	4	14	8	15,23	4	12.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s35_B	glacierkeep	35	B	OPP	Core destroyed	437	parent	437	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s36_A	glacierkeep	36	A	US	Core destroyed	163	parent	163	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s36_B	glacierkeep	36	B	US	Core destroyed	509	parent	509	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s34_A	nordkap	34	A	OPP	Core destroyed	192	parent	192	5	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s34_A	nordkap	34	A	OPP	Core destroyed	192	parent	192	5	31	10	12,19	4	6.5	8	2	2	2	182	0	-1	3	1	1
nordkap_s34_B	nordkap	34	B	US	Core destroyed	541	parent	541	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s35_A	nordkap	35	A	OPP	Core destroyed	469	parent	469	84	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s35_A	nordkap	35	A	OPP	Core destroyed	469	parent	469	84	24	8	11,20	2	4.5	8	2	2	2	3	1	11	1	0	1
nordkap_s35_A	nordkap	35	A	OPP	Core destroyed	469	parent	469	84	122	83	12,19	4	6.5	8	2	2	2	386	0	-1	48	12	1
nordkap_s35_B	nordkap	35	B	US	Core destroyed	403	parent	403	5	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s35_B	nordkap	35	B	US	Core destroyed	403	parent	403	5	241	335	9,10	9	12.5	8	0	0	2	1	1	336	1	0	1
nordkap_s36_A	nordkap	36	A	OPP	Core destroyed	334	parent	334	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s36_A	nordkap	36	A	OPP	Core destroyed	334	parent	334	3	27	8	11,20	2	4.5	8	2	2	2	2	1	10	1	0	1
nordkap_s36_B	nordkap	36	B	OPP	Core destroyed	178	parent	178	20	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s36_B	nordkap	36	B	OPP	Core destroyed	178	parent	178	20	74	28	8,8	2	4.5	8	2	2	2	69	1	97	18	4	1
yulerune_s34_B	yulerune	34	B	US	Core destroyed	236	parent	236	1	352	204	7,10	16	20.5	8	0	0	2	32	0	-1	1	0	1
yulerune_s34_B	yulerune	34	B	US	Core destroyed	236	parent	236	1	365	216	3,3	25	42.5	8	0	0	2	20	0	-1	0	0	0
