tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
nordkap_s34_B	nordkap	34	B	US	Core destroyed	383	flagoff	383	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s34_B	nordkap	34	B	US	Core destroyed	383	flagoff	383	2	72	60	11,4	2	8.5	8	1	1	2	4	1	64	0	0	0
nordkap_s35_A	nordkap	35	A	OPP	Core destroyed	430	flagoff	430	87	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s35_A	nordkap	35	A	OPP	Core destroyed	430	flagoff	430	87	29	10	12,19	4	6.5	8	2	2	2	420	0	-1	85	0	1
nordkap_s35_B	nordkap	35	B	OPP	Core destroyed	477	flagoff	477	122	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s35_B	nordkap	35	B	OPP	Core destroyed	477	flagoff	477	122	272	108	11,11	17	22.5	8	0	0	2	1	1	109	1	0	1
nordkap_s35_B	nordkap	35	B	OPP	Core destroyed	477	flagoff	477	122	467	178	11,9	5	8.5	8	1	1	2	19	1	197	1	0	1
nordkap_s35_B	nordkap	35	B	OPP	Core destroyed	477	flagoff	477	122	651	259	5,9	13	26.5	8	0	0	2	143	1	402	44	0	1
nordkap_s35_B	nordkap	35	B	OPP	Core destroyed	477	flagoff	477	122	1022	404	11,10	10	14.5	8	0	0	2	1	1	405	1	0	1
nordkap_s36_A	nordkap	36	A	OPP	Core destroyed	337	flagoff	337	5	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s36_B	nordkap	36	B	US	Core destroyed	144	flagoff	144	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
