tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	825	parent	825	32	761	660	15,24	1	6.5	8	2	2	2	28	1	688	0	0	0
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	825	parent	825	32	866	736	15,24	1	6.5	8	2	2	2	28	1	764	0	0	0
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	825	parent	825	32	896	764	15,24	1	6.5	8	2	2	2	28	1	792	0	0	0
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	825	parent	825	32	935	798	15,24	1	6.5	8	2	2	2	27	0	-1	0	0	0
glacierkeep_s48_B	glacierkeep	48	B	OPP	Core destroyed	589	parent	589	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s46_A	nordkap	46	A	OPP	Core destroyed	243	parent	243	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s46_B	nordkap	46	B	OPP	Core destroyed	184	parent	184	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s47_A	nordkap	47	A	OPP	Core destroyed	293	parent	293	25	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s47_A	nordkap	47	A	OPP	Core destroyed	293	parent	293	25	23	8	12,19	4	6.5	8	2	2	2	68	1	76	23	2	1
nordkap_s47_B	nordkap	47	B	US	Core destroyed	184	parent	184	4	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s47_B	nordkap	47	B	US	Core destroyed	184	parent	184	4	133	116	12,7	4	6.5	8	2	2	2	68	0	-1	2	0	1
nordkap_s48_A	nordkap	48	A	US	Core destroyed	430	parent	430	4	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s48_A	nordkap	48	A	US	Core destroyed	430	parent	430	4	230	249	12,14	13	26.5	8	0	0	2	1	1	250	1	0	1
nordkap_s48_B	nordkap	48	B	US	Core destroyed	365	parent	365	18	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s48_B	nordkap	48	B	US	Core destroyed	365	parent	365	18	339	233	13,10	18	24.5	8	0	0	2	1	1	234	1	0	1
