tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s90_B	glacierkeep	90	B	OPP	Core destroyed	820	v520	820	8	138	257	12,3	1	6.5	8	2	2	2	17	1	274	0	0	0
nordkap_s88_A	nordkap	88	A	US	Titanium collected (tiebreak)	1000	v520	1000	35	18	7	11,14	10	22.5	8	0	0	2	2	1	9	2	0	1
nordkap_s88_A	nordkap	88	A	US	Titanium collected (tiebreak)	1000	v520	1000	35	25	9	12,19	4	6.5	8	2	2	2	991	0	-1	31	0	1
nordkap_s88_B	nordkap	88	B	OPP	Titanium collected (tiebreak)	1000	v520	1000	3	14	7	11,11	17	22.5	8	0	0	2	4	1	11	1	0	1
nordkap_s89_A	nordkap	89	A	US	Titanium collected (tiebreak)	1000	v520	1000	4	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s89_A	nordkap	89	A	US	Titanium collected (tiebreak)	1000	v520	1000	4	99	156	7,18	1	6.5	8	2	2	2	2	1	158	1	1	1
nordkap_s89_B	nordkap	89	B	US	Core destroyed	233	v520	233	4	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
nordkap_s90_A	nordkap	90	A	US	Core destroyed	181	v520	181	9	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s90_A	nordkap	90	A	US	Core destroyed	181	v520	181	9	27	9	7,18	1	6.5	8	2	2	2	172	0	-1	6	0	1
nordkap_s90_B	nordkap	90	B	US	Core destroyed	785	v520	785	4	14	7	10,10	9	12.5	8	0	0	2	4	1	11	1	0	1
