tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
atoll_s117_A	atoll	117	A	US	Core destroyed	650	parent	650	95	677	448	9,3	16	30.5	8	0	0	2	1	1	449	1	0	1
atoll_s117_A	atoll	117	A	US	Core destroyed	650	parent	650	95	773	530	15,6	9	12.5	8	0	0	2	1	1	531	1	0	1
atoll_s117_B	atoll	117	B	US	Core destroyed	913	parent	913	2	87	38	0,14	1	6.5	8	2	2	2	875	0	-1	0	0	0
drakkarfjord_s115_A	drakkarfjord	115	A	OPP	Core destroyed	188	parent	188	28	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s115_A	drakkarfjord	115	A	OPP	Core destroyed	188	parent	188	28	96	39	27,7	4	6.5	8	2	2	2	149	0	-1	23	1	1
drakkarfjord_s115_B	drakkarfjord	115	B	OPP	Core destroyed	308	parent	308	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s116_A	drakkarfjord	116	A	US	Core destroyed	160	parent	160	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s116_B	drakkarfjord	116	B	US	Core destroyed	171	parent	171	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s117_A	drakkarfjord	117	A	US	Core destroyed	316	parent	316	8	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s117_B	drakkarfjord	117	B	US	Core destroyed	469	parent	469	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s117_B	drakkarfjord	117	B	US	Core destroyed	469	parent	469	5	199	295	1,22	2	8.5	8	1	1	2	5	1	300	0	0	0
glacierkeep_s115_A	glacierkeep	115	A	OPP	Core destroyed	572	parent	572	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s115_B	glacierkeep	115	B	US	Core destroyed	197	parent	197	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s116_A	glacierkeep	116	A	OPP	Titanium collected (tiebreak)	1000	parent	1000	7	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s116_B	glacierkeep	116	B	US	Titanium collected (tiebreak)	1000	parent	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s117_A	glacierkeep	117	A	US	Core destroyed	205	parent	205	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s117_B	glacierkeep	117	B	OPP	Core destroyed	465	parent	465	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s115_A	nordkap	115	A	OPP	Core destroyed	201	parent	201	7	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s115_A	nordkap	115	A	OPP	Core destroyed	201	parent	201	7	30	10	12,19	4	6.5	8	2	2	2	191	0	-1	5	0	1
nordkap_s115_B	nordkap	115	B	US	Core destroyed	361	parent	361	3	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s115_B	nordkap	115	B	US	Core destroyed	361	parent	361	3	157	140	12,8	5	8.5	8	1	1	2	221	0	-1	1	0	1
nordkap_s116_A	nordkap	116	A	OPP	Core destroyed	893	parent	893	211	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s116_A	nordkap	116	A	OPP	Core destroyed	893	parent	893	211	80	47	12,17	5	8.5	8	1	1	2	846	0	-1	209	0	1
nordkap_s116_B	nordkap	116	B	US	Core destroyed	440	parent	440	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s116_B	nordkap	116	B	US	Core destroyed	440	parent	440	6	526	242	13,9	13	18.5	8	0	0	2	1	1	243	1	0	1
nordkap_s117_A	nordkap	117	A	OPP	Core destroyed	212	parent	212	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s117_B	nordkap	117	B	US	Titanium collected (tiebreak)	1000	parent	1000	136	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s117_B	nordkap	117	B	US	Titanium collected (tiebreak)	1000	parent	1000	136	287	466	11,9	5	8.5	8	1	1	2	534	0	-1	5	0	1
