tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
nordkap_s109_B	nordkap	109	B	US	Core destroyed	373	v520	373	140	31	11	7,10	10	18.5	8	0	0	2	4	1	15	1	0	1
nordkap_s109_B	nordkap	109	B	US	Core destroyed	373	v520	373	140	32	11	8,9	5	8.5	8	1	1	2	362	0	-1	73	0	1
nordkap_s109_B	nordkap	109	B	US	Core destroyed	373	v520	373	140	88	94	11,4	2	8.5	8	1	1	2	279	0	-1	64	0	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	405	v520	405	156	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	405	v520	405	156	46	16	11,17	2	4.5	8	2	2	2	389	0	-1	99	0	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	405	v520	405	156	123	236	7,19	1	6.5	8	2	2	2	169	0	-1	54	0	1
nordkap_s110_B	nordkap	110	B	OPP	Core destroyed	742	v520	742	8	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
nordkap_s111_A	nordkap	111	A	US	Core destroyed	190	v520	190	10	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s111_A	nordkap	111	A	US	Core destroyed	190	v520	190	10	107	62	12,17	5	8.5	8	1	1	2	128	0	-1	7	0	1
nordkap_s111_B	nordkap	111	B	US	Core destroyed	177	v520	177	10	29	12	7,11	17	26.5	8	0	0	2	2	1	14	2	0	1
nordkap_s111_B	nordkap	111	B	US	Core destroyed	177	v520	177	10	46	21	9,9	4	6.5	8	2	2	2	156	0	-1	6	0	1
