tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s111_B	drakkarfjord	111	B	US	Titanium collected (tiebreak)	1000	parent	1000	138	904	716	6,21	13	24.5	8	0	0	2	1	1	717	1	0	1
drakkarfjord_s111_B	drakkarfjord	111	B	US	Titanium collected (tiebreak)	1000	parent	1000	138	967	759	6,22	10	18.5	8	0	0	2	1	1	760	1	0	1
drakkarfjord_s111_B	drakkarfjord	111	B	US	Titanium collected (tiebreak)	1000	parent	1000	138	1309	974	4,27	5	8.5	8	1	1	2	26	0	-1	0	0	0
drakkarfjord_s111_B	drakkarfjord	111	B	US	Titanium collected (tiebreak)	1000	parent	1000	138	1324	985	0,23	2	8.5	8	1	1	2	15	0	-1	0	0	0
glacierkeep_s109_A	glacierkeep	109	A	US	Titanium collected (tiebreak)	1000	parent	1000	4	14	8	15,23	4	12.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s109_B	glacierkeep	109	B	US	Core destroyed	173	parent	173	4	14	7	17,6	13	18.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s110_A	glacierkeep	110	A	US	Core destroyed	185	parent	185	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s110_B	glacierkeep	110	B	OPP	Core destroyed	881	parent	881	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s111_A	glacierkeep	111	A	US	Titanium collected (tiebreak)	1000	parent	1000	4	14	8	15,23	4	12.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s111_B	glacierkeep	111	B	OPP	Titanium stored (tiebreak)	1000	parent	1000	4	14	8	17,6	13	18.5	8	0	0	2	1	1	9	1	0	1
nordkap_s109_A	nordkap	109	A	US	Titanium collected (tiebreak)	1000	parent	1000	18	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s109_A	nordkap	109	A	US	Titanium collected (tiebreak)	1000	parent	1000	18	86	39	11,17	2	4.5	8	2	2	2	961	0	-1	16	0	1
nordkap_s109_B	nordkap	109	B	US	Core destroyed	160	parent	160	26	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s109_B	nordkap	109	B	US	Core destroyed	160	parent	160	26	74	74	12,6	4	6.5	8	2	2	2	86	0	-1	24	0	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	327	parent	327	9	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	327	parent	327	9	351	250	12,14	13	26.5	8	0	0	2	1	1	251	1	0	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	327	parent	327	9	467	295	12,17	5	8.5	8	1	1	2	32	0	-1	6	1	1
nordkap_s110_B	nordkap	110	B	OPP	Core destroyed	223	parent	223	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s111_A	nordkap	111	A	US	Core destroyed	159	parent	159	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s111_A	nordkap	111	A	US	Core destroyed	159	parent	159	2	97	64	10,16	1	6.5	8	2	2	2	95	0	-1	0	0	0
nordkap_s111_B	nordkap	111	B	US	Core destroyed	748	parent	748	26	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s111_B	nordkap	111	B	US	Core destroyed	748	parent	748	26	65	24	8,9	5	8.5	8	1	1	2	19	1	43	10	4	1
nordkap_s111_B	nordkap	111	B	US	Core destroyed	748	parent	748	26	1382	452	11,6	1	2.5	8	2	3	2	2	1	454	0	0	0
nordkap_s111_B	nordkap	111	B	US	Core destroyed	748	parent	748	26	1684	562	9,11	16	20.5	8	0	0	2	1	1	563	1	0	1
nordkap_s111_B	nordkap	111	B	US	Core destroyed	748	parent	748	26	1959	691	9,11	16	20.5	8	0	0	2	1	1	692	1	0	1
yulerune_s111_B	yulerune	111	B	US	Core destroyed	393	parent	393	46	236	208	1,11	2	4.5	8	2	2	2	185	0	-1	46	0	1
