tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
nordkap_s77_A	nordkap	77	A	US	Core destroyed	169	flagoff	169	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s77_A	nordkap	77	A	US	Core destroyed	169	flagoff	169	3	28	10	12,19	4	6.5	8	2	2	2	2	1	12	1	0	1
nordkap_s77_B	nordkap	77	B	US	Core destroyed	649	flagoff	649	5	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s77_B	nordkap	77	B	US	Core destroyed	649	flagoff	649	5	699	556	8,12	26	32.5	8	0	0	2	1	1	557	1	0	1
nordkap_s77_B	nordkap	77	B	US	Core destroyed	649	flagoff	649	5	795	624	13,11	25	32.5	8	0	0	2	25	0	-1	0	0	0
nordkap_s78_A	nordkap	78	A	US	Core destroyed	511	flagoff	511	42	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s78_A	nordkap	78	A	US	Core destroyed	511	flagoff	511	42	422	379	8,12	26	44.5	8	0	0	2	1	1	380	1	0	1
nordkap_s78_A	nordkap	78	A	US	Core destroyed	511	flagoff	511	42	439	390	8,13	17	32.5	8	0	0	2	28	1	418	1	0	1
nordkap_s78_A	nordkap	78	A	US	Core destroyed	511	flagoff	511	42	454	396	7,17	2	8.5	8	1	1	2	115	0	-1	12	0	1
nordkap_s78_A	nordkap	78	A	US	Core destroyed	511	flagoff	511	42	463	402	6,21	8	18.5	8	0	0	2	109	0	-1	18	0	1
nordkap_s78_A	nordkap	78	A	US	Core destroyed	511	flagoff	511	42	566	445	11,16	2	8.5	8	1	1	2	66	0	-1	5	0	1
nordkap_s78_B	nordkap	78	B	US	Core destroyed	148	flagoff	148	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
yulerune_s77_B	yulerune	77	B	US	Core destroyed	479	flagoff	479	25	485	372	5,13	13	18.5	8	0	0	2	21	1	393	4	0	1
