tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	173	flagoff	173	4	14	8	15,23	4	12.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	861	flagoff	861	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s57_A	glacierkeep	57	A	US	Core destroyed	221	flagoff	221	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s57_B	glacierkeep	57	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s55_A	nordkap	55	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	18	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s55_A	nordkap	55	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	18	87	39	11,17	2	4.5	8	2	2	2	961	0	-1	16	0	1
nordkap_s55_B	nordkap	55	B	US	Core destroyed	318	flagoff	318	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	704	flagoff	704	7	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	704	flagoff	704	7	420	386	7,13	17	36.5	8	0	0	2	1	1	387	1	0	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	704	flagoff	704	7	453	408	10,16	1	6.5	8	2	2	2	8	1	416	0	0	0
nordkap_s56_A	nordkap	56	A	US	Core destroyed	704	flagoff	704	7	561	455	13,15	13	24.5	8	0	0	2	1	1	456	1	0	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	704	flagoff	704	7	582	466	12,19	4	6.5	8	2	2	2	238	0	-1	1	1	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	704	flagoff	704	7	635	491	12,14	13	26.5	8	0	0	2	1	1	492	1	0	1
nordkap_s56_B	nordkap	56	B	US	Core destroyed	224	flagoff	224	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s56_B	nordkap	56	B	US	Core destroyed	224	flagoff	224	2	33	12	8,4	2	8.5	8	1	1	2	212	0	-1	0	0	0
nordkap_s57_A	nordkap	57	A	OPP	Core destroyed	512	flagoff	512	7	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s57_A	nordkap	57	A	OPP	Core destroyed	512	flagoff	512	7	1357	503	12,15	8	18.5	8	0	0	2	1	1	504	1	0	1
nordkap_s57_B	nordkap	57	B	US	Core destroyed	185	flagoff	185	15	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s57_B	nordkap	57	B	US	Core destroyed	185	flagoff	185	15	130	105	11,5	2	4.5	8	2	2	2	7	1	112	0	0	0
nordkap_s57_B	nordkap	57	B	US	Core destroyed	185	flagoff	185	15	137	116	12,6	4	6.5	8	2	2	2	69	0	-1	13	0	1
