tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
nordkap_s82_A	nordkap	82	A	US	Core destroyed	482	flagoff	482	8	550	412	10,13	16	30.5	8	0	0	2	1	1	413	1	0	1
nordkap_s82_B	nordkap	82	B	US	Core destroyed	125	flagoff	125	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s83_A	nordkap	83	A	US	Core destroyed	369	flagoff	369	5	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s83_A	nordkap	83	A	US	Core destroyed	369	flagoff	369	5	289	189	12,17	5	8.5	8	1	1	2	180	0	-1	2	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	146	212	12,6	4	6.5	8	2	2	2	4	1	216	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	150	224	12,6	4	6.5	8	2	2	2	4	1	228	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	156	240	12,6	4	6.5	8	2	2	2	4	1	244	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	161	252	12,6	4	6.5	8	2	2	2	4	1	256	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	165	264	12,6	4	6.5	8	2	2	2	4	1	268	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	170	276	12,6	4	6.5	8	2	2	2	4	1	280	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	174	288	12,6	4	6.5	8	2	2	2	4	1	292	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	179	300	12,6	4	6.5	8	2	2	2	4	1	304	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	183	312	12,6	4	6.5	8	2	2	2	4	1	316	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	188	324	12,6	4	6.5	8	2	2	2	4	1	328	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	192	336	12,6	4	6.5	8	2	2	2	4	1	340	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	198	350	12,6	4	6.5	8	2	2	2	6	1	356	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	201	360	12,6	4	6.5	8	2	2	2	4	1	364	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	206	372	12,6	4	6.5	8	2	2	2	4	1	376	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	210	384	12,6	4	6.5	8	2	2	2	4	1	388	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	215	396	12,6	4	6.5	8	2	2	2	4	1	400	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	221	412	12,6	4	6.5	8	2	2	2	4	1	416	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	225	424	12,6	4	6.5	8	2	2	2	4	1	428	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	230	436	12,6	4	6.5	8	2	2	2	4	1	440	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	234	448	12,6	4	6.5	8	2	2	2	4	1	452	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	239	460	12,6	4	6.5	8	2	2	2	4	1	464	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	243	472	12,6	4	6.5	8	2	2	2	4	1	476	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	248	484	12,6	4	6.5	8	2	2	2	4	1	488	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	252	496	12,6	4	6.5	8	2	2	2	4	1	500	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	257	508	12,6	4	6.5	8	2	2	2	4	1	512	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	261	520	12,6	4	6.5	8	2	2	2	4	1	524	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	266	532	12,6	4	6.5	8	2	2	2	4	1	536	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	270	544	12,6	4	6.5	8	2	2	2	4	1	548	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	275	556	12,6	4	6.5	8	2	2	2	4	1	560	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	279	568	12,6	4	6.5	8	2	2	2	4	1	572	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	284	580	12,6	4	6.5	8	2	2	2	4	1	584	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	290	596	12,6	4	6.5	8	2	2	2	4	1	600	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	294	608	12,6	4	6.5	8	2	2	2	4	1	612	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	299	620	12,6	4	6.5	8	2	2	2	4	1	624	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	303	632	12,6	4	6.5	8	2	2	2	4	1	636	2	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	311	652	12,6	4	6.5	8	2	2	2	4	1	656	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	315	664	12,6	4	6.5	8	2	2	2	4	1	668	2	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	323	682	12,6	4	6.5	8	2	2	2	6	1	688	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	326	692	12,6	4	6.5	8	2	2	2	4	1	696	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	330	704	12,6	4	6.5	8	2	2	2	4	1	708	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	335	716	12,6	4	6.5	8	2	2	2	4	1	720	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	339	728	12,6	4	6.5	8	2	2	2	4	1	732	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	344	740	12,6	4	6.5	8	2	2	2	4	1	744	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	348	752	12,6	4	6.5	8	2	2	2	4	1	756	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	351	760	12,6	4	6.5	8	2	2	2	4	1	764	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	357	776	12,6	4	6.5	8	2	2	2	4	1	780	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	360	784	12,6	4	6.5	8	2	2	2	4	1	788	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	365	796	12,6	4	6.5	8	2	2	2	4	1	800	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	369	808	12,6	4	6.5	8	2	2	2	4	1	812	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	374	820	12,6	4	6.5	8	2	2	2	4	1	824	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	378	832	12,6	4	6.5	8	2	2	2	4	1	836	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	383	844	12,6	4	6.5	8	2	2	2	4	1	848	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	387	856	12,6	4	6.5	8	2	2	2	4	1	860	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	392	868	12,6	4	6.5	8	2	2	2	4	1	872	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	396	880	12,6	4	6.5	8	2	2	2	4	1	884	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	401	892	12,6	4	6.5	8	2	2	2	4	1	896	1	0	1
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	407	906	12,6	4	6.5	8	2	2	2	6	1	912	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	410	916	12,6	4	6.5	8	2	2	2	4	1	920	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	414	928	12,6	4	6.5	8	2	2	2	4	1	932	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	417	936	12,6	4	6.5	8	2	2	2	4	1	940	0	0	0
nordkap_s83_B	nordkap	83	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	43	423	952	12,6	4	6.5	8	2	2	2	4	1	956	1	0	1
nordkap_s84_A	nordkap	84	A	OPP	Core destroyed	513	flagoff	513	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s84_B	nordkap	84	B	US	Core destroyed	121	flagoff	121	11	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s84_B	nordkap	84	B	US	Core destroyed	121	flagoff	121	11	95	54	8,4	2	8.5	8	1	1	2	67	0	-1	9	0	1
