tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s62_B	drakkarfjord	62	B	US	Core destroyed	137	parent	137	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s63_A	drakkarfjord	63	A	OPP	Core destroyed	287	parent	287	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s63_B	drakkarfjord	63	B	OPP	Core destroyed	562	parent	562	6	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s61_A	glacierkeep	61	A	US	Core destroyed	190	parent	190	4	14	8	17,23	8	18.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s61_B	glacierkeep	61	B	OPP	Core destroyed	453	parent	453	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s62_A	glacierkeep	62	A	OPP	Core destroyed	772	parent	772	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s62_B	glacierkeep	62	B	US	Core destroyed	437	parent	437	42	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s62_B	glacierkeep	62	B	US	Core destroyed	437	parent	437	42	133	332	15,0	1	6.5	8	2	2	2	105	0	-1	38	5	1
glacierkeep_s63_A	glacierkeep	63	A	US	Core destroyed	125	parent	125	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s63_B	glacierkeep	63	B	US	Core destroyed	333	parent	333	6	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s63_B	glacierkeep	63	B	US	Core destroyed	333	parent	333	6	100	180	15,0	1	6.5	8	2	2	2	153	0	-1	2	1	1
nordkap_s61_A	nordkap	61	A	US	Core destroyed	377	parent	377	28	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s61_A	nordkap	61	A	US	Core destroyed	377	parent	377	28	23	8	12,19	4	6.5	8	2	2	2	369	0	-1	20	6	1
nordkap_s61_A	nordkap	61	A	US	Core destroyed	377	parent	377	28	511	255	11,15	5	14.5	8	0	0	2	1	1	256	1	0	1
nordkap_s61_A	nordkap	61	A	US	Core destroyed	377	parent	377	28	601	280	11,15	5	14.5	8	0	0	2	1	1	281	1	0	1
nordkap_s61_A	nordkap	61	A	US	Core destroyed	377	parent	377	28	654	299	9,15	4	12.5	8	0	0	2	1	1	300	1	0	1
nordkap_s61_A	nordkap	61	A	US	Core destroyed	377	parent	377	28	758	334	7,12	26	48.5	8	0	0	2	1	1	335	1	0	1
nordkap_s61_B	nordkap	61	B	US	Core destroyed	210	parent	210	28	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s61_B	nordkap	61	B	US	Core destroyed	210	parent	210	28	143	100	7,6	1	6.5	8	2	2	2	110	0	-1	26	4	1
nordkap_s62_A	nordkap	62	A	OPP	Core destroyed	180	parent	180	41	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s62_A	nordkap	62	A	OPP	Core destroyed	180	parent	180	41	23	8	12,19	4	6.5	8	2	2	2	172	0	-1	28	2	1
nordkap_s62_A	nordkap	62	A	OPP	Core destroyed	180	parent	180	41	75	51	9,16	1	6.5	8	2	2	2	129	0	-1	10	1	1
nordkap_s62_B	nordkap	62	B	US	Core destroyed	199	parent	199	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s62_B	nordkap	62	B	US	Core destroyed	199	parent	199	6	108	117	11,9	5	8.5	8	1	1	2	82	0	-1	4	0	1
nordkap_s63_A	nordkap	63	A	OPP	Core destroyed	670	parent	670	5	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s63_A	nordkap	63	A	OPP	Core destroyed	670	parent	670	5	29	10	12,19	4	6.5	8	2	2	2	2	1	12	0	0	0
nordkap_s63_A	nordkap	63	A	OPP	Core destroyed	670	parent	670	5	648	581	11,17	2	4.5	8	2	2	2	4	1	585	0	0	0
nordkap_s63_B	nordkap	63	B	US	Core destroyed	196	parent	196	4	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s63_B	nordkap	63	B	US	Core destroyed	196	parent	196	4	72	64	11,9	5	8.5	8	1	1	2	132	0	-1	2	0	1
