tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s86_B	drakkarfjord	86	B	US	Titanium collected (tiebreak)	1000	parent	1000	41	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s86_B	drakkarfjord	86	B	US	Titanium collected (tiebreak)	1000	parent	1000	41	265	344	6,21	13	24.5	8	0	0	2	1	1	345	1	0	1
drakkarfjord_s86_B	drakkarfjord	86	B	US	Titanium collected (tiebreak)	1000	parent	1000	41	285	396	7,21	20	32.5	8	0	0	2	1	1	397	1	0	1
drakkarfjord_s86_B	drakkarfjord	86	B	US	Titanium collected (tiebreak)	1000	parent	1000	41	350	500	7,21	20	32.5	8	0	0	2	1	1	501	1	0	1
drakkarfjord_s86_B	drakkarfjord	86	B	US	Titanium collected (tiebreak)	1000	parent	1000	41	377	556	7,21	20	32.5	8	0	0	2	1	1	557	1	0	1
drakkarfjord_s87_A	drakkarfjord	87	A	US	Core destroyed	194	parent	194	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s87_B	drakkarfjord	87	B	OPP	Core destroyed	262	parent	262	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s85_A	glacierkeep	85	A	US	Titanium collected (tiebreak)	1000	parent	1000	5	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s85_A	glacierkeep	85	A	US	Titanium collected (tiebreak)	1000	parent	1000	5	141	535	15,24	1	6.5	8	2	2	2	5	1	540	1	0	1
glacierkeep_s85_B	glacierkeep	85	B	US	Core destroyed	137	parent	137	4	14	7	17,6	13	18.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s86_A	glacierkeep	86	A	US	Core destroyed	177	parent	177	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s86_B	glacierkeep	86	B	US	Core destroyed	169	parent	169	4	14	7	17,6	13	18.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s87_A	glacierkeep	87	A	OPP	Core destroyed	833	parent	833	7	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s87_A	glacierkeep	87	A	OPP	Core destroyed	833	parent	833	7	128	376	16,25	2	4.5	8	2	2	2	45	1	421	3	0	1
glacierkeep_s87_B	glacierkeep	87	B	US	Titanium collected (tiebreak)	1000	parent	1000	30	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s87_B	glacierkeep	87	B	US	Titanium collected (tiebreak)	1000	parent	1000	30	122	161	12,3	1	6.5	8	2	2	2	839	0	-1	26	0	1
nordkap_s85_A	nordkap	85	A	OPP	Core destroyed	141	parent	141	9	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s85_A	nordkap	85	A	OPP	Core destroyed	141	parent	141	9	25	8	10,21	4	6.5	8	2	2	2	6	1	14	1	0	1
nordkap_s85_A	nordkap	85	A	OPP	Core destroyed	141	parent	141	9	132	88	9,16	1	6.5	8	2	2	2	53	0	-1	6	1	1
nordkap_s85_B	nordkap	85	B	US	Core destroyed	592	parent	592	120	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s85_B	nordkap	85	B	US	Core destroyed	592	parent	592	120	114	44	12,6	4	6.5	8	2	2	2	548	0	-1	43	5	1
nordkap_s85_B	nordkap	85	B	US	Core destroyed	592	parent	592	120	288	111	11,11	17	22.5	8	0	0	2	1	1	112	1	0	1
nordkap_s85_B	nordkap	85	B	US	Core destroyed	592	parent	592	120	390	151	10,12	25	30.5	8	0	0	2	1	1	152	1	0	1
nordkap_s85_B	nordkap	85	B	US	Core destroyed	592	parent	592	120	648	241	12,9	8	12.5	8	0	0	2	3	1	244	0	0	0
nordkap_s85_B	nordkap	85	B	US	Core destroyed	592	parent	592	120	778	288	6,10	13	24.5	8	0	0	2	41	1	329	0	0	0
nordkap_s85_B	nordkap	85	B	US	Core destroyed	592	parent	592	120	802	294	7,4	2	12.5	8	0	0	2	298	0	-1	0	0	0
nordkap_s86_A	nordkap	86	A	US	Core destroyed	439	parent	439	41	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s86_A	nordkap	86	A	US	Core destroyed	439	parent	439	41	198	102	11,17	2	4.5	8	2	2	2	2	1	104	0	0	0
nordkap_s86_B	nordkap	86	B	US	Core destroyed	184	parent	184	4	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s86_B	nordkap	86	B	US	Core destroyed	184	parent	184	4	133	116	12,7	4	6.5	8	2	2	2	68	0	-1	2	0	1
nordkap_s87_A	nordkap	87	A	OPP	Core destroyed	493	parent	493	38	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s87_A	nordkap	87	A	OPP	Core destroyed	493	parent	493	38	31	10	12,19	4	6.5	8	2	2	2	483	0	-1	36	5	1
nordkap_s87_B	nordkap	87	B	US	Core destroyed	521	parent	521	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
yulerune_s86_B	yulerune	86	B	US	Core destroyed	479	parent	479	24	485	372	5,13	13	18.5	8	0	0	2	21	1	393	4	0	1
