tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s105_B	drakkarfjord	105	B	US	Titanium collected (tiebreak)	1000	v520	1000	12	134	160	0,25	1	6.5	8	2	2	2	840	0	-1	2	1	1
glacierkeep_s103_A	glacierkeep	103	A	US	Core destroyed	195	v520	195	12	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s103_A	glacierkeep	103	A	US	Core destroyed	195	v520	195	12	152	149	17,28	5	8.5	8	1	1	2	46	0	-1	4	1	1
glacierkeep_s103_B	glacierkeep	103	B	US	Core destroyed	544	v520	544	50	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s103_B	glacierkeep	103	B	US	Core destroyed	544	v520	544	50	112	60	13,0	2	8.5	8	1	1	2	484	0	-1	7	0	1
glacierkeep_s103_B	glacierkeep	103	B	US	Core destroyed	544	v520	544	50	283	236	13,5	5	8.5	8	1	1	2	308	0	-1	34	0	1
glacierkeep_s104_A	glacierkeep	104	A	US	Core destroyed	126	v520	126	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s104_B	glacierkeep	104	B	US	Core destroyed	245	v520	245	15	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s104_B	glacierkeep	104	B	US	Core destroyed	245	v520	245	15	106	84	15,0	1	6.5	8	2	2	2	161	0	-1	7	0	1
glacierkeep_s105_A	glacierkeep	105	A	US	Core destroyed	190	v520	190	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s105_B	glacierkeep	105	B	US	Core destroyed	269	v520	269	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s105_B	glacierkeep	105	B	US	Core destroyed	269	v520	269	8	86	80	15,0	1	6.5	8	2	2	2	189	0	-1	0	0	0
nordkap_s103_A	nordkap	103	A	US	Core destroyed	345	v520	345	13	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s103_A	nordkap	103	A	US	Core destroyed	345	v520	345	13	68	36	12,19	4	6.5	8	2	2	2	309	0	-1	9	0	1
nordkap_s103_A	nordkap	103	A	US	Core destroyed	345	v520	345	13	262	309	12,14	13	26.5	8	0	0	2	4	1	313	1	0	1
nordkap_s103_B	nordkap	103	B	OPP	Core destroyed	450	v520	450	9	14	7	10,10	9	12.5	8	0	0	2	2	1	9	2	0	1
nordkap_s103_B	nordkap	103	B	OPP	Core destroyed	450	v520	450	9	38	15	9,9	4	6.5	8	2	2	2	227	1	242	5	0	1
nordkap_s104_A	nordkap	104	A	US	Core destroyed	133	v520	133	29	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s104_A	nordkap	104	A	US	Core destroyed	133	v520	133	29	72	33	12,19	4	6.5	8	2	2	2	100	0	-1	26	0	1
nordkap_s104_B	nordkap	104	B	OPP	Core destroyed	682	v520	682	5	14	7	10,10	9	12.5	8	0	0	2	2	1	9	2	0	1
nordkap_s105_A	nordkap	105	A	OPP	Core destroyed	913	v520	913	16	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s105_A	nordkap	105	A	OPP	Core destroyed	913	v520	913	16	126	236	10,16	1	6.5	8	2	2	2	56	1	292	11	0	1
nordkap_s105_A	nordkap	105	A	OPP	Core destroyed	913	v520	913	16	147	308	7,18	1	6.5	8	2	2	2	8	1	316	2	1	1
nordkap_s105_A	nordkap	105	A	OPP	Core destroyed	913	v520	913	16	150	332	7,18	1	6.5	8	2	2	2	12	1	344	0	0	0
nordkap_s105_B	nordkap	105	B	OPP	Core destroyed	835	v520	835	43	23	9	9,11	16	20.5	8	0	0	2	2	1	11	2	0	1
nordkap_s105_B	nordkap	105	B	OPP	Core destroyed	835	v520	835	43	41	18	8,4	2	8.5	8	1	1	2	817	0	-1	39	0	1
yulerune_s105_A	yulerune	105	A	US	Titanium collected (tiebreak)	1000	v520	1000	0	514	928	15,4	17	32.5	8	0	0	2	72	0	-1	0	0	0
