tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s102_B	glacierkeep	102	B	OPP	Titanium collected (tiebreak)	1000	parent	1000	5	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s100_A	nordkap	100	A	US	Core destroyed	210	parent	210	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s100_B	nordkap	100	B	US	Core destroyed	213	parent	213	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s101_A	nordkap	101	A	US	Core destroyed	305	parent	305	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s101_A	nordkap	101	A	US	Core destroyed	305	parent	305	3	83	48	7,18	1	6.5	8	2	2	2	257	0	-1	1	0	1
nordkap_s101_B	nordkap	101	B	US	Core destroyed	128	parent	128	14	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s101_B	nordkap	101	B	US	Core destroyed	128	parent	128	14	77	60	12,6	4	6.5	8	2	2	2	68	0	-1	12	0	1
nordkap_s102_A	nordkap	102	A	US	Core destroyed	493	parent	493	5	11	3	11,14	10	22.5	8	0	0	2	1	1	4	1	0	1
nordkap_s102_A	nordkap	102	A	US	Core destroyed	493	parent	493	5	27	10	9,21	4	6.5	8	2	2	2	483	0	-1	3	0	1
nordkap_s102_B	nordkap	102	B	US	Core destroyed	237	parent	237	44	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s102_B	nordkap	102	B	US	Core destroyed	237	parent	237	44	64	48	11,9	5	8.5	8	1	1	2	189	0	-1	7	0	1
nordkap_s102_B	nordkap	102	B	US	Core destroyed	237	parent	237	44	77	73	12,5	5	8.5	8	1	1	2	164	0	-1	35	0	1
