tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s48_A	glacierkeep	48	A	US	Core destroyed	127	v520	127	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s48_B	glacierkeep	48	B	US	Core destroyed	245	v520	245	15	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s48_B	glacierkeep	48	B	US	Core destroyed	245	v520	245	15	106	84	15,0	1	6.5	8	2	2	2	161	0	-1	7	0	1
nordkap_s46_A	nordkap	46	A	OPP	Core destroyed	641	v520	641	118	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s46_A	nordkap	46	A	OPP	Core destroyed	641	v520	641	118	27	9	7,18	1	6.5	8	2	2	2	632	0	-1	115	0	1
nordkap_s46_B	nordkap	46	B	US	Core destroyed	249	v520	249	37	25	9	10,12	25	30.5	8	0	0	2	2	1	11	2	0	1
nordkap_s46_B	nordkap	46	B	US	Core destroyed	249	v520	249	37	30	12	11,9	5	8.5	8	1	1	2	237	0	-1	33	0	1
nordkap_s46_B	nordkap	46	B	US	Core destroyed	249	v520	249	37	66	40	10,4	1	6.5	8	2	2	2	209	0	-1	0	0	0
nordkap_s47_A	nordkap	47	A	US	Core destroyed	299	v520	299	5	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s47_A	nordkap	47	A	US	Core destroyed	299	v520	299	5	297	185	8,12	26	44.5	8	0	0	2	4	1	189	1	0	1
nordkap_s47_A	nordkap	47	A	US	Core destroyed	299	v520	299	5	417	254	8,12	26	44.5	8	0	0	2	4	1	258	1	0	1
nordkap_s47_B	nordkap	47	B	US	Core destroyed	954	v520	954	4	14	7	10,10	9	12.5	8	0	0	2	4	1	11	1	0	1
nordkap_s47_B	nordkap	47	B	US	Core destroyed	954	v520	954	4	125	736	9,4	1	6.5	8	2	2	2	218	0	-1	1	0	1
nordkap_s48_A	nordkap	48	A	US	Core destroyed	433	v520	433	3	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s48_A	nordkap	48	A	US	Core destroyed	433	v520	433	3	47	18	11,17	2	4.5	8	2	2	2	415	0	-1	0	0	0
nordkap_s48_B	nordkap	48	B	US	Core destroyed	249	v520	249	37	25	9	10,12	25	30.5	8	0	0	2	2	1	11	2	0	1
nordkap_s48_B	nordkap	48	B	US	Core destroyed	249	v520	249	37	30	12	11,9	5	8.5	8	1	1	2	237	0	-1	33	0	1
nordkap_s48_B	nordkap	48	B	US	Core destroyed	249	v520	249	37	66	40	10,4	1	6.5	8	2	2	2	209	0	-1	0	0	0
