tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s109_B	glacierkeep	109	B	US	Core destroyed	517	flagoff	517	10	95	168	15,0	1	6.5	8	2	2	2	349	0	-1	6	3	1
glacierkeep_s110_A	glacierkeep	110	A	US	Core destroyed	369	flagoff	369	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s110_B	glacierkeep	110	B	US	Core destroyed	280	flagoff	280	4	14	8	15,6	9	12.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s111_A	glacierkeep	111	A	OPP	Core destroyed	729	flagoff	729	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s111_B	glacierkeep	111	B	OPP	Titanium stored (tiebreak)	1000	flagoff	1000	4	14	8	17,6	13	18.5	8	0	0	2	1	1	9	1	0	1
nordkap_s109_A	nordkap	109	A	OPP	Core destroyed	565	flagoff	565	76	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s109_A	nordkap	109	A	OPP	Core destroyed	565	flagoff	565	76	17	6	11,20	2	4.5	8	2	2	2	559	0	-1	74	0	1
nordkap_s109_B	nordkap	109	B	OPP	Core destroyed	247	flagoff	247	55	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s109_B	nordkap	109	B	OPP	Core destroyed	247	flagoff	247	55	65	24	8,9	5	8.5	8	1	1	2	223	0	-1	52	3	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	740	flagoff	740	10	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	740	flagoff	740	10	27	8	11,20	2	4.5	8	2	2	2	2	1	10	1	0	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	740	flagoff	740	10	373	438	4,22	25	42.5	8	0	0	2	41	1	479	0	0	0
nordkap_s110_A	nordkap	110	A	US	Core destroyed	740	flagoff	740	10	382	444	12,13	20	36.5	8	0	0	2	1	1	445	1	0	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	740	flagoff	740	10	438	470	7,18	1	6.5	8	2	2	2	270	0	-1	3	1	1
nordkap_s110_A	nordkap	110	A	US	Core destroyed	740	flagoff	740	10	793	671	14,19	16	20.5	8	0	0	2	41	1	712	0	0	0
nordkap_s110_B	nordkap	110	B	OPP	Core destroyed	364	flagoff	364	8	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s110_B	nordkap	110	B	OPP	Core destroyed	364	flagoff	364	8	114	53	11,8	2	4.5	8	2	2	2	11	1	64	4	0	1
nordkap_s111_A	nordkap	111	A	OPP	Core destroyed	249	flagoff	249	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s111_B	nordkap	111	B	US	Core destroyed	381	flagoff	381	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
