tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Core destroyed	666	v520	666	53	87	41	29,5	4	6.5	8	2	2	2	625	0	-1	4	2	1
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Core destroyed	666	v520	666	53	236	109	24,4	1	6.5	8	2	2	2	94	1	203	17	2	1
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Core destroyed	666	v520	666	53	629	252	23,8	13	24.5	8	0	0	2	4	1	256	1	0	1
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Core destroyed	666	v520	666	53	798	300	23,7	8	18.5	8	0	0	2	4	1	304	1	0	1
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Core destroyed	666	v520	666	53	1265	437	22,8	18	32.5	8	0	0	2	4	1	441	1	0	1
drakkarfjord_s57_B	drakkarfjord	57	B	US	Core destroyed	254	v520	254	10	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	165	v520	165	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s55_B	glacierkeep	55	B	OPP	Core destroyed	781	v520	781	15	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s56_A	glacierkeep	56	A	OPP	Core destroyed	625	v520	625	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	820	v520	820	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	820	v520	820	8	132	192	12,3	1	6.5	8	2	2	2	10	1	202	0	0	0
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	820	v520	820	8	135	210	12,3	1	6.5	8	2	2	2	16	1	226	0	0	0
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	820	v520	820	8	138	257	12,3	1	6.5	8	2	2	2	17	1	274	0	0	0
glacierkeep_s57_A	glacierkeep	57	A	US	Core destroyed	141	v520	141	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s57_B	glacierkeep	57	B	US	Core destroyed	873	v520	873	13	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s57_B	glacierkeep	57	B	US	Core destroyed	873	v520	873	13	130	176	16,1	2	4.5	8	2	2	2	697	0	-1	5	3	1
nordkap_s55_A	nordkap	55	A	US	Core destroyed	137	v520	137	9	18	7	10,15	4	12.5	8	0	0	2	2	1	9	2	0	1
nordkap_s55_A	nordkap	55	A	US	Core destroyed	137	v520	137	9	28	10	11,17	2	4.5	8	2	2	2	127	0	-1	5	1	1
nordkap_s55_B	nordkap	55	B	OPP	Core destroyed	742	v520	742	8	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	137	v520	137	9	18	7	10,15	4	12.5	8	0	0	2	2	1	9	2	0	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	137	v520	137	9	29	10	11,17	2	4.5	8	2	2	2	127	0	-1	5	1	1
nordkap_s56_B	nordkap	56	B	OPP	Titanium collected (tiebreak)	1000	v520	1000	3	14	7	11,11	17	22.5	8	0	0	2	4	1	11	1	0	1
nordkap_s57_A	nordkap	57	A	US	Core destroyed	419	v520	419	26	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s57_A	nordkap	57	A	US	Core destroyed	419	v520	419	26	92	112	12,17	5	8.5	8	1	1	2	307	0	-1	2	0	1
nordkap_s57_A	nordkap	57	A	US	Core destroyed	419	v520	419	26	138	249	7,18	1	6.5	8	2	2	2	7	1	256	0	0	0
nordkap_s57_A	nordkap	57	A	US	Core destroyed	419	v520	419	26	141	260	7,18	1	6.5	8	2	2	2	4	1	264	0	0	0
nordkap_s57_A	nordkap	57	A	US	Core destroyed	419	v520	419	26	159	316	7,18	1	6.5	8	2	2	2	4	1	320	0	0	0
nordkap_s57_A	nordkap	57	A	US	Core destroyed	419	v520	419	26	165	332	7,19	1	6.5	8	2	2	2	87	0	-1	21	0	1
nordkap_s57_B	nordkap	57	B	US	Core destroyed	816	v520	816	13	25	9	9,11	16	20.5	8	0	0	2	2	1	11	2	0	1
