tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s80_B	glacierkeep	80	B	OPP	Titanium collected (tiebreak)	1000	v520	1000	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s81_A	glacierkeep	81	A	US	Core destroyed	119	v520	119	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s81_B	glacierkeep	81	B	US	Core destroyed	457	v520	457	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
nordkap_s79_A	nordkap	79	A	US	Core destroyed	116	v520	116	4	21	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s79_A	nordkap	79	A	US	Core destroyed	116	v520	116	4	27	9	7,19	1	6.5	8	2	2	2	107	0	-1	1	0	1
nordkap_s79_B	nordkap	79	B	US	Core destroyed	366	v520	366	93	14	7	10,10	9	12.5	8	0	0	2	2	1	9	2	0	1
nordkap_s79_B	nordkap	79	B	US	Core destroyed	366	v520	366	93	37	13	8,9	5	8.5	8	1	1	2	353	0	-1	74	1	1
nordkap_s79_B	nordkap	79	B	US	Core destroyed	366	v520	366	93	39	15	10,4	1	6.5	8	2	2	2	182	1	197	6	0	1
nordkap_s79_B	nordkap	79	B	US	Core destroyed	366	v520	366	93	449	257	11,11	17	22.5	8	0	0	2	4	1	261	1	0	1
nordkap_s79_B	nordkap	79	B	US	Core destroyed	366	v520	366	93	779	332	12,11	20	26.5	8	0	0	2	4	1	336	1	0	1
nordkap_s79_B	nordkap	79	B	US	Core destroyed	366	v520	366	93	834	347	11,11	17	22.5	8	0	0	2	4	1	351	1	0	1
nordkap_s80_A	nordkap	80	A	US	Core destroyed	401	v520	401	11	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s80_A	nordkap	80	A	US	Core destroyed	401	v520	401	11	91	108	7,18	1	6.5	8	2	2	2	4	1	112	0	0	0
nordkap_s80_A	nordkap	80	A	US	Core destroyed	401	v520	401	11	97	188	7,18	1	6.5	8	2	2	2	4	1	192	1	1	1
nordkap_s80_A	nordkap	80	A	US	Core destroyed	401	v520	401	11	101	216	7,19	1	6.5	8	2	2	2	185	0	-1	7	0	1
nordkap_s80_B	nordkap	80	B	US	Core destroyed	314	v520	314	15	14	7	10,10	9	12.5	8	0	0	2	4	1	11	1	0	1
nordkap_s80_B	nordkap	80	B	US	Core destroyed	314	v520	314	15	286	207	13,10	18	24.5	8	0	0	2	89	1	296	9	0	1
nordkap_s80_B	nordkap	80	B	US	Core destroyed	314	v520	314	15	321	224	13,11	25	32.5	8	0	0	2	4	1	228	1	0	1
nordkap_s80_B	nordkap	80	B	US	Core destroyed	314	v520	314	15	374	253	7,11	17	26.5	8	0	0	2	4	1	257	1	0	1
nordkap_s81_A	nordkap	81	A	US	Core destroyed	117	v520	117	4	15	7	11,14	10	22.5	8	0	0	2	2	1	9	2	0	1
nordkap_s81_B	nordkap	81	B	OPP	Core destroyed	373	v520	373	4	33	12	7,11	17	26.5	8	0	0	2	2	1	14	2	0	1
