tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s55_B	drakkarfjord	55	B	OPP	Titanium collected (tiebreak)	1000	parent	1000	296	2399	914	6,21	13	24.5	8	0	0	2	1	1	915	1	0	1
drakkarfjord_s55_B	drakkarfjord	55	B	OPP	Titanium collected (tiebreak)	1000	parent	1000	296	2441	962	6,21	13	24.5	8	0	0	2	1	1	963	1	0	1
drakkarfjord_s56_A	drakkarfjord	56	A	US	Core destroyed	333	parent	333	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s56_B	drakkarfjord	56	B	US	Core destroyed	163	parent	163	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Core destroyed	386	parent	386	24	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Core destroyed	386	parent	386	24	242	109	24,4	1	6.5	8	2	2	2	277	0	-1	19	7	1
drakkarfjord_s57_B	drakkarfjord	57	B	OPP	Core destroyed	325	parent	325	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	133	parent	133	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s55_B	glacierkeep	55	B	US	Titanium collected (tiebreak)	1000	parent	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	229	parent	229	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	489	parent	489	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s57_A	glacierkeep	57	A	OPP	Core destroyed	816	parent	816	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s57_B	glacierkeep	57	B	US	Core destroyed	209	parent	209	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s55_A	nordkap	55	A	OPP	Titanium collected (tiebreak)	1000	parent	1000	101	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s55_A	nordkap	55	A	OPP	Titanium collected (tiebreak)	1000	parent	1000	101	130	120	7,19	1	6.5	8	2	2	2	880	0	-1	70	0	1
nordkap_s55_A	nordkap	55	A	OPP	Titanium collected (tiebreak)	1000	parent	1000	101	208	790	11,16	2	8.5	8	1	1	2	210	0	-1	28	0	1
nordkap_s55_B	nordkap	55	B	US	Core destroyed	182	parent	182	27	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s55_B	nordkap	55	B	US	Core destroyed	182	parent	182	27	136	117	12,7	4	6.5	8	2	2	2	65	0	-1	25	12	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	914	parent	914	9	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	914	parent	914	9	25	8	10,21	4	6.5	8	2	2	2	6	1	14	1	0	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	914	parent	914	9	465	632	10,13	16	30.5	8	0	0	2	1	1	633	1	0	1
nordkap_s56_A	nordkap	56	A	US	Core destroyed	914	parent	914	9	700	771	7,20	2	8.5	8	1	1	2	143	0	-1	0	0	0
nordkap_s56_A	nordkap	56	A	US	Core destroyed	914	parent	914	9	854	852	13,17	10	14.5	8	0	0	2	47	1	899	1	0	1
nordkap_s56_B	nordkap	56	B	US	Core destroyed	124	parent	124	3	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s56_B	nordkap	56	B	US	Core destroyed	124	parent	124	3	73	41	11,5	2	4.5	8	2	2	2	5	1	46	0	0	0
nordkap_s56_B	nordkap	56	B	US	Core destroyed	124	parent	124	3	78	48	11,9	5	8.5	8	1	1	2	76	0	-1	1	0	1
nordkap_s57_A	nordkap	57	A	OPP	Core destroyed	147	parent	147	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s57_A	nordkap	57	A	OPP	Core destroyed	147	parent	147	3	31	10	12,19	4	6.5	8	2	2	2	137	0	-1	1	1	1
nordkap_s57_B	nordkap	57	B	US	Core destroyed	418	parent	418	15	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s57_B	nordkap	57	B	US	Core destroyed	418	parent	418	15	279	172	10,4	1	6.5	8	2	2	2	246	0	-1	11	0	1
yulerune_s57_A	yulerune	57	A	OPP	Core destroyed	989	parent	989	510	421	247	14,7	2	12.5	8	0	0	2	742	0	-1	15	0	1
yulerune_s57_A	yulerune	57	A	OPP	Core destroyed	989	parent	989	510	440	259	14,14	17	26.5	8	0	0	2	730	0	-1	328	0	1
