tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s70_A	drakkarfjord	70	A	US	Titanium collected (tiebreak)	1000	parent	1000	582	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s70_A	drakkarfjord	70	A	US	Titanium collected (tiebreak)	1000	parent	1000	582	657	208	24,4	1	6.5	8	2	2	2	84	1	292	1	1	1
drakkarfjord_s70_A	drakkarfjord	70	A	US	Titanium collected (tiebreak)	1000	parent	1000	582	891	285	24,7	5	12.5	8	0	0	2	11	1	296	0	0	0
drakkarfjord_s70_A	drakkarfjord	70	A	US	Titanium collected (tiebreak)	1000	parent	1000	582	1138	378	23,8	13	24.5	8	0	0	2	1	1	379	1	0	1
drakkarfjord_s70_A	drakkarfjord	70	A	US	Titanium collected (tiebreak)	1000	parent	1000	582	1947	687	22,9	25	40.5	8	0	0	2	1	1	688	1	0	1
drakkarfjord_s70_B	drakkarfjord	70	B	OPP	Core destroyed	553	parent	553	6	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	584	parent	584	83	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	584	parent	584	83	452	155	23,7	8	18.5	8	0	0	2	1	1	156	1	0	1
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	252	parent	252	9	15	9	6,20	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	252	parent	252	9	289	192	2,22	1	6.5	8	2	2	2	32	1	224	4	1	1
drakkarfjord_s72_A	drakkarfjord	72	A	US	Titanium collected (tiebreak)	1000	parent	1000	722	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s72_A	drakkarfjord	72	A	US	Titanium collected (tiebreak)	1000	parent	1000	722	570	173	28,8	10	14.5	8	0	0	2	1	1	174	1	0	1
drakkarfjord_s72_A	drakkarfjord	72	A	US	Titanium collected (tiebreak)	1000	parent	1000	722	1142	313	22,8	18	32.5	8	0	0	2	1	1	314	0	0	0
drakkarfjord_s72_B	drakkarfjord	72	B	US	Core destroyed	143	parent	143	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s70_A	glacierkeep	70	A	OPP	Core destroyed	521	parent	521	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s70_B	glacierkeep	70	B	US	Core destroyed	301	parent	301	15	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s70_B	glacierkeep	70	B	US	Core destroyed	301	parent	301	15	103	148	15,0	1	6.5	8	2	2	2	153	0	-1	11	2	1
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	363	parent	363	6	14	8	17,23	8	18.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s71_B	glacierkeep	71	B	US	Titanium collected (tiebreak)	1000	parent	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s72_A	glacierkeep	72	A	US	Core destroyed	124	parent	124	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s72_B	glacierkeep	72	B	US	Core destroyed	280	parent	280	4	14	8	15,6	9	12.5	8	0	0	2	1	1	9	1	0	1
nordkap_s70_A	nordkap	70	A	OPP	Core destroyed	578	parent	578	147	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s70_A	nordkap	70	A	OPP	Core destroyed	578	parent	578	147	506	209	4,16	17	36.5	8	0	0	2	1	1	210	1	0	1
nordkap_s70_B	nordkap	70	B	US	Core destroyed	351	parent	351	36	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s70_B	nordkap	70	B	US	Core destroyed	351	parent	351	36	91	76	12,6	4	6.5	8	2	2	2	275	0	-1	34	0	1
nordkap_s71_A	nordkap	71	A	OPP	Core destroyed	862	parent	862	178	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s71_A	nordkap	71	A	OPP	Core destroyed	862	parent	862	178	23	8	12,19	4	6.5	8	2	2	2	605	1	613	170	59	1
nordkap_s71_B	nordkap	71	B	US	Core destroyed	198	parent	198	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s72_A	nordkap	72	A	OPP	Titanium collected (tiebreak)	1000	parent	1000	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s72_B	nordkap	72	B	OPP	Core destroyed	645	parent	645	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s72_B	nordkap	72	B	OPP	Core destroyed	645	parent	645	6	114	276	7,7	1	6.5	8	2	2	2	12	1	288	3	1	1
nordkap_s72_B	nordkap	72	B	OPP	Core destroyed	645	parent	645	6	117	316	7,7	1	6.5	8	2	2	2	16	1	332	1	0	1
yulerune_s70_B	yulerune	70	B	US	Core destroyed	255	parent	255	0	593	249	6,9	9	12.5	8	0	0	2	6	0	-1	0	0	0
