tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	358	flagoff	358	19	542	211	23,8	13	24.5	8	0	0	2	1	1	212	1	0	1
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	358	flagoff	358	19	717	296	28,8	10	14.5	8	0	0	2	1	1	297	1	0	1
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	358	flagoff	358	19	733	304	27,2	1	6.5	8	2	2	2	54	0	-1	1	0	1
drakkarfjord_s70_B	drakkarfjord	70	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	35	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	249	flagoff	249	29	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	249	flagoff	249	29	93	39	27,7	4	6.5	8	2	2	2	210	0	-1	24	0	1
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	193	flagoff	193	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s72_A	drakkarfjord	72	A	OPP	Core destroyed	792	flagoff	792	37	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s72_A	drakkarfjord	72	A	OPP	Core destroyed	792	flagoff	792	37	831	276	22,8	18	32.5	8	0	0	2	1	1	277	1	0	1
drakkarfjord_s72_B	drakkarfjord	72	B	US	Core destroyed	143	flagoff	143	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s70_A	glacierkeep	70	A	US	Core destroyed	217	flagoff	217	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s70_B	glacierkeep	70	B	US	Core destroyed	157	flagoff	157	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	133	flagoff	133	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s71_B	glacierkeep	71	B	OPP	Core destroyed	533	flagoff	533	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s72_A	glacierkeep	72	A	US	Core destroyed	269	flagoff	269	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s72_B	glacierkeep	72	B	US	Core destroyed	185	flagoff	185	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s70_A	nordkap	70	A	OPP	Core destroyed	362	flagoff	362	564	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s70_A	nordkap	70	A	OPP	Core destroyed	362	flagoff	362	564	23	8	12,19	4	6.5	8	2	2	2	354	0	-1	310	7	1
nordkap_s70_A	nordkap	70	A	OPP	Core destroyed	362	flagoff	362	564	83	54	8,20	2	4.5	8	2	2	2	308	0	-1	252	0	1
nordkap_s70_B	nordkap	70	B	US	Core destroyed	205	flagoff	205	3	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s70_B	nordkap	70	B	US	Core destroyed	205	flagoff	205	3	131	112	12,8	5	8.5	8	1	1	2	93	0	-1	1	0	1
nordkap_s71_A	nordkap	71	A	US	Core destroyed	401	flagoff	401	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s71_A	nordkap	71	A	US	Core destroyed	401	flagoff	401	3	27	8	11,20	2	4.5	8	2	2	2	2	1	10	1	0	1
nordkap_s71_A	nordkap	71	A	US	Core destroyed	401	flagoff	401	3	178	244	8,21	5	8.5	8	1	1	2	157	0	-1	0	0	0
nordkap_s71_B	nordkap	71	B	OPP	Core destroyed	363	flagoff	363	67	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s71_B	nordkap	71	B	OPP	Core destroyed	363	flagoff	363	67	131	56	12,8	5	8.5	8	1	1	2	307	0	-1	64	0	1
nordkap_s72_A	nordkap	72	A	US	Core destroyed	348	flagoff	348	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s72_A	nordkap	72	A	US	Core destroyed	348	flagoff	348	3	28	10	12,19	4	6.5	8	2	2	2	2	1	12	1	0	1
nordkap_s72_A	nordkap	72	A	US	Core destroyed	348	flagoff	348	3	75	96	9,16	1	6.5	8	2	2	2	252	0	-1	0	0	0
nordkap_s72_B	nordkap	72	B	US	Core destroyed	144	flagoff	144	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s72_B	nordkap	72	B	US	Core destroyed	144	flagoff	144	2	82	56	11,4	2	8.5	8	1	1	2	88	0	-1	0	0	0
yulerune_s72_A	yulerune	72	A	US	Core destroyed	890	flagoff	890	33	375	575	19,4	20	36.5	8	0	0	2	5	1	580	0	0	0
