tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	flagoff	920	343	1173	403	24,8	10	18.5	8	0	0	2	1	1	404	1	0	1
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	flagoff	920	343	2119	880	24,7	5	12.5	8	0	0	2	6	1	886	0	0	0
drakkarfjord_s69_B	drakkarfjord	69	B	US	Core destroyed	161	flagoff	161	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s67_A	glacierkeep	67	A	US	Core destroyed	269	flagoff	269	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s67_B	glacierkeep	67	B	OPP	Core destroyed	829	flagoff	829	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	160	flagoff	160	4	14	8	17,23	8	18.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s68_B	glacierkeep	68	B	US	Core destroyed	185	flagoff	185	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s69_A	glacierkeep	69	A	US	Core destroyed	217	flagoff	217	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s69_B	glacierkeep	69	B	US	Core destroyed	897	flagoff	897	4	14	7	17,6	13	18.5	8	0	0	2	1	1	8	1	0	1
nordkap_s67_A	nordkap	67	A	OPP	Core destroyed	197	flagoff	197	47	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s67_A	nordkap	67	A	OPP	Core destroyed	197	flagoff	197	47	19	6	10,21	4	6.5	8	2	2	2	191	0	-1	45	0	1
nordkap_s67_B	nordkap	67	B	US	Core destroyed	116	flagoff	116	37	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s67_B	nordkap	67	B	US	Core destroyed	116	flagoff	116	37	76	48	11,4	2	8.5	8	1	1	2	68	0	-1	35	0	1
nordkap_s68_A	nordkap	68	A	US	Core destroyed	506	flagoff	506	49	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s68_A	nordkap	68	A	US	Core destroyed	506	flagoff	506	49	75	44	12,17	5	8.5	8	1	1	2	462	0	-1	42	0	1
nordkap_s68_A	nordkap	68	A	US	Core destroyed	506	flagoff	506	49	413	395	9,14	9	20.5	8	0	0	2	12	1	407	3	0	1
nordkap_s68_A	nordkap	68	A	US	Core destroyed	506	flagoff	506	49	551	502	12,15	8	18.5	8	0	0	2	1	1	503	1	0	1
nordkap_s68_B	nordkap	68	B	OPP	Core destroyed	183	flagoff	183	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s69_A	nordkap	69	A	OPP	Core destroyed	204	flagoff	204	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s69_A	nordkap	69	A	OPP	Core destroyed	204	flagoff	204	2	29	10	12,19	4	6.5	8	2	2	2	2	1	12	0	0	0
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	344	43	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	344	43	338	190	10,12	25	30.5	8	0	0	2	1	1	191	1	0	1
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	344	43	351	195	12,6	4	6.5	8	2	2	2	8	1	203	0	0	0
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	344	43	464	241	9,9	4	6.5	8	2	2	2	18	1	259	0	0	0
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	344	43	515	263	10,9	4	6.5	8	2	2	2	11	1	274	0	0	0
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	344	43	580	284	8,4	2	8.5	8	1	1	2	60	0	-1	34	0	1
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	344	43	627	304	10,12	25	30.5	8	0	0	2	1	1	305	1	0	1
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	344	43	648	315	9,9	4	6.5	8	2	2	2	6	1	321	1	1	1
