tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s59_A	drakkarfjord	59	A	OPP	Core destroyed	603	v520	603	80	1177	384	22,9	25	40.5	8	0	0	2	4	1	388	1	0	1
drakkarfjord_s59_A	drakkarfjord	59	A	OPP	Core destroyed	603	v520	603	80	1641	560	22,9	25	40.5	8	0	0	2	4	1	564	1	0	1
drakkarfjord_s59_B	drakkarfjord	59	B	US	Core destroyed	122	v520	122	10	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s60_A	drakkarfjord	60	A	US	Core destroyed	99	v520	99	10	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s60_B	drakkarfjord	60	B	US	Core destroyed	164	v520	164	19	25	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s60_B	drakkarfjord	60	B	US	Core destroyed	164	v520	164	19	85	42	1,22	2	8.5	8	1	1	2	122	0	-1	9	0	1
glacierkeep_s58_A	glacierkeep	58	A	US	Core destroyed	110	v520	110	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s58_B	glacierkeep	58	B	US	Core destroyed	257	v520	257	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s59_A	glacierkeep	59	A	US	Core destroyed	120	v520	120	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s59_B	glacierkeep	59	B	US	Core destroyed	217	v520	217	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s60_A	glacierkeep	60	A	US	Core destroyed	146	v520	146	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s60_B	glacierkeep	60	B	US	Core destroyed	253	v520	253	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
nordkap_s58_A	nordkap	58	A	US	Core destroyed	145	v520	145	3	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s58_B	nordkap	58	B	OPP	Core destroyed	279	v520	279	116	26	9	10,12	25	30.5	8	0	0	2	2	1	11	2	0	1
nordkap_s58_B	nordkap	58	B	OPP	Core destroyed	279	v520	279	116	37	12	11,8	2	4.5	8	2	2	2	267	0	-1	98	11	1
nordkap_s58_B	nordkap	58	B	OPP	Core destroyed	279	v520	279	116	61	33	8,4	2	8.5	8	1	1	2	44	1	77	12	0	1
nordkap_s59_A	nordkap	59	A	US	Core destroyed	266	v520	266	5	15	7	11,14	10	22.5	8	0	0	2	2	1	9	2	0	1
nordkap_s59_A	nordkap	59	A	US	Core destroyed	266	v520	266	5	258	227	12,14	13	26.5	8	0	0	2	4	1	231	1	0	1
nordkap_s59_B	nordkap	59	B	US	Core destroyed	313	v520	313	10	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
nordkap_s59_B	nordkap	59	B	US	Core destroyed	313	v520	313	10	84	82	9,9	4	6.5	8	2	2	2	231	0	-1	6	0	1
nordkap_s60_A	nordkap	60	A	US	Core destroyed	472	v520	472	32	18	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s60_A	nordkap	60	A	US	Core destroyed	472	v520	472	32	116	186	10,16	1	6.5	8	2	2	2	286	0	-1	27	1	1
nordkap_s60_A	nordkap	60	A	US	Core destroyed	472	v520	472	32	369	425	10,15	4	12.5	8	0	0	2	4	1	429	1	0	1
nordkap_s60_B	nordkap	60	B	OPP	Core destroyed	251	v520	251	39	32	11	7,10	10	18.5	8	0	0	2	4	1	15	1	0	1
nordkap_s60_B	nordkap	60	B	OPP	Core destroyed	251	v520	251	39	34	12	8,8	2	4.5	8	2	2	2	239	0	-1	34	14	1
nordkap_s60_B	nordkap	60	B	OPP	Core destroyed	251	v520	251	39	365	223	8,12	26	32.5	8	0	0	2	4	1	227	1	0	1
