tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s8_B	glacierkeep	8	B	US	Core destroyed	149	parent	149	4	14	7	15,6	9	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s9_A	glacierkeep	9	A	OPP	Core destroyed	816	parent	816	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s9_B	glacierkeep	9	B	US	Core destroyed	217	parent	217	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s9_B	glacierkeep	9	B	US	Core destroyed	217	parent	217	4	86	80	17,2	4	6.5	8	2	2	2	137	0	-1	0	0	0
nordkap_s7_A	nordkap	7	A	US	Core destroyed	327	parent	327	9	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s7_A	nordkap	7	A	US	Core destroyed	327	parent	327	9	351	250	12,14	13	26.5	8	0	0	2	1	1	251	1	0	1
nordkap_s7_A	nordkap	7	A	US	Core destroyed	327	parent	327	9	467	295	12,17	5	8.5	8	1	1	2	32	0	-1	6	1	1
nordkap_s7_B	nordkap	7	B	US	Core destroyed	156	parent	156	3	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s7_B	nordkap	7	B	US	Core destroyed	156	parent	156	3	18	7	11,5	2	4.5	8	2	2	2	2	1	9	1	0	1
nordkap_s7_B	nordkap	7	B	US	Core destroyed	156	parent	156	3	82	45	9,9	4	6.5	8	2	2	2	111	0	-1	0	0	0
nordkap_s8_A	nordkap	8	A	US	Core destroyed	506	parent	506	102	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s8_A	nordkap	8	A	US	Core destroyed	506	parent	506	102	29	10	12,19	4	6.5	8	2	2	2	496	0	-1	5	0	1
nordkap_s8_A	nordkap	8	A	US	Core destroyed	506	parent	506	102	180	95	7,19	1	6.5	8	2	2	2	411	0	-1	91	0	1
nordkap_s8_B	nordkap	8	B	US	Core destroyed	152	parent	152	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s9_A	nordkap	9	A	US	Core destroyed	153	parent	153	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s9_A	nordkap	9	A	US	Core destroyed	153	parent	153	3	27	8	11,20	2	4.5	8	2	2	2	2	1	10	1	0	1
nordkap_s9_A	nordkap	9	A	US	Core destroyed	153	parent	153	3	92	47	12,19	4	6.5	8	2	2	2	13	1	60	0	0	0
nordkap_s9_B	nordkap	9	B	OPP	Core destroyed	439	parent	439	8	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
