tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s1_A	drakkarfjord	1	A	US	Core destroyed	568	flagoff	568	66	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s1_A	drakkarfjord	1	A	US	Core destroyed	568	flagoff	568	66	662	235	24,4	1	6.5	8	2	2	2	36	1	271	5	2	1
drakkarfjord_s1_A	drakkarfjord	1	A	US	Core destroyed	568	flagoff	568	66	763	274	28,8	10	14.5	8	0	0	2	1	1	275	1	0	1
drakkarfjord_s1_A	drakkarfjord	1	A	US	Core destroyed	568	flagoff	568	66	859	313	23,7	8	18.5	8	0	0	2	1	1	314	1	0	1
drakkarfjord_s1_B	drakkarfjord	1	B	US	Core destroyed	471	flagoff	471	11	15	9	6,20	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s1_B	drakkarfjord	1	B	US	Core destroyed	471	flagoff	471	11	685	416	6,21	13	24.5	8	0	0	2	1	1	417	1	0	1
drakkarfjord_s2_A	drakkarfjord	2	A	OPP	Core destroyed	789	flagoff	789	39	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s2_A	drakkarfjord	2	A	OPP	Core destroyed	789	flagoff	789	39	711	225	21,8	25	42.5	8	0	0	2	1	1	226	1	0	1
drakkarfjord_s2_A	drakkarfjord	2	A	OPP	Core destroyed	789	flagoff	789	39	777	245	24,4	1	6.5	8	2	2	2	544	0	-1	10	6	1
drakkarfjord_s2_A	drakkarfjord	2	A	OPP	Core destroyed	789	flagoff	789	39	1577	505	24,7	5	12.5	8	0	0	2	4	1	509	1	0	1
drakkarfjord_s2_B	drakkarfjord	2	B	OPP	Core destroyed	454	flagoff	454	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s3_A	drakkarfjord	3	A	OPP	Core destroyed	357	flagoff	357	6	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s3_B	drakkarfjord	3	B	US	Core destroyed	257	flagoff	257	8	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s1_A	glacierkeep	1	A	OPP	Core destroyed	473	flagoff	473	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s1_B	glacierkeep	1	B	OPP	Core destroyed	533	flagoff	533	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s2_A	glacierkeep	2	A	US	Core destroyed	313	flagoff	313	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s2_B	glacierkeep	2	B	US	Core destroyed	301	flagoff	301	14	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s2_B	glacierkeep	2	B	US	Core destroyed	301	flagoff	301	14	87	160	15,0	1	6.5	8	2	2	2	141	0	-1	10	1	1
glacierkeep_s3_A	glacierkeep	3	A	US	Core destroyed	193	flagoff	193	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s3_B	glacierkeep	3	B	US	Core destroyed	205	flagoff	205	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s1_A	nordkap	1	A	OPP	Core destroyed	203	flagoff	203	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s1_A	nordkap	1	A	OPP	Core destroyed	203	flagoff	203	3	28	10	12,19	4	6.5	8	2	2	2	2	1	12	1	0	1
nordkap_s1_B	nordkap	1	B	OPP	Core destroyed	310	flagoff	310	3	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s1_B	nordkap	1	B	OPP	Core destroyed	310	flagoff	310	3	23	8	11,5	2	4.5	8	2	2	2	2	1	10	0	0	0
nordkap_s2_A	nordkap	2	A	US	Core destroyed	569	flagoff	569	4	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s2_A	nordkap	2	A	US	Core destroyed	569	flagoff	569	4	274	501	12,14	13	26.5	8	0	0	2	1	1	502	1	0	1
nordkap_s2_A	nordkap	2	A	US	Core destroyed	569	flagoff	569	4	340	548	12,20	5	8.5	8	1	1	2	21	0	-1	1	1	1
nordkap_s2_B	nordkap	2	B	US	Core destroyed	165	flagoff	165	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s3_A	nordkap	3	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	220	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s3_A	nordkap	3	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	220	24	8	11,20	2	4.5	8	2	2	2	3	1	11	1	0	1
nordkap_s3_A	nordkap	3	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	220	135	112	7,18	1	6.5	8	2	2	2	888	0	-1	215	0	1
nordkap_s3_B	nordkap	3	B	OPP	Core destroyed	448	flagoff	448	4	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s3_B	nordkap	3	B	OPP	Core destroyed	448	flagoff	448	4	130	88	12,6	4	6.5	8	2	2	2	7	1	95	0	0	0
