tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s3_A	glacierkeep	3	A	US	Core destroyed	174	parent	174	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s3_B	glacierkeep	3	B	US	Titanium collected (tiebreak)	1000	parent	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s1_A	nordkap	1	A	OPP	Core destroyed	293	parent	293	25	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s1_A	nordkap	1	A	OPP	Core destroyed	293	parent	293	25	23	8	12,19	4	6.5	8	2	2	2	68	1	76	23	2	1
nordkap_s1_B	nordkap	1	B	US	Core destroyed	280	parent	280	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s1_B	nordkap	1	B	US	Core destroyed	280	parent	280	6	335	216	12,6	4	6.5	8	2	2	2	64	0	-1	4	0	1
nordkap_s2_A	nordkap	2	A	OPP	Core destroyed	245	parent	245	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s2_A	nordkap	2	A	OPP	Core destroyed	245	parent	245	3	24	8	11,20	2	4.5	8	2	2	2	3	1	11	1	0	1
nordkap_s2_B	nordkap	2	B	US	Core destroyed	336	parent	336	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s2_B	nordkap	2	B	US	Core destroyed	336	parent	336	2	94	72	12,8	5	8.5	8	1	1	2	264	0	-1	0	0	0
nordkap_s3_A	nordkap	3	A	OPP	Core destroyed	651	parent	651	56	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s3_A	nordkap	3	A	OPP	Core destroyed	651	parent	651	56	80	52	12,19	4	6.5	8	2	2	2	599	0	-1	54	28	1
nordkap_s3_B	nordkap	3	B	OPP	Core destroyed	278	parent	278	106	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s3_B	nordkap	3	B	OPP	Core destroyed	278	parent	278	106	74	28	8,8	2	4.5	8	2	2	2	250	0	-1	104	45	1
