tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s61_A	drakkarfjord	61	A	US	Core destroyed	158	flagoff	158	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s61_B	drakkarfjord	61	B	US	Core destroyed	171	flagoff	171	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s62_A	drakkarfjord	62	A	US	Core destroyed	498	flagoff	498	10	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s62_A	drakkarfjord	62	A	US	Core destroyed	498	flagoff	498	10	449	389	23,7	8	18.5	8	0	0	2	1	1	390	1	0	1
drakkarfjord_s62_B	drakkarfjord	62	B	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s63_A	drakkarfjord	63	A	US	Core destroyed	170	flagoff	170	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s63_B	drakkarfjord	63	B	US	Core destroyed	230	flagoff	230	18	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s63_B	drakkarfjord	63	B	US	Core destroyed	230	flagoff	230	18	359	134	4,22	2	8.5	8	1	1	2	96	0	-1	13	0	1
glacierkeep_s61_A	glacierkeep	61	A	OPP	Core destroyed	473	flagoff	473	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s61_B	glacierkeep	61	B	US	Core destroyed	177	flagoff	177	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s62_A	glacierkeep	62	A	US	Core destroyed	413	flagoff	413	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s62_B	glacierkeep	62	B	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	14	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s62_B	glacierkeep	62	B	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	14	603	962	16,7	17	22.5	8	0	0	2	1	1	963	1	0	1
glacierkeep_s63_A	glacierkeep	63	A	OPP	Core destroyed	816	flagoff	816	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s63_B	glacierkeep	63	B	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s61_A	nordkap	61	A	US	Core destroyed	329	flagoff	329	53	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s61_A	nordkap	61	A	US	Core destroyed	329	flagoff	329	53	90	128	9,21	4	6.5	8	2	2	2	201	0	-1	51	0	1
nordkap_s61_B	nordkap	61	B	US	Core destroyed	185	flagoff	185	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s61_B	nordkap	61	B	US	Core destroyed	185	flagoff	185	2	93	93	12,7	4	6.5	8	2	2	2	92	0	-1	0	0	0
nordkap_s62_A	nordkap	62	A	OPP	Core destroyed	169	flagoff	169	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s62_A	nordkap	62	A	OPP	Core destroyed	169	flagoff	169	3	25	8	10,21	4	6.5	8	2	2	2	6	1	14	1	0	1
nordkap_s62_B	nordkap	62	B	US	Core destroyed	435	flagoff	435	15	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s62_B	nordkap	62	B	US	Core destroyed	435	flagoff	435	15	83	32	8,9	5	8.5	8	1	1	2	403	0	-1	13	1	1
nordkap_s63_A	nordkap	63	A	OPP	Core destroyed	293	flagoff	293	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s63_B	nordkap	63	B	OPP	Core destroyed	364	flagoff	364	8	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s63_B	nordkap	63	B	OPP	Core destroyed	364	flagoff	364	8	114	53	11,8	2	4.5	8	2	2	2	11	1	64	4	0	1
