tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s7_A	drakkarfjord	7	A	US	Core destroyed	141	v520	141	18	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s7_A	drakkarfjord	7	A	US	Core destroyed	141	v520	141	18	77	36	25,6	2	4.5	8	2	2	2	2	1	38	0	0	0
drakkarfjord_s7_A	drakkarfjord	7	A	US	Core destroyed	141	v520	141	18	83	39	27,7	4	6.5	8	2	2	2	102	0	-1	8	0	1
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	23	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	136	164	0,25	1	6.5	8	2	2	2	8	1	172	1	1	1
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	138	184	0,25	1	6.5	8	2	2	2	8	1	192	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	142	228	0,25	1	6.5	8	2	2	2	8	1	236	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	143	248	0,25	1	6.5	8	2	2	2	8	1	256	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	148	304	0,25	1	6.5	8	2	2	2	4	1	308	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	151	328	0,25	1	6.5	8	2	2	2	4	1	332	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	156	380	0,25	1	6.5	8	2	2	2	4	1	384	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	159	404	0,25	1	6.5	8	2	2	2	4	1	408	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	164	452	0,25	1	6.5	8	2	2	2	4	1	456	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	167	476	0,25	1	6.5	8	2	2	2	4	1	480	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	173	536	0,25	1	6.5	8	2	2	2	4	1	540	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	176	560	0,25	1	6.5	8	2	2	2	4	1	564	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	181	608	0,25	1	6.5	8	2	2	2	4	1	612	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	184	632	0,25	1	6.5	8	2	2	2	4	1	636	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	190	692	0,25	1	6.5	8	2	2	2	4	1	696	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	193	716	0,25	1	6.5	8	2	2	2	4	1	720	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	199	768	0,25	1	6.5	8	2	2	2	4	1	772	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	201	788	0,25	1	6.5	8	2	2	2	4	1	792	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	206	836	0,25	1	6.5	8	2	2	2	4	1	840	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	209	860	0,25	1	6.5	8	2	2	2	4	1	864	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	214	908	0,25	1	6.5	8	2	2	2	4	1	912	0	0	0
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	217	932	0,25	1	6.5	8	2	2	2	4	1	936	0	0	0
drakkarfjord_s8_A	drakkarfjord	8	A	US	Core destroyed	92	v520	92	10	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s8_B	drakkarfjord	8	B	US	Core destroyed	96	v520	96	10	22	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s9_A	drakkarfjord	9	A	US	Core destroyed	106	v520	106	10	22	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s9_B	drakkarfjord	9	B	US	Core destroyed	147	v520	147	14	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s9_B	drakkarfjord	9	B	US	Core destroyed	147	v520	147	14	86	36	2,27	4	6.5	8	2	2	2	111	0	-1	4	0	1
glacierkeep_s7_A	glacierkeep	7	A	OPP	Core destroyed	584	v520	584	56	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s7_A	glacierkeep	7	A	OPP	Core destroyed	584	v520	584	56	138	87	13,24	2	8.5	8	1	1	2	141	1	228	39	0	1
glacierkeep_s7_B	glacierkeep	7	B	US	Harvesters (tiebreak)	1000	v520	1000	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s8_A	glacierkeep	8	A	US	Core destroyed	121	v520	121	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s8_B	glacierkeep	8	B	US	Harvesters (tiebreak)	1000	v520	1000	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s8_B	glacierkeep	8	B	US	Harvesters (tiebreak)	1000	v520	1000	8	278	513	14,0	1	6.5	8	2	2	2	487	0	-1	0	0	0
glacierkeep_s9_A	glacierkeep	9	A	US	Core destroyed	110	v520	110	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s9_B	glacierkeep	9	B	OPP	Core destroyed	824	v520	824	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
nordkap_s7_A	nordkap	7	A	US	Core destroyed	179	v520	179	13	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s7_A	nordkap	7	A	US	Core destroyed	179	v520	179	13	82	36	12,17	5	8.5	8	1	1	2	143	0	-1	7	0	1
nordkap_s7_A	nordkap	7	A	US	Core destroyed	179	v520	179	13	209	152	7,18	1	6.5	8	2	2	2	12	1	164	3	1	1
nordkap_s7_B	nordkap	7	B	OPP	Core destroyed	562	v520	562	8	14	7	11,11	17	22.5	8	0	0	2	4	1	11	1	0	1
nordkap_s7_B	nordkap	7	B	OPP	Core destroyed	562	v520	562	8	566	401	6,9	8	18.5	8	0	0	2	4	1	405	1	0	1
nordkap_s8_A	nordkap	8	A	US	Core destroyed	312	v520	312	8	21	8	9,15	4	12.5	8	0	0	2	2	1	10	2	0	1
nordkap_s8_A	nordkap	8	A	US	Core destroyed	312	v520	312	8	38	12	9,16	1	6.5	8	2	2	2	300	0	-1	4	1	1
nordkap_s8_B	nordkap	8	B	US	Core destroyed	249	v520	249	37	25	9	10,12	25	30.5	8	0	0	2	2	1	11	2	0	1
nordkap_s8_B	nordkap	8	B	US	Core destroyed	249	v520	249	37	30	12	11,9	5	8.5	8	1	1	2	237	0	-1	33	0	1
nordkap_s8_B	nordkap	8	B	US	Core destroyed	249	v520	249	37	66	40	10,4	1	6.5	8	2	2	2	209	0	-1	0	0	0
nordkap_s9_A	nordkap	9	A	US	Core destroyed	469	v520	469	28	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s9_A	nordkap	9	A	US	Core destroyed	469	v520	469	28	25	9	7,18	1	6.5	8	2	2	2	460	0	-1	19	0	1
nordkap_s9_A	nordkap	9	A	US	Core destroyed	469	v520	469	28	191	281	8,12	26	44.5	8	0	0	2	4	1	285	1	0	1
nordkap_s9_A	nordkap	9	A	US	Core destroyed	469	v520	469	28	279	371	8,12	26	44.5	8	0	0	2	4	1	375	1	0	1
nordkap_s9_A	nordkap	9	A	US	Core destroyed	469	v520	469	28	302	400	12,15	8	18.5	8	0	0	2	4	1	404	1	0	1
nordkap_s9_B	nordkap	9	B	OPP	Core destroyed	555	v520	555	124	32	11	7,10	10	18.5	8	0	0	2	2	1	13	2	0	1
nordkap_s9_B	nordkap	9	B	OPP	Core destroyed	555	v520	555	124	38	14	8,4	2	8.5	8	1	1	2	541	0	-1	33	0	1
nordkap_s9_B	nordkap	9	B	OPP	Core destroyed	555	v520	555	124	50	20	11,9	5	8.5	8	1	1	2	535	0	-1	87	0	1
