tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s27_B	drakkarfjord	27	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s27_B	drakkarfjord	27	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	177	296	2,22	1	6.5	8	2	2	2	704	0	-1	2	1	1
glacierkeep_s25_A	glacierkeep	25	A	US	Core destroyed	312	flagoff	312	9	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s25_A	glacierkeep	25	A	US	Core destroyed	312	flagoff	312	9	128	125	12,25	2	8.5	8	1	1	2	187	0	-1	0	0	0
glacierkeep_s25_A	glacierkeep	25	A	US	Core destroyed	312	flagoff	312	9	141	148	16,25	2	4.5	8	2	2	2	4	1	152	0	0	0
glacierkeep_s25_A	glacierkeep	25	A	US	Core destroyed	312	flagoff	312	9	163	175	17,27	4	6.5	8	2	2	2	137	0	-1	5	4	1
glacierkeep_s25_B	glacierkeep	25	B	US	Core destroyed	257	flagoff	257	36	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s25_B	glacierkeep	25	B	US	Core destroyed	257	flagoff	257	36	123	164	15,0	1	6.5	8	2	2	2	93	0	-1	32	3	1
glacierkeep_s26_A	glacierkeep	26	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s26_B	glacierkeep	26	B	US	Core destroyed	325	flagoff	325	5	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s26_B	glacierkeep	26	B	US	Core destroyed	325	flagoff	325	5	100	266	14,0	1	6.5	8	2	2	2	59	0	-1	1	1	1
glacierkeep_s27_A	glacierkeep	27	A	US	Core destroyed	413	flagoff	413	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s27_B	glacierkeep	27	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	5	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s25_A	nordkap	25	A	US	Core destroyed	405	flagoff	405	43	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s25_A	nordkap	25	A	US	Core destroyed	405	flagoff	405	43	113	101	12,19	4	6.5	8	2	2	2	304	0	-1	17	3	1
nordkap_s25_A	nordkap	25	A	US	Core destroyed	405	flagoff	405	43	334	245	10,15	4	12.5	8	0	0	2	1	1	246	1	0	1
nordkap_s25_A	nordkap	25	A	US	Core destroyed	405	flagoff	405	43	426	272	12,16	5	12.5	8	0	0	2	133	0	-1	18	0	1
nordkap_s25_A	nordkap	25	A	US	Core destroyed	405	flagoff	405	43	506	295	12,14	13	26.5	8	0	0	2	1	1	296	1	0	1
nordkap_s25_A	nordkap	25	A	US	Core destroyed	405	flagoff	405	43	601	328	12,14	13	26.5	8	0	0	2	1	1	329	1	0	1
nordkap_s25_A	nordkap	25	A	US	Core destroyed	405	flagoff	405	43	640	340	4,16	17	36.5	8	0	0	2	41	1	381	0	0	0
nordkap_s25_A	nordkap	25	A	US	Core destroyed	405	flagoff	405	43	705	357	12,14	13	26.5	8	0	0	2	1	1	358	1	0	1
nordkap_s25_A	nordkap	25	A	US	Core destroyed	405	flagoff	405	43	851	397	12,14	13	26.5	8	0	0	2	1	1	398	1	0	1
nordkap_s25_B	nordkap	25	B	US	Core destroyed	281	flagoff	281	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s25_B	nordkap	25	B	US	Core destroyed	281	flagoff	281	6	272	108	11,11	17	22.5	8	0	0	2	1	1	109	1	0	1
nordkap_s25_B	nordkap	25	B	US	Core destroyed	281	flagoff	281	6	475	180	12,11	20	26.5	8	0	0	2	1	1	181	1	0	1
nordkap_s26_A	nordkap	26	A	US	Core destroyed	388	flagoff	388	27	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s26_A	nordkap	26	A	US	Core destroyed	388	flagoff	388	27	322	227	12,17	5	8.5	8	1	1	2	161	0	-1	23	0	1
nordkap_s26_B	nordkap	26	B	OPP	Core destroyed	536	flagoff	536	7	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s27_A	nordkap	27	A	US	Core destroyed	220	flagoff	220	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s27_A	nordkap	27	A	US	Core destroyed	220	flagoff	220	3	28	10	12,19	4	6.5	8	2	2	2	2	1	12	1	0	1
nordkap_s27_B	nordkap	27	B	US	Core destroyed	144	flagoff	144	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
