tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s97_A	drakkarfjord	97	A	US	Core destroyed	393	parent	393	132	539	209	22,8	18	32.5	8	0	0	2	1	1	210	1	0	1
drakkarfjord_s97_B	drakkarfjord	97	B	US	Core destroyed	204	parent	204	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s98_A	drakkarfjord	98	A	OPP	Core destroyed	512	parent	512	29	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s98_A	drakkarfjord	98	A	OPP	Core destroyed	512	parent	512	29	771	254	22,9	25	40.5	8	0	0	2	1	1	255	1	0	1
drakkarfjord_s98_B	drakkarfjord	98	B	US	Core destroyed	123	parent	123	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s99_A	drakkarfjord	99	A	US	Core destroyed	362	parent	362	19	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s99_A	drakkarfjord	99	A	US	Core destroyed	362	parent	362	19	758	248	23,7	8	18.5	8	0	0	2	1	1	249	1	0	1
drakkarfjord_s99_A	drakkarfjord	99	A	US	Core destroyed	362	parent	362	19	788	257	27,2	1	6.5	8	2	2	2	2	1	259	1	1	1
drakkarfjord_s99_A	drakkarfjord	99	A	US	Core destroyed	362	parent	362	19	1107	359	28,8	10	14.5	8	0	0	2	1	1	360	1	0	1
drakkarfjord_s99_B	drakkarfjord	99	B	US	Core destroyed	155	parent	155	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s97_A	glacierkeep	97	A	US	Core destroyed	329	parent	329	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s97_B	glacierkeep	97	B	OPP	Core destroyed	437	parent	437	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s98_A	glacierkeep	98	A	US	Core destroyed	221	parent	221	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s98_B	glacierkeep	98	B	US	Core destroyed	173	parent	173	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s99_A	glacierkeep	99	A	US	Titanium collected (tiebreak)	1000	parent	1000	33	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s99_A	glacierkeep	99	A	US	Titanium collected (tiebreak)	1000	parent	1000	33	168	381	13,24	2	8.5	8	1	1	2	619	0	-1	29	0	1
glacierkeep_s99_B	glacierkeep	99	B	US	Core destroyed	301	parent	301	14	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s99_B	glacierkeep	99	B	US	Core destroyed	301	parent	301	14	130	168	15,0	1	6.5	8	2	2	2	133	0	-1	10	1	1
nordkap_s97_A	nordkap	97	A	US	Core destroyed	293	parent	293	15	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s97_A	nordkap	97	A	US	Core destroyed	293	parent	293	15	19	6	10,21	4	6.5	8	2	2	2	287	0	-1	10	1	1
nordkap_s97_B	nordkap	97	B	US	Core destroyed	326	parent	326	49	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s97_B	nordkap	97	B	US	Core destroyed	326	parent	326	49	114	44	12,6	4	6.5	8	2	2	2	282	0	-1	42	4	1
nordkap_s97_B	nordkap	97	B	US	Core destroyed	326	parent	326	49	288	111	11,11	17	22.5	8	0	0	2	1	1	112	1	0	1
nordkap_s97_B	nordkap	97	B	US	Core destroyed	326	parent	326	49	390	151	10,12	25	30.5	8	0	0	2	1	1	152	1	0	1
nordkap_s97_B	nordkap	97	B	US	Core destroyed	326	parent	326	49	632	236	10,12	25	30.5	8	0	0	2	1	1	237	1	0	1
nordkap_s98_A	nordkap	98	A	US	Titanium collected (tiebreak)	1000	parent	1000	42	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s98_A	nordkap	98	A	US	Titanium collected (tiebreak)	1000	parent	1000	42	23	8	12,19	4	6.5	8	2	2	2	106	1	114	36	1	1
nordkap_s98_B	nordkap	98	B	OPP	Core destroyed	173	parent	173	33	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s98_B	nordkap	98	B	OPP	Core destroyed	173	parent	173	33	116	56	11,9	5	8.5	8	1	1	2	117	0	-1	31	0	1
nordkap_s99_A	nordkap	99	A	OPP	Core destroyed	171	parent	171	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s99_A	nordkap	99	A	OPP	Core destroyed	171	parent	171	2	30	10	12,19	4	6.5	8	2	2	2	2	1	12	0	0	0
nordkap_s99_B	nordkap	99	B	OPP	Core destroyed	224	parent	224	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s99_B	nordkap	99	B	OPP	Core destroyed	224	parent	224	2	217	98	7,6	1	6.5	8	2	2	2	2	1	100	0	0	0
yulerune_s99_B	yulerune	99	B	US	Core destroyed	442	parent	442	16	998	383	0,8	2	8.5	8	1	1	2	59	0	-1	3	0	1
yulerune_s99_B	yulerune	99	B	US	Core destroyed	442	parent	442	16	1038	399	6,9	9	12.5	8	0	0	2	43	0	-1	3	0	1
yulerune_s99_B	yulerune	99	B	US	Core destroyed	442	parent	442	16	1079	416	5,4	20	36.5	8	0	0	2	26	0	-1	0	0	0
