tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s79_B	drakkarfjord	79	B	US	Core destroyed	908	flagoff	908	101	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s79_B	drakkarfjord	79	B	US	Core destroyed	908	flagoff	908	101	98	43	2,22	1	6.5	8	2	2	2	865	0	-1	52	3	1
drakkarfjord_s79_B	drakkarfjord	79	B	US	Core destroyed	908	flagoff	908	101	506	688	7,21	20	32.5	8	0	0	2	41	1	729	0	0	0
drakkarfjord_s80_A	drakkarfjord	80	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	97	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s80_A	drakkarfjord	80	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	97	93	39	27,7	4	6.5	8	2	2	2	961	0	-1	59	14	1
drakkarfjord_s80_B	drakkarfjord	80	B	US	Core destroyed	142	flagoff	142	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s81_A	drakkarfjord	81	A	OPP	Core destroyed	616	flagoff	616	15	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s81_A	drakkarfjord	81	A	OPP	Core destroyed	616	flagoff	616	15	812	249	22,9	25	40.5	8	0	0	2	1	1	250	1	0	1
drakkarfjord_s81_A	drakkarfjord	81	A	OPP	Core destroyed	616	flagoff	616	15	1001	321	22,8	18	32.5	8	0	0	2	1	1	322	1	0	1
drakkarfjord_s81_B	drakkarfjord	81	B	US	Core destroyed	173	flagoff	173	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s79_A	glacierkeep	79	A	US	Core destroyed	169	flagoff	169	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s79_B	glacierkeep	79	B	US	Core destroyed	193	flagoff	193	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s80_A	glacierkeep	80	A	US	Core destroyed	363	flagoff	363	6	14	8	17,23	8	18.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s80_B	glacierkeep	80	B	OPP	Core destroyed	817	flagoff	817	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s81_A	glacierkeep	81	A	OPP	Core destroyed	405	flagoff	405	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s81_B	glacierkeep	81	B	US	Core destroyed	280	flagoff	280	4	14	8	15,6	9	12.5	8	0	0	2	1	1	9	1	0	1
nordkap_s79_A	nordkap	79	A	US	Core destroyed	174	flagoff	174	22	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s79_A	nordkap	79	A	US	Core destroyed	174	flagoff	174	22	126	99	12,19	4	6.5	8	2	2	2	75	0	-1	20	10	1
nordkap_s79_B	nordkap	79	B	US	Core destroyed	213	flagoff	213	3	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s79_B	nordkap	79	B	US	Core destroyed	213	flagoff	213	3	91	121	12,7	4	6.5	8	2	2	2	92	0	-1	1	0	1
nordkap_s80_A	nordkap	80	A	OPP	Core destroyed	718	flagoff	718	12	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s80_A	nordkap	80	A	OPP	Core destroyed	718	flagoff	718	12	24	8	11,20	2	4.5	8	2	2	2	3	1	11	1	0	1
nordkap_s80_A	nordkap	80	A	OPP	Core destroyed	718	flagoff	718	12	120	189	10,16	1	6.5	8	2	2	2	11	1	200	2	0	1
nordkap_s80_A	nordkap	80	A	OPP	Core destroyed	718	flagoff	718	12	122	209	10,16	1	6.5	8	2	2	2	15	1	224	0	0	0
nordkap_s80_B	nordkap	80	B	OPP	Core destroyed	210	flagoff	210	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s81_A	nordkap	81	A	OPP	Core destroyed	248	flagoff	248	116	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s81_A	nordkap	81	A	OPP	Core destroyed	248	flagoff	248	116	23	8	12,19	4	6.5	8	2	2	2	240	0	-1	114	11	1
nordkap_s81_B	nordkap	81	B	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	48	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s81_B	nordkap	81	B	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	48	146	68	8,9	5	8.5	8	1	1	2	932	0	-1	43	0	1
