tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
nordkap_s91_A	nordkap	91	A	US	Core destroyed	324	parent	324	6	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s91_A	nordkap	91	A	US	Core destroyed	324	parent	324	6	413	312	10,13	16	30.5	8	0	0	2	1	1	313	1	0	1
nordkap_s91_B	nordkap	91	B	US	Core destroyed	357	parent	357	18	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s91_B	nordkap	91	B	US	Core destroyed	357	parent	357	18	339	233	13,10	18	24.5	8	0	0	2	1	1	234	1	0	1
nordkap_s92_A	nordkap	92	A	US	Core destroyed	220	parent	220	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s92_A	nordkap	92	A	US	Core destroyed	220	parent	220	3	28	10	12,19	4	6.5	8	2	2	2	2	1	12	1	0	1
nordkap_s92_B	nordkap	92	B	US	Core destroyed	175	parent	175	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s92_B	nordkap	92	B	US	Core destroyed	175	parent	175	6	86	84	8,9	5	8.5	8	1	1	2	91	0	-1	4	0	1
nordkap_s93_A	nordkap	93	A	US	Core destroyed	228	parent	228	7	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s93_A	nordkap	93	A	US	Core destroyed	228	parent	228	7	64	50	8,21	5	8.5	8	1	1	2	178	0	-1	4	0	1
nordkap_s93_A	nordkap	93	A	US	Core destroyed	228	parent	228	7	107	133	9,16	1	6.5	8	2	2	2	95	0	-1	1	0	1
nordkap_s93_B	nordkap	93	B	US	Core destroyed	179	parent	179	3	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s93_B	nordkap	93	B	US	Core destroyed	179	parent	179	3	125	92	11,5	2	4.5	8	2	2	2	4	1	96	1	0	1
