tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s44_A	glacierkeep	44	A	US	Core destroyed	157	v520	157	25	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s44_A	glacierkeep	44	A	US	Core destroyed	157	v520	157	25	117	79	13,24	2	8.5	8	1	1	2	78	0	-1	17	0	1
glacierkeep_s44_B	glacierkeep	44	B	OPP	Core destroyed	781	v520	781	15	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s45_A	glacierkeep	45	A	US	Core destroyed	162	v520	162	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s45_B	glacierkeep	45	B	US	Titanium collected (tiebreak)	1000	v520	1000	21	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s45_B	glacierkeep	45	B	US	Titanium collected (tiebreak)	1000	v520	1000	21	182	695	16,1	2	4.5	8	2	2	2	305	0	-1	3	1	1
nordkap_s43_A	nordkap	43	A	US	Core destroyed	104	v520	104	4	15	7	11,14	10	22.5	8	0	0	2	2	1	9	2	0	1
nordkap_s43_B	nordkap	43	B	OPP	Core destroyed	232	v520	232	3	14	7	10,10	9	12.5	8	0	0	2	4	1	11	1	0	1
nordkap_s44_A	nordkap	44	A	US	Titanium collected (tiebreak)	1000	v520	1000	142	18	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s44_A	nordkap	44	A	US	Titanium collected (tiebreak)	1000	v520	1000	142	52	18	11,17	2	4.5	8	2	2	2	982	0	-1	16	0	1
nordkap_s44_A	nordkap	44	A	US	Titanium collected (tiebreak)	1000	v520	1000	142	201	239	7,20	2	8.5	8	1	1	2	761	0	-1	123	0	1
nordkap_s44_B	nordkap	44	B	US	Core destroyed	373	v520	373	140	31	11	7,10	10	18.5	8	0	0	2	4	1	15	1	0	1
nordkap_s44_B	nordkap	44	B	US	Core destroyed	373	v520	373	140	32	11	8,9	5	8.5	8	1	1	2	362	0	-1	73	0	1
nordkap_s44_B	nordkap	44	B	US	Core destroyed	373	v520	373	140	88	94	11,4	2	8.5	8	1	1	2	279	0	-1	64	0	1
nordkap_s45_A	nordkap	45	A	US	Core destroyed	253	v520	253	7	18	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s45_A	nordkap	45	A	US	Core destroyed	253	v520	253	7	62	25	12,17	5	8.5	8	1	1	2	228	0	-1	4	0	1
nordkap_s45_B	nordkap	45	B	US	Core destroyed	189	v520	189	4	32	11	7,10	10	18.5	8	0	0	2	2	1	13	2	0	1
