tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	112	flagoff	112	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s49_B	glacierkeep	49	B	US	Core destroyed	565	flagoff	565	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	380	flagoff	380	21	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	380	flagoff	380	21	685	332	15,24	1	6.5	8	2	2	2	4	1	336	1	1	1
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	380	flagoff	380	21	706	338	15,24	1	6.5	8	2	2	2	6	1	344	2	0	1
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	380	flagoff	380	21	725	344	15,24	1	6.5	8	2	2	2	8	1	352	2	0	1
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	380	flagoff	380	21	748	352	15,24	1	6.5	8	2	2	2	8	1	360	2	0	1
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	380	flagoff	380	21	770	360	15,24	1	6.5	8	2	2	2	8	1	368	2	0	1
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	380	flagoff	380	21	792	368	15,24	1	6.5	8	2	2	2	8	1	376	2	0	1
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	380	flagoff	380	21	815	376	15,24	1	6.5	8	2	2	2	4	0	-1	1	0	1
glacierkeep_s50_B	glacierkeep	50	B	US	Core destroyed	185	flagoff	185	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s51_A	glacierkeep	51	A	US	Core destroyed	201	flagoff	201	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s51_B	glacierkeep	51	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s49_A	nordkap	49	A	OPP	Core destroyed	226	flagoff	226	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s49_B	nordkap	49	B	US	Core destroyed	481	flagoff	481	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s50_A	nordkap	50	A	OPP	Core destroyed	837	flagoff	837	107	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s50_A	nordkap	50	A	OPP	Core destroyed	837	flagoff	837	107	23	8	12,19	4	6.5	8	2	2	2	318	1	326	88	3	1
nordkap_s50_A	nordkap	50	A	OPP	Core destroyed	837	flagoff	837	107	115	352	8,16	2	8.5	8	1	1	2	485	0	-1	9	0	1
nordkap_s50_A	nordkap	50	A	OPP	Core destroyed	837	flagoff	837	107	120	407	12,20	5	8.5	8	1	1	2	117	1	524	8	0	1
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	144	164	8,8	2	4.5	8	2	2	2	16	1	180	2	0	1
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	159	181	8,8	2	4.5	8	2	2	2	19	1	200	1	0	1
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	186	212	8,8	2	4.5	8	2	2	2	8	1	220	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	209	240	8,8	2	4.5	8	2	2	2	2	1	242	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	216	248	8,8	2	4.5	8	2	2	2	2	1	250	1	0	1
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	228	262	8,8	2	4.5	8	2	2	2	2	1	264	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	233	268	8,8	2	4.5	8	2	2	2	2	1	270	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	240	275	8,8	2	4.5	8	2	2	2	2	1	277	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	244	280	8,8	2	4.5	8	2	2	2	2	1	282	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	256	294	8,8	2	4.5	8	2	2	2	2	1	296	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	259	297	8,8	2	4.5	8	2	2	2	3	1	300	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	265	304	8,8	2	4.5	8	2	2	2	2	1	306	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	269	308	8,8	2	4.5	8	2	2	2	2	1	310	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	275	314	8,8	2	4.5	8	2	2	2	2	1	316	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	280	320	8,8	2	4.5	8	2	2	2	2	1	322	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	286	326	8,8	2	4.5	8	2	2	2	2	1	328	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	291	332	8,8	2	4.5	8	2	2	2	2	1	334	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	297	338	8,8	2	4.5	8	2	2	2	2	1	340	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	302	344	8,8	2	4.5	8	2	2	2	4	1	348	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	308	350	8,8	2	4.5	8	2	2	2	6	1	356	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	314	357	8,8	2	4.5	8	2	2	2	7	1	364	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	321	365	8,8	2	4.5	8	2	2	2	7	1	372	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	330	374	8,8	2	4.5	8	2	2	2	6	1	380	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	340	382	8,8	2	4.5	8	2	2	2	6	1	388	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	349	390	8,8	2	4.5	8	2	2	2	6	1	396	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	355	397	8,8	2	4.5	8	2	2	2	7	1	404	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	362	405	8,8	2	4.5	8	2	2	2	7	1	412	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	371	414	8,8	2	4.5	8	2	2	2	6	1	420	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	387	424	8,8	2	4.5	8	2	2	2	4	1	428	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	401	434	8,8	2	4.5	8	2	2	2	2	1	436	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	408	440	8,8	2	4.5	8	2	2	2	4	1	444	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	415	446	8,8	2	4.5	8	2	2	2	6	1	452	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	421	453	8,8	2	4.5	8	2	2	2	7	1	460	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	428	461	8,8	2	4.5	8	2	2	2	7	1	468	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	435	469	8,8	2	4.5	8	2	2	2	7	1	476	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	444	478	8,8	2	4.5	8	2	2	2	6	1	484	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	453	486	8,8	2	4.5	8	2	2	2	6	1	492	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	459	493	8,8	2	4.5	8	2	2	2	7	1	500	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	466	501	8,8	2	4.5	8	2	2	2	7	1	508	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	473	509	8,8	2	4.5	8	2	2	2	7	1	516	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	480	517	8,8	2	4.5	8	2	2	2	7	1	524	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	487	525	8,8	2	4.5	8	2	2	2	7	1	532	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	495	533	8,8	2	4.5	8	2	2	2	7	1	540	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	507	541	8,8	2	4.5	8	2	2	2	7	1	548	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	517	549	8,8	2	4.5	8	2	2	2	7	1	556	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	524	557	8,8	2	4.5	8	2	2	2	7	1	564	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	531	565	8,8	2	4.5	8	2	2	2	7	1	572	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	538	573	8,8	2	4.5	8	2	2	2	7	1	580	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	546	581	8,8	2	4.5	8	2	2	2	7	1	588	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	562	592	8,8	2	4.5	8	2	2	2	4	1	596	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	569	598	8,8	2	4.5	8	2	2	2	6	1	604	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	577	605	8,8	2	4.5	8	2	2	2	7	1	612	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	586	613	8,8	2	4.5	8	2	2	2	7	1	620	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	595	621	8,8	2	4.5	8	2	2	2	7	1	628	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	608	629	8,8	2	4.5	8	2	2	2	7	1	636	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	620	637	8,8	2	4.5	8	2	2	2	7	1	644	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	629	645	8,8	2	4.5	8	2	2	2	7	1	652	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	639	653	8,8	2	4.5	8	2	2	2	11	1	664	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	654	665	8,8	2	4.5	8	2	2	2	7	1	672	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	663	673	8,8	2	4.5	8	2	2	2	7	1	680	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	676	681	8,8	2	4.5	8	2	2	2	7	1	688	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	688	689	8,8	2	4.5	8	2	2	2	7	1	696	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	699	697	8,8	2	4.5	8	2	2	2	7	1	704	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	713	706	8,8	2	4.5	8	2	2	2	6	1	712	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	722	713	8,8	2	4.5	8	2	2	2	7	1	720	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	738	724	8,8	2	4.5	8	2	2	2	4	1	728	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	747	730	8,8	2	4.5	8	2	2	2	6	1	736	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	756	737	8,8	2	4.5	8	2	2	2	7	1	744	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	767	745	8,8	2	4.5	8	2	2	2	7	1	752	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	779	753	8,8	2	4.5	8	2	2	2	7	1	760	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	796	761	8,8	2	4.5	8	2	2	2	7	1	768	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	812	769	8,8	2	4.5	8	2	2	2	7	1	776	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	828	777	8,8	2	4.5	8	2	2	2	7	1	784	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	840	785	8,8	2	4.5	8	2	2	2	7	1	792	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	852	793	8,8	2	4.5	8	2	2	2	7	1	800	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	872	802	8,8	2	4.5	8	2	2	2	6	1	808	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	903	819	8,8	2	4.5	8	2	2	2	2	1	821	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	912	824	8,8	2	4.5	8	2	2	2	2	1	826	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	922	831	8,8	2	4.5	8	2	2	2	2	1	833	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	929	836	8,8	2	4.5	8	2	2	2	4	1	840	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	939	843	8,8	2	4.5	8	2	2	2	5	1	848	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	947	849	8,8	2	4.5	8	2	2	2	7	1	856	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	972	866	8,8	2	4.5	8	2	2	2	2	1	868	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	980	872	8,8	2	4.5	8	2	2	2	2	1	874	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	990	879	8,8	2	4.5	8	2	2	2	2	1	881	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	997	884	8,8	2	4.5	8	2	2	2	4	1	888	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1008	892	8,8	2	4.5	8	2	2	2	4	1	896	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1017	898	8,8	2	4.5	8	2	2	2	6	1	904	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1026	905	8,8	2	4.5	8	2	2	2	7	1	912	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1037	913	8,8	2	4.5	8	2	2	2	7	1	920	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1048	921	8,8	2	4.5	8	2	2	2	7	1	928	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1059	929	8,8	2	4.5	8	2	2	2	7	1	936	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1071	937	8,8	2	4.5	8	2	2	2	7	1	944	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1094	948	8,8	2	4.5	8	2	2	2	4	1	952	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1102	953	8,8	2	4.5	8	2	2	2	27	1	980	1	0	1
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1148	981	8,8	2	4.5	8	2	2	2	7	1	988	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1161	989	8,8	2	4.5	8	2	2	2	7	1	996	0	0	0
nordkap_s50_B	nordkap	50	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	1174	997	8,8	2	4.5	8	2	2	2	3	0	-1	0	0	0
nordkap_s51_A	nordkap	51	A	OPP	Core destroyed	519	flagoff	519	7	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s51_A	nordkap	51	A	OPP	Core destroyed	519	flagoff	519	7	24	8	11,20	2	4.5	8	2	2	2	3	1	11	1	0	1
nordkap_s51_A	nordkap	51	A	OPP	Core destroyed	519	flagoff	519	7	479	389	11,12	26	44.5	8	0	0	2	1	1	390	1	0	1
nordkap_s51_A	nordkap	51	A	OPP	Core destroyed	519	flagoff	519	7	524	431	11,12	26	44.5	8	0	0	2	1	1	432	1	0	1
nordkap_s51_A	nordkap	51	A	OPP	Core destroyed	519	flagoff	519	7	577	479	11,12	26	44.5	8	0	0	2	1	1	480	1	0	1
nordkap_s51_A	nordkap	51	A	OPP	Core destroyed	519	flagoff	519	7	609	513	11,12	26	44.5	8	0	0	2	1	1	514	1	0	1
nordkap_s51_B	nordkap	51	B	US	Core destroyed	180	flagoff	180	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
