tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	148	v520	148	13	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s49_A	drakkarfjord	49	A	US	Core destroyed	148	v520	148	13	111	59	23,7	8	18.5	8	0	0	2	4	1	63	1	0	1
drakkarfjord_s49_B	drakkarfjord	49	B	US	Core destroyed	98	v520	98	10	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s50_A	drakkarfjord	50	A	US	Core destroyed	248	v520	248	11	22	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s50_A	drakkarfjord	50	A	US	Core destroyed	248	v520	248	11	89	41	29,5	4	6.5	8	2	2	2	207	0	-1	1	0	1
drakkarfjord_s50_B	drakkarfjord	50	B	US	Titanium collected (tiebreak)	1000	v520	1000	95	22	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s50_B	drakkarfjord	50	B	US	Titanium collected (tiebreak)	1000	v520	1000	95	134	160	0,25	1	6.5	8	2	2	2	840	0	-1	81	1	1
drakkarfjord_s50_B	drakkarfjord	50	B	US	Titanium collected (tiebreak)	1000	v520	1000	95	175	252	5,21	8	18.5	8	0	0	2	4	1	256	1	0	1
drakkarfjord_s51_A	drakkarfjord	51	A	US	Core destroyed	88	v520	88	10	24	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s51_B	drakkarfjord	51	B	US	Core destroyed	101	v520	101	10	22	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
glacierkeep_s49_A	glacierkeep	49	A	US	Core destroyed	123	v520	123	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s49_B	glacierkeep	49	B	OPP	Core destroyed	785	v520	785	14	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s50_A	glacierkeep	50	A	US	Core destroyed	153	v520	153	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s50_B	glacierkeep	50	B	OPP	Harvesters (tiebreak)	1000	v520	1000	11	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s50_B	glacierkeep	50	B	OPP	Harvesters (tiebreak)	1000	v520	1000	11	128	317	16,1	2	4.5	8	2	2	2	683	0	-1	1	0	1
glacierkeep_s51_A	glacierkeep	51	A	US	Core destroyed	205	v520	205	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s51_B	glacierkeep	51	B	US	Harvesters (tiebreak)	1000	v520	1000	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
nordkap_s49_A	nordkap	49	A	OPP	Core destroyed	297	v520	297	8	21	8	9,15	4	12.5	8	0	0	2	2	1	10	2	0	1
nordkap_s49_A	nordkap	49	A	OPP	Core destroyed	297	v520	297	8	38	12	9,16	1	6.5	8	2	2	2	285	0	-1	4	1	1
nordkap_s49_B	nordkap	49	B	US	Core destroyed	313	v520	313	10	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
nordkap_s49_B	nordkap	49	B	US	Core destroyed	313	v520	313	10	84	82	9,9	4	6.5	8	2	2	2	231	0	-1	6	0	1
nordkap_s50_A	nordkap	50	A	US	Titanium collected (tiebreak)	1000	v520	1000	117	18	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s50_A	nordkap	50	A	US	Titanium collected (tiebreak)	1000	v520	1000	117	70	28	12,17	5	8.5	8	1	1	2	972	0	-1	62	0	1
nordkap_s50_A	nordkap	50	A	US	Titanium collected (tiebreak)	1000	v520	1000	117	126	132	7,18	1	6.5	8	2	2	2	16	1	148	1	0	1
nordkap_s50_A	nordkap	50	A	US	Titanium collected (tiebreak)	1000	v520	1000	117	131	161	7,20	2	8.5	8	1	1	2	839	0	-1	51	0	1
nordkap_s50_B	nordkap	50	B	OPP	Core destroyed	609	v520	609	231	26	9	10,12	25	30.5	8	0	0	2	2	1	11	2	0	1
nordkap_s50_B	nordkap	50	B	OPP	Core destroyed	609	v520	609	231	37	12	11,8	2	4.5	8	2	2	2	597	0	-1	202	0	1
nordkap_s50_B	nordkap	50	B	OPP	Core destroyed	609	v520	609	231	61	33	8,4	2	8.5	8	1	1	2	44	1	77	12	0	1
nordkap_s50_B	nordkap	50	B	OPP	Core destroyed	609	v520	609	231	308	284	7,12	26	36.5	8	0	0	2	4	1	288	1	0	1
nordkap_s51_A	nordkap	51	A	US	Core destroyed	203	v520	203	31	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s51_A	nordkap	51	A	US	Core destroyed	203	v520	203	31	58	25	12,17	5	8.5	8	1	1	2	178	0	-1	28	1	1
nordkap_s51_B	nordkap	51	B	US	Core destroyed	468	v520	468	21	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
nordkap_s51_B	nordkap	51	B	US	Core destroyed	468	v520	468	21	312	233	12,5	5	8.5	8	1	1	2	235	0	-1	8	3	1
nordkap_s51_B	nordkap	51	B	US	Core destroyed	468	v520	468	21	441	297	5,9	13	26.5	8	0	0	2	41	1	338	0	0	0
nordkap_s51_B	nordkap	51	B	US	Core destroyed	468	v520	468	21	443	299	11,10	10	14.5	8	0	0	2	4	1	303	1	0	1
nordkap_s51_B	nordkap	51	B	US	Core destroyed	468	v520	468	21	489	325	8,11	17	22.5	8	0	0	2	4	1	329	1	0	1
nordkap_s51_B	nordkap	51	B	US	Core destroyed	468	v520	468	21	585	381	7,11	17	26.5	8	0	0	2	4	1	385	1	0	1
nordkap_s51_B	nordkap	51	B	US	Core destroyed	468	v520	468	21	756	455	11,10	10	14.5	8	0	0	2	4	1	459	1	0	1
