tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s96_B	drakkarfjord	96	B	OPP	Core destroyed	727	flagoff	727	157	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s96_B	drakkarfjord	96	B	OPP	Core destroyed	727	flagoff	727	157	1114	399	5,22	5	12.5	8	0	0	2	6	1	405	0	0	0
glacierkeep_s94_A	glacierkeep	94	A	US	Core destroyed	293	flagoff	293	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s94_B	glacierkeep	94	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	8	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s95_A	glacierkeep	95	A	US	Core destroyed	140	flagoff	140	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s95_B	glacierkeep	95	B	US	Core destroyed	193	flagoff	193	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s96_A	glacierkeep	96	A	US	Core destroyed	313	flagoff	313	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s96_B	glacierkeep	96	B	US	Core destroyed	325	flagoff	325	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s94_A	nordkap	94	A	OPP	Core destroyed	405	flagoff	405	5	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s94_A	nordkap	94	A	OPP	Core destroyed	405	flagoff	405	5	24	8	11,20	2	4.5	8	2	2	2	3	1	11	1	0	1
nordkap_s94_B	nordkap	94	B	US	Core destroyed	257	flagoff	257	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s95_A	nordkap	95	A	US	Core destroyed	376	flagoff	376	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s95_A	nordkap	95	A	US	Core destroyed	376	flagoff	376	2	29	10	12,19	4	6.5	8	2	2	2	366	0	-1	0	0	0
nordkap_s95_B	nordkap	95	B	US	Core destroyed	577	flagoff	577	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s96_A	nordkap	96	A	OPP	Core destroyed	217	flagoff	217	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s96_A	nordkap	96	A	OPP	Core destroyed	217	flagoff	217	3	24	8	11,20	2	4.5	8	2	2	2	3	1	11	1	0	1
nordkap_s96_B	nordkap	96	B	US	Core destroyed	215	flagoff	215	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
yulerune_s94_A	yulerune	94	A	US	Core destroyed	390	flagoff	390	0	609	363	14,7	2	12.5	8	0	0	2	27	0	-1	0	0	0
