tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s32_A	drakkarfjord	32	A	US	Core destroyed	448	flagoff	448	21	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s32_A	drakkarfjord	32	A	US	Core destroyed	448	flagoff	448	21	389	226	25,6	2	4.5	8	2	2	2	3	1	229	0	0	0
drakkarfjord_s32_A	drakkarfjord	32	A	US	Core destroyed	448	flagoff	448	21	685	352	24,4	1	6.5	8	2	2	2	29	1	381	7	3	1
drakkarfjord_s32_B	drakkarfjord	32	B	US	Core destroyed	325	flagoff	325	8	15	9	6,20	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s32_B	drakkarfjord	32	B	US	Core destroyed	325	flagoff	325	8	426	256	7,21	20	32.5	8	0	0	2	1	1	257	1	0	1
drakkarfjord_s33_A	drakkarfjord	33	A	US	Core destroyed	276	flagoff	276	12	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s33_A	drakkarfjord	33	A	US	Core destroyed	276	flagoff	276	12	171	81	24,4	1	6.5	8	2	2	2	195	0	-1	7	0	1
drakkarfjord_s33_B	drakkarfjord	33	B	US	Core destroyed	145	flagoff	145	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s31_A	glacierkeep	31	A	US	Core destroyed	313	flagoff	313	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s31_B	glacierkeep	31	B	US	Core destroyed	345	flagoff	345	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s32_A	glacierkeep	32	A	US	Core destroyed	217	flagoff	217	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s32_B	glacierkeep	32	B	US	Core destroyed	193	flagoff	193	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s33_A	glacierkeep	33	A	US	Core destroyed	125	flagoff	125	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s33_B	glacierkeep	33	B	OPP	Core destroyed	598	flagoff	598	10	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s33_B	glacierkeep	33	B	OPP	Core destroyed	598	flagoff	598	10	166	332	14,0	1	6.5	8	2	2	2	266	0	-1	0	0	0
glacierkeep_s33_B	glacierkeep	33	B	OPP	Core destroyed	598	flagoff	598	10	167	352	13,4	2	4.5	8	2	2	2	28	1	380	6	0	1
nordkap_s31_A	nordkap	31	A	US	Core destroyed	268	flagoff	268	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s31_B	nordkap	31	B	US	Core destroyed	213	flagoff	213	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s31_B	nordkap	31	B	US	Core destroyed	213	flagoff	213	2	82	53	11,9	5	8.5	8	1	1	2	160	0	-1	0	0	0
nordkap_s32_A	nordkap	32	A	US	Core destroyed	196	flagoff	196	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s32_B	nordkap	32	B	OPP	Core destroyed	196	flagoff	196	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s32_B	nordkap	32	B	OPP	Core destroyed	196	flagoff	196	2	22	8	11,5	2	4.5	8	2	2	2	2	1	10	0	0	0
nordkap_s33_A	nordkap	33	A	US	Core destroyed	353	flagoff	353	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s33_B	nordkap	33	B	US	Core destroyed	129	flagoff	129	23	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s33_B	nordkap	33	B	US	Core destroyed	129	flagoff	129	23	89	48	12,6	4	6.5	8	2	2	2	81	0	-1	21	0	1
yulerune_s33_A	yulerune	33	A	US	Core destroyed	427	flagoff	427	68	420	220	14,4	17	36.5	8	0	0	2	207	0	-1	2	0	1
yulerune_s33_A	yulerune	33	A	US	Core destroyed	427	flagoff	427	68	428	233	14,8	2	8.5	8	1	1	2	194	0	-1	4	0	1
yulerune_s33_A	yulerune	33	A	US	Core destroyed	427	flagoff	427	68	435	244	14,12	5	12.5	8	0	0	2	183	0	-1	0	0	0
