tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s22_B	drakkarfjord	22	B	OPP	Core destroyed	521	v520	521	11	22	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s22_B	drakkarfjord	22	B	OPP	Core destroyed	521	v520	521	11	82	39	0,25	1	6.5	8	2	2	2	482	0	-1	1	0	1
drakkarfjord_s23_A	drakkarfjord	23	A	US	Core destroyed	404	v520	404	15	20	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s23_A	drakkarfjord	23	A	US	Core destroyed	404	v520	404	15	100	40	27,7	4	6.5	8	2	2	2	364	0	-1	5	0	1
drakkarfjord_s23_B	drakkarfjord	23	B	US	Core destroyed	101	v520	101	10	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s24_A	drakkarfjord	24	A	OPP	Core destroyed	338	v520	338	10	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s24_B	drakkarfjord	24	B	US	Core destroyed	129	v520	129	10	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
glacierkeep_s22_A	glacierkeep	22	A	US	Core destroyed	165	v520	165	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s22_B	glacierkeep	22	B	OPP	Harvesters (tiebreak)	1000	v520	1000	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s22_B	glacierkeep	22	B	OPP	Harvesters (tiebreak)	1000	v520	1000	8	92	80	15,0	1	6.5	8	2	2	2	920	0	-1	0	0	0
glacierkeep_s23_A	glacierkeep	23	A	US	Core destroyed	119	v520	119	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s23_B	glacierkeep	23	B	US	Core destroyed	241	v520	241	31	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s23_B	glacierkeep	23	B	US	Core destroyed	241	v520	241	31	105	92	15,0	1	6.5	8	2	2	2	149	0	-1	23	1	1
glacierkeep_s24_A	glacierkeep	24	A	OPP	Core destroyed	598	v520	598	55	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s24_A	glacierkeep	24	A	OPP	Core destroyed	598	v520	598	55	138	87	13,24	2	8.5	8	1	1	2	141	1	228	39	0	1
glacierkeep_s24_B	glacierkeep	24	B	OPP	Titanium collected (tiebreak)	1000	v520	1000	12	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s24_B	glacierkeep	24	B	OPP	Titanium collected (tiebreak)	1000	v520	1000	12	144	244	16,1	2	4.5	8	2	2	2	756	0	-1	2	0	1
nordkap_s22_A	nordkap	22	A	US	Core destroyed	252	v520	252	4	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s22_A	nordkap	22	A	US	Core destroyed	252	v520	252	4	377	188	4,16	17	36.5	8	0	0	2	41	1	229	0	0	0
nordkap_s22_B	nordkap	22	B	OPP	Core destroyed	268	v520	268	4	14	7	11,11	17	22.5	8	0	0	2	4	1	11	1	0	1
nordkap_s22_B	nordkap	22	B	OPP	Core destroyed	268	v520	268	4	35	13	8,11	17	22.5	8	0	0	2	4	1	17	1	0	1
nordkap_s23_A	nordkap	23	A	US	Core destroyed	185	v520	185	12	22	8	9,15	4	12.5	8	0	0	2	2	1	10	2	0	1
nordkap_s23_A	nordkap	23	A	US	Core destroyed	185	v520	185	12	37	12	9,16	1	6.5	8	2	2	2	173	0	-1	8	1	1
nordkap_s23_B	nordkap	23	B	US	Core destroyed	209	v520	209	7	14	7	11,11	17	22.5	8	0	0	2	4	1	11	1	0	1
nordkap_s23_B	nordkap	23	B	US	Core destroyed	209	v520	209	7	91	80	10,4	1	6.5	8	2	2	2	129	0	-1	4	0	1
nordkap_s24_A	nordkap	24	A	US	Core destroyed	252	v520	252	12	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s24_A	nordkap	24	A	US	Core destroyed	252	v520	252	12	25	9	7,18	1	6.5	8	2	2	2	243	0	-1	6	0	1
nordkap_s24_A	nordkap	24	A	US	Core destroyed	252	v520	252	12	80	32	12,19	4	6.5	8	2	2	2	220	0	-1	2	0	1
nordkap_s24_A	nordkap	24	A	US	Core destroyed	252	v520	252	12	295	184	5,13	25	50.5	8	0	0	2	4	1	188	1	0	1
nordkap_s24_B	nordkap	24	B	OPP	Core destroyed	373	v520	373	4	33	12	7,11	17	26.5	8	0	0	2	2	1	14	2	0	1
