tag	map	seed	seat	ours	cond	turn	arm	n_seats	seats_sealed	first_seal	last_seal	closure_round	closure_cum_round	atring_rounds	atring2_rounds	two_body_share	seal_rate	sealed_by_bldg	sealed_by_body	seat_first_rounds	rounds	our_team	enemy_core
glacierkeep_s85_B	glacierkeep	85	B	US	Core destroyed	933	flagoff	8	8	9	36	44	36	202	158	0.7822	3.96	8	0	36,32,14,29,9,25,10,22	933	1	14,2
glacierkeep_s86_A	glacierkeep	86	A	US	Titanium collected (tiebreak)	1000	flagoff	8	8	9	56	56	56	443	130	0.2935	1.806	8	0	51,53,21,56,17,10,14,9	1000	0	14,26
glacierkeep_s86_B	glacierkeep	86	B	US	Core destroyed	276	flagoff	8	8	9	36	49	36	250	131	0.524	3.2	8	0	36,32,14,29,9,25,10,22	276	1	14,2
glacierkeep_s87_A	glacierkeep	87	A	US	Core destroyed	213	flagoff	8	8	9	40	40	40	207	174	0.8406	3.865	8	0	35,37,21,40,17,10,14,9	213	0	14,26
glacierkeep_s87_B	glacierkeep	87	B	US	Core destroyed	209	flagoff	8	8	8	35	51	35	203	175	0.8621	3.941	6	2	35,31,9,28,8,26,11,12	209	1	14,2
midgard_s85_A	midgard	85	A	US	Core destroyed	577	flagoff	8	6	52	87	-1	-1	532	200	0.3759	1.128	6	0	52,87,63,65,73,68	577	0	26,26
midgard_s85_B	midgard	85	B	OPP	Core destroyed	644	flagoff	8	4	54	65	-1	-1	596	596	1.0	0.671	4	0	65,62,58,54	644	1	2,2
midgard_s86_A	midgard	86	A	OPP	Core destroyed	272	flagoff	8	5	54	71	-1	-1	69	41	0.5942	7.246	5	0	54,58,64,71,67	272	0	26,26
midgard_s86_B	midgard	86	B	US	Core destroyed	401	flagoff	8	7	55	133	-1	-1	356	352	0.9888	1.966	6	1	62,66,59,55,84,133,80	401	1	2,2
midgard_s87_A	midgard	87	A	OPP	Core destroyed	243	flagoff	8	5	54	62	-1	-1	76	44	0.5789	6.579	4	1	54,58,62,55,62	243	0	26,26
midgard_s87_B	midgard	87	B	OPP	Core destroyed	339	flagoff	8	6	55	91	-1	-1	133	30	0.2256	4.511	6	0	69,63,68,91,59,55	339	1	2,2
nordkap_s85_A	nordkap	85	A	OPP	Core destroyed	511	flagoff	8	7	5	36	-1	-1	408	45	0.1103	1.716	7	0	26,33,23,36,17,6,5	511	0	9,18
nordkap_s85_B	nordkap	85	B	OPP	Core destroyed	197	flagoff	8	6	5	47	-1	-1	159	136	0.8553	3.774	5	1	16,18,10,47,5,6	197	1	9,6
nordkap_s86_A	nordkap	86	A	OPP	Core destroyed	148	flagoff	8	4	5	15	-1	-1	70	24	0.3429	5.714	4	0	15,6,10,5	148	0	9,18
nordkap_s86_B	nordkap	86	B	OPP	Core destroyed	477	flagoff	8	8	9	44	44	44	475	390	0.8211	1.684	8	0	17,20,11,24,9,37,44,40	477	1	9,6
nordkap_s87_A	nordkap	87	A	OPP	Core destroyed	314	flagoff	8	8	5	181	-1	181	148	52	0.3514	5.405	8	0	27,29,16,34,181,6,10,5	314	0	9,18
nordkap_s87_B	nordkap	87	B	US	Core destroyed	185	flagoff	8	7	5	56	-1	-1	183	169	0.9235	3.825	7	0	18,20,12,56,5,8,28	185	1	9,6
yulerune_s85_A	yulerune	85	A	US	Core destroyed	337	flagoff	8	7	36	101	-1	-1	312	306	0.9808	2.244	6	1	36,101,51,40,56,48,54	337	0	16,9
yulerune_s85_B	yulerune	85	B	OPP	Core destroyed	361	flagoff	8	6	32	48	-1	-1	158	89	0.5633	3.797	6	0	45,40,48,37,35,32	361	1	2,9
yulerune_s86_A	yulerune	86	A	US	Core destroyed	280	flagoff	8	6	32	48	-1	-1	255	250	0.9804	2.353	6	0	32,35,48,37,45,40	280	0	16,9
yulerune_s86_B	yulerune	86	B	OPP	Core destroyed	309	flagoff	8	6	36	88	-1	-1	152	64	0.4211	3.947	6	0	43,47,48,88,36,39	309	1	2,9
yulerune_s87_A	yulerune	87	A	OPP	Core destroyed	533	flagoff	8	5	39	52	-1	-1	508	114	0.2244	0.984	5	0	52,48,40,39,44	533	0	16,9
yulerune_s87_B	yulerune	87	B	OPP	Core destroyed	233	flagoff	8	7	32	124	-1	-1	207	202	0.9758	3.382	6	1	36,53,65,50,124,42,32	233	1	2,9
