tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
atoll_s6_B	atoll	6	B	OPP	Core destroyed	493	v520	493	150	28	9	4,12	2	8.5	8	1	1	2	302	1	311	132	0	1
drakkarfjord_s4_A	drakkarfjord	4	A	US	Core destroyed	91	v520	91	10	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s4_B	drakkarfjord	4	B	US	Titanium collected (tiebreak)	1000	v520	1000	12	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s4_B	drakkarfjord	4	B	US	Titanium collected (tiebreak)	1000	v520	1000	12	134	160	0,25	1	6.5	8	2	2	2	840	0	-1	2	1	1
drakkarfjord_s5_A	drakkarfjord	5	A	US	Core destroyed	92	v520	92	10	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s5_B	drakkarfjord	5	B	US	Core destroyed	96	v520	96	10	22	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s6_A	drakkarfjord	6	A	US	Core destroyed	101	v520	101	10	22	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s6_B	drakkarfjord	6	B	US	Titanium collected (tiebreak)	1000	v520	1000	12	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s6_B	drakkarfjord	6	B	US	Titanium collected (tiebreak)	1000	v520	1000	12	134	160	0,25	1	6.5	8	2	2	2	840	0	-1	2	1	1
glacierkeep_s4_A	glacierkeep	4	A	US	Core destroyed	146	v520	146	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s4_B	glacierkeep	4	B	US	Harvesters (tiebreak)	1000	v520	1000	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s5_A	glacierkeep	5	A	US	Core destroyed	170	v520	170	21	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s5_A	glacierkeep	5	A	US	Core destroyed	170	v520	170	21	153	71	13,24	2	8.5	8	1	1	2	99	0	-1	13	0	1
glacierkeep_s5_B	glacierkeep	5	B	US	Core destroyed	476	v520	476	11	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s5_B	glacierkeep	5	B	US	Core destroyed	476	v520	476	11	384	409	16,8	26	32.5	8	0	0	2	4	1	413	1	0	1
glacierkeep_s6_A	glacierkeep	6	A	US	Core destroyed	137	v520	137	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s6_B	glacierkeep	6	B	US	Core destroyed	217	v520	217	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
nordkap_s4_A	nordkap	4	A	US	Core destroyed	171	v520	171	59	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s4_A	nordkap	4	A	US	Core destroyed	171	v520	171	59	46	16	11,17	2	4.5	8	2	2	2	155	0	-1	37	0	1
nordkap_s4_A	nordkap	4	A	US	Core destroyed	171	v520	171	59	88	51	7,19	1	6.5	8	2	2	2	120	0	-1	19	0	1
nordkap_s4_B	nordkap	4	B	US	Core destroyed	954	v520	954	4	14	7	10,10	9	12.5	8	0	0	2	4	1	11	1	0	1
nordkap_s4_B	nordkap	4	B	US	Core destroyed	954	v520	954	4	125	736	9,4	1	6.5	8	2	2	2	218	0	-1	1	0	1
nordkap_s5_A	nordkap	5	A	US	Core destroyed	433	v520	433	8	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s5_A	nordkap	5	A	US	Core destroyed	433	v520	433	8	28	10	7,19	1	6.5	8	2	2	2	423	0	-1	4	0	1
nordkap_s5_A	nordkap	5	A	US	Core destroyed	433	v520	433	8	42	15	11,17	2	4.5	8	2	2	2	418	0	-1	1	0	1
nordkap_s5_B	nordkap	5	B	US	Core destroyed	500	v520	500	63	14	7	10,10	9	12.5	8	0	0	2	2	1	9	2	0	1
nordkap_s5_B	nordkap	5	B	US	Core destroyed	500	v520	500	63	40	15	9,9	4	6.5	8	2	2	2	485	0	-1	41	1	1
nordkap_s5_B	nordkap	5	B	US	Core destroyed	500	v520	500	63	451	181	7,10	10	18.5	8	0	0	2	4	1	185	1	0	1
nordkap_s5_B	nordkap	5	B	US	Core destroyed	500	v520	500	63	691	248	7,10	10	18.5	8	0	0	2	4	1	252	1	0	1
nordkap_s5_B	nordkap	5	B	US	Core destroyed	500	v520	500	63	890	312	12,10	13	18.5	8	0	0	2	2	1	314	1	0	1
nordkap_s5_B	nordkap	5	B	US	Core destroyed	500	v520	500	63	1007	354	7,10	10	18.5	8	0	0	2	4	1	358	1	0	1
nordkap_s5_B	nordkap	5	B	US	Core destroyed	500	v520	500	63	1083	380	7,10	10	18.5	8	0	0	2	4	1	384	1	0	1
nordkap_s5_B	nordkap	5	B	US	Core destroyed	500	v520	500	63	1276	435	5,11	25	40.5	8	0	0	2	4	1	439	1	0	1
nordkap_s6_A	nordkap	6	A	US	Core destroyed	190	v520	190	10	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s6_A	nordkap	6	A	US	Core destroyed	190	v520	190	10	107	62	12,17	5	8.5	8	1	1	2	128	0	-1	7	0	1
nordkap_s6_B	nordkap	6	B	US	Core destroyed	318	v520	318	16	23	9	10,12	25	30.5	8	0	0	2	2	1	11	2	0	1
nordkap_s6_B	nordkap	6	B	US	Core destroyed	318	v520	318	16	31	12	11,8	2	4.5	8	2	2	2	306	0	-1	3	0	1
nordkap_s6_B	nordkap	6	B	US	Core destroyed	318	v520	318	16	65	44	8,4	2	8.5	8	1	1	2	274	0	-1	9	0	1
