tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s67_A	drakkarfjord	67	A	OPP	Core destroyed	736	parent	736	32	1743	658	21,7	20	36.5	8	0	0	2	1	1	659	1	0	1
drakkarfjord_s67_B	drakkarfjord	67	B	US	Core destroyed	171	parent	171	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s68_A	drakkarfjord	68	A	OPP	Titanium collected (tiebreak)	1000	parent	1000	133	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s68_A	drakkarfjord	68	A	OPP	Titanium collected (tiebreak)	1000	parent	1000	133	989	326	24,7	5	12.5	8	0	0	2	159	1	485	18	0	1
drakkarfjord_s68_A	drakkarfjord	68	A	OPP	Titanium collected (tiebreak)	1000	parent	1000	133	1992	692	22,9	25	40.5	8	0	0	2	1	1	693	0	0	0
drakkarfjord_s68_B	drakkarfjord	68	B	US	Core destroyed	181	parent	181	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	parent	920	343	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	parent	920	343	447	155	24,7	5	12.5	8	0	0	2	6	1	161	0	0	0
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	parent	920	343	508	171	24,4	1	6.5	8	2	2	2	749	0	-1	20	8	1
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	parent	920	343	822	263	24,8	10	18.5	8	0	0	2	1	1	264	1	0	1
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	parent	920	343	920	301	24,8	10	18.5	8	0	0	2	1	1	302	1	0	1
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	parent	920	343	1004	334	24,8	10	18.5	8	0	0	2	1	1	335	1	0	1
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	parent	920	343	1093	370	24,8	10	18.5	8	0	0	2	1	1	371	1	0	1
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	parent	920	343	1173	403	24,8	10	18.5	8	0	0	2	1	1	404	1	0	1
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	parent	920	343	2119	880	24,7	5	12.5	8	0	0	2	6	1	886	0	0	0
drakkarfjord_s69_B	drakkarfjord	69	B	US	Core destroyed	456	parent	456	9	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s69_B	drakkarfjord	69	B	US	Core destroyed	456	parent	456	9	536	367	6,21	13	24.5	8	0	0	2	1	1	368	1	0	1
glacierkeep_s67_A	glacierkeep	67	A	US	Core destroyed	181	parent	181	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s67_B	glacierkeep	67	B	OPP	Core destroyed	688	parent	688	21	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s67_B	glacierkeep	67	B	OPP	Core destroyed	688	parent	688	21	115	161	13,0	2	8.5	8	1	1	2	36	1	197	16	1	1
glacierkeep_s67_B	glacierkeep	67	B	OPP	Core destroyed	688	parent	688	21	137	318	16,4	2	4.5	8	2	2	2	16	1	334	0	0	0
glacierkeep_s67_B	glacierkeep	67	B	OPP	Core destroyed	688	parent	688	21	140	345	15,5	4	6.5	8	2	2	2	20	1	365	0	0	0
glacierkeep_s67_B	glacierkeep	67	B	OPP	Core destroyed	688	parent	688	21	143	367	15,0	1	6.5	8	2	2	2	321	0	-1	1	0	1
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	152	parent	152	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s68_B	glacierkeep	68	B	US	Core destroyed	280	parent	280	4	14	8	15,6	9	12.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s69_A	glacierkeep	69	A	US	Core destroyed	152	parent	152	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s69_B	glacierkeep	69	B	OPP	Core destroyed	465	parent	465	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s67_A	nordkap	67	A	OPP	Core destroyed	293	parent	293	25	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s67_A	nordkap	67	A	OPP	Core destroyed	293	parent	293	25	23	8	12,19	4	6.5	8	2	2	2	68	1	76	23	2	1
nordkap_s67_B	nordkap	67	B	OPP	Core destroyed	691	parent	691	4	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s67_B	nordkap	67	B	OPP	Core destroyed	691	parent	691	4	99	197	8,9	5	8.5	8	1	1	2	32	1	229	2	1	1
nordkap_s67_B	nordkap	67	B	OPP	Core destroyed	691	parent	691	4	101	230	8,9	5	8.5	8	1	1	2	7	1	237	0	0	0
nordkap_s67_B	nordkap	67	B	OPP	Core destroyed	691	parent	691	4	102	241	8,9	5	8.5	8	1	1	2	17	1	258	0	0	0
nordkap_s68_A	nordkap	68	A	OPP	Core destroyed	777	parent	777	8	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s68_A	nordkap	68	A	OPP	Core destroyed	777	parent	777	8	97	59	11,16	2	8.5	8	1	1	2	17	1	76	0	0	0
nordkap_s68_A	nordkap	68	A	OPP	Core destroyed	777	parent	777	8	102	77	9,16	1	6.5	8	2	2	2	700	0	-1	4	3	1
nordkap_s68_A	nordkap	68	A	OPP	Core destroyed	777	parent	777	8	111	211	9,21	4	6.5	8	2	2	2	566	0	-1	2	0	1
nordkap_s68_B	nordkap	68	B	US	Core destroyed	170	parent	170	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s69_A	nordkap	69	A	OPP	Core destroyed	228	parent	228	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s69_B	nordkap	69	B	US	Core destroyed	199	parent	199	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s69_B	nordkap	69	B	US	Core destroyed	199	parent	199	6	108	117	11,9	5	8.5	8	1	1	2	82	0	-1	4	0	1
