tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	627	549	7,20	25	40.5	8	0	0	2	1	1	550	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	738	618	6,22	10	18.5	8	0	0	2	1	1	619	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	872	693	6,22	10	18.5	8	0	0	2	1	1	694	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	934	730	4,21	5	14.5	8	0	0	2	1	1	731	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	985	766	4,21	5	14.5	8	0	0	2	1	1	767	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	1090	839	6,22	10	18.5	8	0	0	2	1	1	840	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	1318	983	7,27	20	26.5	8	0	0	2	17	0	-1	0	0	0
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	1324	988	3,27	4	6.5	8	2	2	2	12	0	-1	0	0	0
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	1340	999	0,22	2	12.5	8	0	0	2	1	0	-1	0	0	0
glacierkeep_s19_A	glacierkeep	19	A	OPP	Core destroyed	626	flagoff	626	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s19_B	glacierkeep	19	B	US	Core destroyed	205	flagoff	205	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s20_A	glacierkeep	20	A	US	Titanium collected (tiebreak)	813	flagoff	813	5	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s20_B	glacierkeep	20	B	US	Core destroyed	245	flagoff	245	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s21_A	glacierkeep	21	A	US	Core destroyed	289	flagoff	289	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s21_B	glacierkeep	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	197	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s21_B	glacierkeep	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	197	114	140	15,0	1	6.5	8	2	2	2	860	0	-1	190	14	1
nordkap_s19_A	nordkap	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	4	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s19_A	nordkap	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	4	29	10	12,19	4	6.5	8	2	2	2	2	1	12	0	0	0
nordkap_s19_A	nordkap	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	4	121	128	7,18	1	6.5	8	2	2	2	872	0	-1	2	0	1
nordkap_s19_B	nordkap	19	B	OPP	Core destroyed	314	flagoff	314	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s20_A	nordkap	20	A	US	Core destroyed	412	flagoff	412	4	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s20_A	nordkap	20	A	US	Core destroyed	412	flagoff	412	4	333	319	8,13	17	32.5	8	0	0	2	1	1	320	1	0	1
nordkap_s20_B	nordkap	20	B	OPP	Core destroyed	162	flagoff	162	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s20_B	nordkap	20	B	OPP	Core destroyed	162	flagoff	162	2	22	8	11,5	2	4.5	8	2	2	2	2	1	10	0	0	0
nordkap_s21_A	nordkap	21	A	OPP	Core destroyed	162	flagoff	162	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s21_A	nordkap	21	A	OPP	Core destroyed	162	flagoff	162	3	31	10	12,19	4	6.5	8	2	2	2	152	0	-1	1	1	1
nordkap_s21_B	nordkap	21	B	OPP	Core destroyed	331	flagoff	331	8	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s21_B	nordkap	21	B	OPP	Core destroyed	331	flagoff	331	8	83	36	11,9	5	8.5	8	1	1	2	11	1	47	4	0	1
nordkap_s21_B	nordkap	21	B	OPP	Core destroyed	331	flagoff	331	8	110	48	11,8	2	4.5	8	2	2	2	10	1	58	2	0	1
