tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
atoll_s84_B	atoll	84	B	OPP	Core destroyed	669	parent	669	33	807	661	7,10	25	40.5	8	0	0	2	1	1	662	1	0	1
drakkarfjord_s82_A	drakkarfjord	82	A	OPP	Core destroyed	243	parent	243	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s82_B	drakkarfjord	82	B	US	Titanium collected (tiebreak)	1000	parent	1000	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s83_A	drakkarfjord	83	A	OPP	Core destroyed	413	parent	413	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s83_B	drakkarfjord	83	B	US	Core destroyed	161	parent	161	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	410	parent	410	17	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	410	parent	410	17	564	193	28,7	5	8.5	8	1	1	2	3	1	196	0	0	0
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	410	parent	410	17	579	200	28,6	2	4.5	8	2	2	2	3	1	203	0	0	0
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	410	parent	410	17	589	205	28,6	2	4.5	8	2	2	2	3	1	208	0	0	0
drakkarfjord_s84_B	drakkarfjord	84	B	OPP	Core destroyed	431	parent	431	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s82_A	glacierkeep	82	A	US	Core destroyed	349	parent	349	8	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s82_A	glacierkeep	82	A	US	Core destroyed	349	parent	349	8	132	192	12,27	1	6.5	8	2	2	2	157	0	-1	4	1	1
glacierkeep_s82_B	glacierkeep	82	B	US	Core destroyed	469	parent	469	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s83_A	glacierkeep	83	A	US	Core destroyed	412	parent	412	11	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s83_A	glacierkeep	83	A	US	Core destroyed	412	parent	412	11	128	156	12,26	1	6.5	8	2	2	2	256	0	-1	7	1	1
glacierkeep_s83_B	glacierkeep	83	B	US	Core destroyed	197	parent	197	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s84_A	glacierkeep	84	A	US	Core destroyed	137	parent	137	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s84_B	glacierkeep	84	B	US	Titanium collected (tiebreak)	1000	parent	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s82_A	nordkap	82	A	OPP	Core destroyed	325	parent	325	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s82_A	nordkap	82	A	OPP	Core destroyed	325	parent	325	3	28	10	12,19	4	6.5	8	2	2	2	2	1	12	1	0	1
nordkap_s82_B	nordkap	82	B	US	Core destroyed	303	parent	303	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s83_A	nordkap	83	A	US	Core destroyed	297	parent	297	15	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s83_A	nordkap	83	A	US	Core destroyed	297	parent	297	15	17	6	11,20	2	4.5	8	2	2	2	291	0	-1	12	2	1
nordkap_s83_A	nordkap	83	A	US	Core destroyed	297	parent	297	15	514	156	9,14	9	20.5	8	0	0	2	1	1	157	1	0	1
nordkap_s83_B	nordkap	83	B	OPP	Core destroyed	152	parent	152	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s83_B	nordkap	83	B	OPP	Core destroyed	152	parent	152	2	114	44	11,8	2	4.5	8	2	2	2	4	1	48	0	0	0
nordkap_s83_B	nordkap	83	B	OPP	Core destroyed	152	parent	152	2	167	68	10,4	1	6.5	8	2	2	2	84	0	-1	0	0	0
nordkap_s84_A	nordkap	84	A	US	Core destroyed	593	parent	593	30	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s84_A	nordkap	84	A	US	Core destroyed	593	parent	593	30	95	63	9,16	1	6.5	8	2	2	2	530	0	-1	27	0	1
nordkap_s84_A	nordkap	84	A	US	Core destroyed	593	parent	593	30	599	523	8,14	10	22.5	8	0	0	2	1	1	524	1	0	1
nordkap_s84_B	nordkap	84	B	US	Core destroyed	242	parent	242	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
