tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
nordkap_s1_B	nordkap	1	B	OPP	Core destroyed	339	v520	339	81	54	24	8,4	2	8.5	8	1	1	2	315	0	-1	75	0	1
nordkap_s1_B	nordkap	1	B	OPP	Core destroyed	339	v520	339	81	164	80	12,6	4	6.5	8	2	2	2	259	0	-1	1	0	1
nordkap_s1_B	nordkap	1	B	OPP	Core destroyed	339	v520	339	81	338	208	13,9	13	18.5	8	0	0	2	4	1	212	1	0	1
nordkap_s2_A	nordkap	2	A	US	Core destroyed	561	v520	561	3	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s2_A	nordkap	2	A	US	Core destroyed	561	v520	561	3	73	36	11,17	2	4.5	8	2	2	2	525	0	-1	0	0	0
nordkap_s2_B	nordkap	2	B	OPP	Core destroyed	429	v520	429	47	23	9	9,11	16	20.5	8	0	0	2	2	1	11	2	0	1
nordkap_s2_B	nordkap	2	B	OPP	Core destroyed	429	v520	429	47	37	13	8,8	2	4.5	8	2	2	2	416	0	-1	43	0	1
nordkap_s3_A	nordkap	3	A	US	Core destroyed	132	v520	132	7	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s3_A	nordkap	3	A	US	Core destroyed	132	v520	132	7	39	16	11,17	2	4.5	8	2	2	2	116	0	-1	4	0	1
nordkap_s3_B	nordkap	3	B	US	Core destroyed	153	v520	153	4	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
