tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	159	404	0,25	1	6.5	8	2	2	2	4	1	408	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	166	464	0,25	1	6.5	8	2	2	2	4	1	468	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	168	484	0,25	1	6.5	8	2	2	2	4	1	488	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	173	532	0,25	1	6.5	8	2	2	2	4	1	536	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	176	556	0,25	1	6.5	8	2	2	2	4	1	560	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	181	604	0,25	1	6.5	8	2	2	2	4	1	608	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	184	628	0,25	1	6.5	8	2	2	2	4	1	632	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	190	688	0,25	1	6.5	8	2	2	2	4	1	692	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	193	712	0,25	1	6.5	8	2	2	2	4	1	716	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	197	752	0,25	1	6.5	8	2	2	2	4	1	756	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	200	776	0,25	1	6.5	8	2	2	2	4	1	780	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	206	832	0,25	1	6.5	8	2	2	2	4	1	836	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	209	856	0,25	1	6.5	8	2	2	2	4	1	860	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	213	896	0,25	1	6.5	8	2	2	2	4	1	900	0	0	0
drakkarfjord_s28_B	drakkarfjord	28	B	US	Titanium collected (tiebreak)	1000	v520	1000	11	216	920	0,25	1	6.5	8	2	2	2	4	1	924	0	0	0
drakkarfjord_s29_A	drakkarfjord	29	A	US	Core destroyed	133	v520	133	16	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s29_A	drakkarfjord	29	A	US	Core destroyed	133	v520	133	16	111	59	24,7	5	12.5	8	0	0	2	74	0	-1	4	0	1
drakkarfjord_s29_B	drakkarfjord	29	B	US	Core destroyed	122	v520	122	10	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s30_A	drakkarfjord	30	A	US	Core destroyed	92	v520	92	10	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s30_B	drakkarfjord	30	B	OPP	Titanium collected (tiebreak)	1000	v520	1000	34	23	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s30_B	drakkarfjord	30	B	OPP	Titanium collected (tiebreak)	1000	v520	1000	34	532	956	5,21	8	18.5	8	0	0	2	4	1	960	1	0	1
glacierkeep_s28_A	glacierkeep	28	A	US	Core destroyed	144	v520	144	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s28_B	glacierkeep	28	B	US	Harvesters (tiebreak)	1000	v520	1000	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s29_A	glacierkeep	29	A	US	Core destroyed	190	v520	190	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s29_B	glacierkeep	29	B	US	Core destroyed	261	v520	261	11	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s29_B	glacierkeep	29	B	US	Core destroyed	261	v520	261	11	96	80	15,0	1	6.5	8	2	2	2	181	0	-1	3	0	1
glacierkeep_s30_A	glacierkeep	30	A	US	Core destroyed	123	v520	123	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s30_B	glacierkeep	30	B	US	Core destroyed	217	v520	217	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
nordkap_s28_A	nordkap	28	A	OPP	Core destroyed	575	v520	575	110	17	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s28_A	nordkap	28	A	OPP	Core destroyed	575	v520	575	110	25	9	7,18	1	6.5	8	2	2	2	566	0	-1	87	2	1
nordkap_s28_B	nordkap	28	B	US	Core destroyed	153	v520	153	4	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
nordkap_s29_A	nordkap	29	A	US	Core destroyed	419	v520	419	26	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s29_A	nordkap	29	A	US	Core destroyed	419	v520	419	26	92	112	12,17	5	8.5	8	1	1	2	307	0	-1	2	0	1
nordkap_s29_A	nordkap	29	A	US	Core destroyed	419	v520	419	26	138	249	7,18	1	6.5	8	2	2	2	7	1	256	0	0	0
nordkap_s29_A	nordkap	29	A	US	Core destroyed	419	v520	419	26	141	260	7,18	1	6.5	8	2	2	2	4	1	264	0	0	0
nordkap_s29_A	nordkap	29	A	US	Core destroyed	419	v520	419	26	159	316	7,18	1	6.5	8	2	2	2	4	1	320	0	0	0
nordkap_s29_A	nordkap	29	A	US	Core destroyed	419	v520	419	26	165	332	7,19	1	6.5	8	2	2	2	87	0	-1	21	0	1
nordkap_s29_B	nordkap	29	B	OPP	Core destroyed	243	v520	243	21	32	11	7,10	10	18.5	8	0	0	2	4	1	15	1	0	1
nordkap_s29_B	nordkap	29	B	OPP	Core destroyed	243	v520	243	21	34	12	8,8	2	4.5	8	2	2	2	133	1	145	18	1	1
nordkap_s30_A	nordkap	30	A	OPP	Core destroyed	526	v520	526	19	18	7	10,15	4	12.5	8	0	0	2	2	1	9	2	0	1
nordkap_s30_A	nordkap	30	A	OPP	Core destroyed	526	v520	526	19	28	10	11,17	2	4.5	8	2	2	2	191	1	201	14	1	1
nordkap_s30_B	nordkap	30	B	OPP	Core destroyed	597	v520	597	4	14	7	10,10	9	12.5	8	0	0	2	2	1	9	2	0	1
yulerune_s29_A	yulerune	29	A	US	Core destroyed	397	v520	397	34	417	192	17,5	9	20.5	8	0	0	2	205	0	-1	4	0	1
yulerune_s29_A	yulerune	29	A	US	Core destroyed	397	v520	397	34	433	200	12,7	10	26.5	8	0	0	2	197	0	-1	1	0	1
