tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
atoll_s75_A	atoll	75	A	US	Core destroyed	659	v520	659	29	658	460	10,7	25	40.5	8	0	0	2	4	1	464	1	0	1
atoll_s75_A	atoll	75	A	US	Core destroyed	659	v520	659	29	848	580	10,7	25	40.5	8	0	0	2	4	1	584	1	0	1
atoll_s75_B	atoll	75	B	US	Core destroyed	602	v520	602	83	36	12	4,13	2	4.5	8	2	2	2	590	0	-1	67	0	1
drakkarfjord_s73_A	drakkarfjord	73	A	US	Core destroyed	89	v520	89	10	20	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s73_B	drakkarfjord	73	B	US	Core destroyed	147	v520	147	14	20	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s73_B	drakkarfjord	73	B	US	Core destroyed	147	v520	147	14	86	36	2,27	4	6.5	8	2	2	2	111	0	-1	4	0	1
drakkarfjord_s74_A	drakkarfjord	74	A	US	Core destroyed	141	v520	141	18	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s74_A	drakkarfjord	74	A	US	Core destroyed	141	v520	141	18	77	36	25,6	2	4.5	8	2	2	2	2	1	38	0	0	0
drakkarfjord_s74_A	drakkarfjord	74	A	US	Core destroyed	141	v520	141	18	83	39	27,7	4	6.5	8	2	2	2	102	0	-1	8	0	1
drakkarfjord_s74_B	drakkarfjord	74	B	US	Core destroyed	101	v520	101	10	22	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s75_A	drakkarfjord	75	A	US	Core destroyed	92	v520	92	10	23	13	22,8	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s75_B	drakkarfjord	75	B	US	Titanium collected (tiebreak)	1000	v520	1000	95	22	13	6,20	18	32.5	8	0	0	2	2	1	15	2	0	1
drakkarfjord_s75_B	drakkarfjord	75	B	US	Titanium collected (tiebreak)	1000	v520	1000	95	134	160	0,25	1	6.5	8	2	2	2	840	0	-1	81	1	1
drakkarfjord_s75_B	drakkarfjord	75	B	US	Titanium collected (tiebreak)	1000	v520	1000	95	175	252	5,21	8	18.5	8	0	0	2	4	1	256	1	0	1
glacierkeep_s73_A	glacierkeep	73	A	US	Core destroyed	127	v520	127	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s73_B	glacierkeep	73	B	US	Core destroyed	241	v520	241	31	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s73_B	glacierkeep	73	B	US	Core destroyed	241	v520	241	31	105	92	15,0	1	6.5	8	2	2	2	149	0	-1	23	1	1
glacierkeep_s74_A	glacierkeep	74	A	US	Core destroyed	120	v520	120	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s74_B	glacierkeep	74	B	US	Core destroyed	285	v520	285	32	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s74_B	glacierkeep	74	B	US	Core destroyed	285	v520	285	32	124	128	15,0	1	6.5	8	2	2	2	157	0	-1	24	0	1
glacierkeep_s75_A	glacierkeep	75	A	US	Core destroyed	110	v520	110	8	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s75_B	glacierkeep	75	B	US	Core destroyed	873	v520	873	13	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s75_B	glacierkeep	75	B	US	Core destroyed	873	v520	873	13	130	176	16,1	2	4.5	8	2	2	2	697	0	-1	5	3	1
nordkap_s73_A	nordkap	73	A	US	Core destroyed	117	v520	117	15	18	7	11,14	10	22.5	8	0	0	2	2	1	9	2	0	1
nordkap_s73_A	nordkap	73	A	US	Core destroyed	117	v520	117	15	25	9	12,19	4	6.5	8	2	2	2	108	0	-1	11	0	1
nordkap_s73_B	nordkap	73	B	OPP	Core destroyed	349	v520	349	107	30	11	7,10	10	18.5	8	0	0	2	4	1	15	1	0	1
nordkap_s73_B	nordkap	73	B	OPP	Core destroyed	349	v520	349	107	32	11	8,9	5	8.5	8	1	1	2	338	0	-1	104	0	1
nordkap_s74_A	nordkap	74	A	US	Core destroyed	173	v520	173	3	18	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s74_B	nordkap	74	B	US	Core destroyed	253	v520	253	5	24	9	10,12	25	30.5	8	0	0	2	2	1	11	2	0	1
nordkap_s74_B	nordkap	74	B	US	Core destroyed	253	v520	253	5	80	48	10,4	1	6.5	8	2	2	2	205	0	-1	1	0	1
nordkap_s74_B	nordkap	74	B	US	Core destroyed	253	v520	253	5	113	116	9,9	4	6.5	8	2	2	2	137	0	-1	0	0	0
nordkap_s75_A	nordkap	75	A	US	Core destroyed	184	v520	184	3	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s75_B	nordkap	75	B	OPP	Core destroyed	137	v520	137	4	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
