tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
glacierkeep_s77_B	glacierkeep	77	B	US	Core destroyed	353	v520	353	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s77_B	glacierkeep	77	B	US	Core destroyed	353	v520	353	8	158	236	14,0	1	6.5	8	2	2	2	117	0	-1	0	0	0
glacierkeep_s78_A	glacierkeep	78	A	US	Core destroyed	347	v520	347	11	15	11	16,23	5	14.5	8	0	0	2	2	1	13	2	0	1
glacierkeep_s78_A	glacierkeep	78	A	US	Core destroyed	347	v520	347	11	318	302	15,23	4	12.5	8	0	0	2	4	1	306	1	0	1
glacierkeep_s78_B	glacierkeep	78	B	US	Core destroyed	316	v520	316	8	15	11	16,6	10	14.5	8	0	0	2	2	1	13	2	0	1
nordkap_s76_A	nordkap	76	A	US	Core destroyed	108	v520	108	3	15	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s76_B	nordkap	76	B	US	Core destroyed	468	v520	468	21	14	7	11,11	17	22.5	8	0	0	2	3	1	10	2	0	1
nordkap_s76_B	nordkap	76	B	US	Core destroyed	468	v520	468	21	312	233	12,5	5	8.5	8	1	1	2	235	0	-1	8	3	1
nordkap_s76_B	nordkap	76	B	US	Core destroyed	468	v520	468	21	441	297	5,9	13	26.5	8	0	0	2	41	1	338	0	0	0
nordkap_s76_B	nordkap	76	B	US	Core destroyed	468	v520	468	21	443	299	11,10	10	14.5	8	0	0	2	4	1	303	1	0	1
nordkap_s76_B	nordkap	76	B	US	Core destroyed	468	v520	468	21	489	325	8,11	17	22.5	8	0	0	2	4	1	329	1	0	1
nordkap_s76_B	nordkap	76	B	US	Core destroyed	468	v520	468	21	585	381	7,11	17	26.5	8	0	0	2	4	1	385	1	0	1
nordkap_s76_B	nordkap	76	B	US	Core destroyed	468	v520	468	21	756	455	11,10	10	14.5	8	0	0	2	4	1	459	1	0	1
nordkap_s77_A	nordkap	77	A	OPP	Core destroyed	301	v520	301	3	19	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s77_B	nordkap	77	B	US	Core destroyed	133	v520	133	29	32	11	7,10	10	18.5	8	0	0	2	4	1	15	1	0	1
nordkap_s77_B	nordkap	77	B	US	Core destroyed	133	v520	133	29	33	11	8,9	5	8.5	8	1	1	2	122	0	-1	6	0	1
nordkap_s77_B	nordkap	77	B	US	Core destroyed	133	v520	133	29	54	28	10,4	1	6.5	8	2	2	2	105	0	-1	20	0	1
nordkap_s78_A	nordkap	78	A	US	Core destroyed	173	v520	173	3	18	7	10,15	4	12.5	8	0	0	2	2	1	9	1	0	1
nordkap_s78_B	nordkap	78	B	US	Core destroyed	177	v520	177	10	29	12	7,11	17	26.5	8	0	0	2	2	1	14	2	0	1
nordkap_s78_B	nordkap	78	B	US	Core destroyed	177	v520	177	10	46	21	9,9	4	6.5	8	2	2	2	156	0	-1	6	0	1
