tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
nordkap_s53_A	nordkap	53	A	US	Core destroyed	212	parent	212	6	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s53_A	nordkap	53	A	US	Core destroyed	212	parent	212	6	28	10	12,19	4	6.5	8	2	2	2	2	1	12	1	0	1
nordkap_s53_A	nordkap	53	A	US	Core destroyed	212	parent	212	6	103	52	12,17	5	8.5	8	1	1	2	160	0	-1	3	0	1
nordkap_s53_B	nordkap	53	B	US	Core destroyed	180	parent	180	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s54_A	nordkap	54	A	US	Core destroyed	395	parent	395	38	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s54_A	nordkap	54	A	US	Core destroyed	395	parent	395	38	61	44	7,19	1	6.5	8	2	2	2	351	0	-1	34	0	1
nordkap_s54_A	nordkap	54	A	US	Core destroyed	395	parent	395	38	232	294	14,16	17	26.5	8	0	0	2	1	1	295	1	0	1
nordkap_s54_B	nordkap	54	B	OPP	Core destroyed	208	parent	208	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s54_B	nordkap	54	B	OPP	Core destroyed	208	parent	208	2	23	8	11,5	2	4.5	8	2	2	2	2	1	10	0	0	0
yulerune_s52_A	yulerune	52	A	US	Core destroyed	239	parent	239	2	391	209	14,8	2	8.5	8	1	1	2	30	0	-1	2	0	1
