w0_10	midgard	B	341004	162	INSTR	C63	B	12	161	44	9	30	28	2	14	13	5	8	0	4	0	0	1	0	0	0	0	11	2	1	6	0	0	0	0
w0_10	midgard	B	341004	162	INSTR	C63	B	16	161	46	0	45	45	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
w0_13	midgard	A	341006	134	CTRL	C63	A	3	133	60	0	58	55	3	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
w0_13	midgard	A	341006	134	CTRL	C63	A	5	133	63	9	52	47	5	11	11	11	0	0	0	0	0	0	0	0	0	0	11	0	0	14	0	0	0	0
w0_13	midgard	A	341006	134	CTRL	C63	A	7	133	79	5	71	68	3	8	8	8	0	0	0	0	0	0	0	0	0	0	8	0	0	18	0	0	0	0
w0_13	midgard	A	341006	134	CTRL	C63	A	9	133	84	0	72	70	2	12	12	11	1	0	1	0	0	0	0	0	0	0	11	0	1	13	0	0	0	0
w0_13	midgard	A	341006	134	CTRL	C63	A	11	133	126	0	83	74	9	43	42	4	38	0	6	0	0	1	0	0	0	0	38	4	1	50	0	0	0	0
w0_13	midgard	A	341006	134	CTRL	C63	A	16	133	45	0	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	4	85	73	0	60	56	4	13	13	2	11	0	2	0	0	0	0	0	0	0	9	3	1	1	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	6	208	154	5	117	116	1	37	36	36	0	0	35	0	0	1	0	0	0	0	33	3	1	37	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	515	208	42	0	41	41	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	8	208	176	20	158	153	5	18	17	8	9	0	12	0	0	1	0	0	0	0	16	0	2	17	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	406	185	54	0	51	49	2	3	3	3	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	10	88	74	0	64	62	2	10	10	6	4	0	6	0	0	0	0	0	0	0	8	2	0	3	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	12	208	109	15	102	92	10	7	6	2	4	0	2	0	0	1	0	0	0	0	5	1	1	45	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	16	78	57	0	52	52	0	5	5	0	5	0	4	0	0	0	0	0	0	0	4	1	0	4	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	299	150	45	0	44	44	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
w0_14	midgard	B	341006	209	INSTR	C63	B	369	170	48	0	45	45	0	3	3	2	1	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
w0_17	midgard	A	341008	89	CTRL	C63	A	3	88	51	0	47	46	1	4	4	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
w0_17	midgard	A	341008	89	CTRL	C63	A	5	88	65	5	63	55	8	2	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	8	0	0	0	0
w0_17	midgard	A	341008	89	CTRL	C63	A	7	88	71	10	61	57	4	10	10	8	2	0	0	0	0	0	0	0	0	0	9	1	0	21	0	0	0	0
w0_17	midgard	A	341008	89	CTRL	C63	A	9	88	75	0	64	58	6	11	11	9	2	0	7	0	0	0	0	0	0	0	8	2	1	6	0	0	0	0
w0_17	midgard	A	341008	89	CTRL	C63	A	112	88	48	0	39	39	0	9	9	4	5	0	0	0	0	0	0	0	0	0	9	0	0	7	0	0	0	0
w0_17	midgard	A	341008	89	CTRL	C63	A	11	88	68	10	57	56	1	11	11	5	6	0	1	0	0	0	0	0	0	0	11	0	0	23	0	0	0	0
w0_17	midgard	A	341008	89	CTRL	C63	A	14	88	64	0	61	58	3	3	3	3	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0
w0_18	midgard	B	341008	84	CTRL	C63	B	4	83	58	0	53	52	1	5	5	2	3	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0
w0_18	midgard	B	341008	84	CTRL	C63	B	6	83	25	4	19	17	2	6	6	6	0	0	5	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0
w0_18	midgard	B	341008	84	CTRL	C63	B	8	83	59	5	51	50	1	8	6	6	0	0	5	0	0	2	0	0	0	0	6	0	2	3	0	0	0	0
w0_18	midgard	B	341008	84	CTRL	C63	B	10	83	72	0	65	61	4	7	7	6	1	0	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
w0_18	midgard	B	341008	84	CTRL	C63	B	12	83	55	0	43	39	4	12	11	7	4	0	7	0	0	1	0	0	0	0	10	1	1	10	0	0	0	0
w0_18	midgard	B	341008	84	CTRL	C63	B	16	83	56	0	55	53	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
w0_21	midgard	A	341010	280	CTRL	C63	A	3	58	46	0	43	43	0	3	3	1	2	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0
w0_21	midgard	A	341010	280	CTRL	C63	A	5	279	219	30	215	205	10	4	2	2	0	0	0	1	0	1	0	0	0	0	2	0	2	31	1	0	0	0
w0_21	midgard	A	341010	280	CTRL	C63	A	7	279	160	15	155	151	4	5	3	1	2	0	0	0	0	2	0	0	0	0	3	0	2	2	0	0	0	0
w0_21	midgard	A	341010	280	CTRL	C63	A	9	109	78	5	67	58	9	11	11	8	3	0	2	0	0	0	0	0	0	0	10	0	1	3	0	0	0	0
w0_21	midgard	A	341010	280	CTRL	C63	A	12	279	263	5	156	135	21	107	58	10	48	0	24	49	0	0	0	0	0	0	84	22	1	159	0	49	0	0
w0_21	midgard	A	341010	280	CTRL	C63	A	20	61	45	0	41	41	0	4	4	3	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
w0_22	midgard	B	341010	165	INSTR	C63	B	305	164	18	0	9	9	0	9	9	9	0	0	9	0	0	0	0	0	0	0	1	7	1	11	0	0	0	0
w0_22	midgard	B	341010	165	INSTR	C63	B	4	89	66	0	57	55	2	9	9	0	9	0	2	0	0	0	0	0	0	0	8	1	0	2	0	0	0	0
w0_22	midgard	B	341010	165	INSTR	C63	B	6	164	124	4	67	65	2	57	56	56	0	0	53	0	0	1	0	0	0	0	54	2	1	81	0	0	0	0
w0_22	midgard	B	341010	165	INSTR	C63	B	8	164	132	5	131	79	52	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	98	0	0	0	0
w0_22	midgard	B	341010	165	INSTR	C63	B	292	164	36	0	19	19	0	17	17	17	0	0	17	0	0	0	0	0	0	0	7	9	1	29	0	0	0	0
w0_22	midgard	B	341010	165	INSTR	C63	B	10	120	73	7	65	62	3	8	8	6	2	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
w0_22	midgard	B	341010	165	INSTR	C63	B	12	164	148	5	89	73	16	59	17	17	0	0	14	42	0	0	0	0	0	0	58	1	0	86	0	42	0	0
w0_22	midgard	B	341010	165	INSTR	C63	B	16	108	57	0	57	55	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_25	ragnarok	A	341000	309	INSTR	C63	A	3	137	47	0	45	45	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
w0_25	ragnarok	A	341000	309	INSTR	C63	A	5	308	131	5	131	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
w0_25	ragnarok	A	341000	309	INSTR	C63	A	7	308	38	4	36	35	1	2	2	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
w0_25	ragnarok	A	341000	309	INSTR	C63	A	9	308	297	5	291	156	135	6	6	3	3	0	2	0	0	0	0	0	0	0	5	1	0	268	0	0	0	0
w0_25	ragnarok	A	341000	309	INSTR	C63	A	47	308	281	0	152	152	0	129	129	129	0	0	0	0	0	0	0	0	0	0	129	0	0	256	0	0	0	0
w0_25	ragnarok	A	341000	309	INSTR	C63	A	12	308	294	10	161	158	3	133	34	1	33	0	31	0	99	0	0	0	0	0	132	1	0	250	0	0	0	0
w0_25	ragnarok	A	341000	309	INSTR	C63	A	15	308	75	0	73	68	5	2	2	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	628	999	631	0	157	157	0	474	158	158	0	0	0	316	0	0	0	0	0	0	316	157	1	0	0	316	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	4	78	48	0	47	46	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	6	999	935	4	454	153	301	481	438	321	117	0	2	0	43	0	0	0	0	0	479	2	0	865	0	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	597	999	659	0	12	12	0	647	646	646	0	0	0	1	0	0	0	0	0	0	634	13	0	25	0	1	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	8	999	936	10	490	421	69	446	446	446	0	0	0	0	0	0	0	0	0	0	445	1	0	863	0	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	10	134	70	0	68	66	2	2	2	0	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	12	999	967	16	163	149	14	804	20	1	19	0	10	784	0	0	0	0	0	0	803	1	0	834	0	784	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	745	999	511	0	280	279	1	231	230	230	0	0	0	1	0	0	0	0	0	0	230	0	1	457	1	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	828	999	459	0	230	1	229	229	229	229	0	0	0	0	0	0	0	0	0	0	229	0	0	455	0	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	18	115	92	0	81	73	8	11	11	8	3	0	1	0	0	0	0	0	0	0	11	0	0	5	0	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	811	999	468	0	235	235	0	233	233	233	0	0	0	0	0	0	0	0	0	0	233	0	0	463	0	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	571	999	683	0	317	317	0	366	341	341	0	0	0	25	0	0	0	0	0	0	366	0	0	47	0	25	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	528	999	723	0	204	204	0	519	0	0	0	0	0	519	0	0	0	0	0	0	1	202	316	404	0	519	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	492	999	747	0	745	370	375	2	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	735	0	0	0	0
w0_26	ragnarok	B	341000	1000	INSTR	C63	B	465	999	770	0	395	376	19	375	357	0	357	0	0	0	18	0	0	0	0	0	375	0	0	744	0	0	0	0
w0_29	ragnarok	A	341002	128	CTRL	C63	A	3	127	44	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_29	ragnarok	A	341002	128	CTRL	C63	A	5	127	52	5	50	38	12	2	2	1	1	0	1	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0
w0_29	ragnarok	A	341002	128	CTRL	C63	A	7	127	78	5	56	55	1	22	22	22	0	0	0	0	0	0	0	0	0	0	22	0	0	38	0	0	0	0
w0_29	ragnarok	A	341002	128	CTRL	C63	A	9	127	63	0	57	56	1	6	6	6	0	0	2	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
w0_29	ragnarok	A	341002	128	CTRL	C63	A	11	127	87	10	63	60	3	24	6	1	5	0	5	0	18	0	0	0	0	0	24	0	0	42	0	0	0	0
w0_29	ragnarok	A	341002	128	CTRL	C63	A	15	127	63	0	59	58	1	4	4	4	0	0	0	0	0	0	0	0	0	0	4	0	0	5	0	0	0	0
w0_29	ragnarok	A	341002	128	CTRL	C63	A	52	127	98	0	75	74	1	23	23	23	0	0	0	0	0	0	0	0	0	0	23	0	0	45	0	0	0	0
w0_30	ragnarok	B	341002	143	CTRL	C63	B	4	129	44	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_30	ragnarok	B	341002	143	CTRL	C63	B	6	142	89	9	85	79	6	4	2	2	0	0	0	0	0	2	0	0	0	0	2	0	2	2	0	0	0	0
w0_30	ragnarok	B	341002	143	CTRL	C63	B	8	142	135	4	131	75	56	4	4	4	0	0	0	0	0	0	0	0	0	0	4	0	0	90	0	0	0	0
w0_30	ragnarok	B	341002	143	CTRL	C63	B	10	142	93	0	87	80	7	6	2	2	0	0	0	4	0	0	0	0	0	0	6	0	0	6	0	4	0	0
w0_30	ragnarok	B	341002	143	CTRL	C63	B	13	142	114	5	90	89	1	24	24	3	21	0	1	0	0	0	0	0	0	0	23	0	1	73	0	0	0	0
w0_30	ragnarok	B	341002	143	CTRL	C63	B	19	142	97	0	72	70	2	25	25	0	25	0	1	0	0	0	0	0	0	0	24	0	1	42	0	0	0	0
w0_33	ragnarok	A	341004	266	CTRL	C63	A	3	63	43	0	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_33	ragnarok	A	341004	266	CTRL	C63	A	5	265	156	0	152	150	2	4	3	3	0	0	2	0	0	1	0	0	0	0	3	0	1	2	0	0	0	0
w0_33	ragnarok	A	341004	266	CTRL	C63	A	7	265	124	4	72	70	2	52	4	4	0	0	0	41	7	0	0	0	0	0	51	1	0	85	0	41	0	0
w0_33	ragnarok	A	341004	266	CTRL	C63	A	9	265	219	0	132	127	5	87	87	87	0	0	0	0	0	0	0	0	0	0	87	0	0	177	0	0	0	0
w0_33	ragnarok	A	341004	266	CTRL	C63	A	11	265	255	4	151	147	4	104	6	1	5	0	3	83	15	0	0	0	0	0	99	5	0	187	0	83	0	0
w0_33	ragnarok	A	341004	266	CTRL	C63	A	15	74	56	0	54	54	0	2	2	0	2	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	673	999	619	0	316	316	0	303	303	303	0	0	0	0	0	0	0	0	0	0	303	0	0	604	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	4	91	46	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	6	999	963	5	158	123	35	805	93	93	0	0	0	704	5	3	0	0	0	0	800	2	3	848	0	704	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	8	999	991	5	580	160	420	411	369	367	2	0	0	0	42	0	0	0	0	0	411	0	0	899	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	647	999	634	5	327	325	2	307	307	307	0	0	1	0	0	0	0	0	0	0	307	0	0	607	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	10	131	95	0	73	73	0	22	11	0	11	0	4	11	0	0	0	0	0	0	22	0	0	23	0	11	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	14	999	981	1	539	529	10	442	435	404	31	0	0	1	6	0	0	0	0	0	441	1	0	828	0	1	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	16	110	101	0	77	73	4	24	17	0	17	0	0	0	7	0	0	0	0	0	21	3	0	31	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	393	999	820	0	415	367	48	405	403	403	0	0	0	0	2	0	0	0	0	0	405	0	0	777	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	476	999	762	5	390	387	3	372	372	21	351	0	1	0	0	0	0	0	0	0	371	1	0	725	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	522	999	730	5	424	375	49	306	306	306	0	0	0	0	0	0	0	0	0	0	306	0	0	702	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	411	999	802	5	378	375	3	424	349	0	349	0	0	75	0	0	0	0	0	0	423	1	0	767	0	75	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	624	999	651	5	25	25	0	626	626	626	0	0	626	0	0	0	0	0	0	0	626	0	0	623	0	0	0	0
w0_34	ragnarok	B	341004	1000	CTRL	C63	B	499	999	751	0	689	370	319	62	62	62	0	0	0	0	0	0	0	0	0	0	61	0	1	721	0	0	0	0
w0_37	ragnarok	A	341006	225	INSTR	C63	A	3	224	224	0	215	122	93	9	9	0	9	0	1	0	0	0	0	0	0	0	9	0	0	175	0	0	0	0
w0_37	ragnarok	A	341006	225	INSTR	C63	A	5	224	46	0	42	41	1	4	3	3	0	0	2	0	0	1	0	0	0	0	3	0	1	1	0	0	0	0
w0_37	ragnarok	A	341006	225	INSTR	C63	A	7	224	31	4	31	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_37	ragnarok	A	341006	225	INSTR	C63	A	9	224	198	0	117	117	0	81	81	81	0	0	0	0	0	0	0	0	0	0	81	0	0	159	0	0	0	0
w0_37	ragnarok	A	341006	225	INSTR	C63	A	11	224	112	7	50	43	7	62	49	49	0	0	49	13	0	0	0	0	0	0	3	0	59	7	0	13	0	0
w0_37	ragnarok	A	341006	225	INSTR	C63	A	14	224	48	0	46	46	0	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
w0_37	ragnarok	A	341006	225	INSTR	C63	A	425	224	44	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_37	ragnarok	A	341006	225	INSTR	C63	A	392	224	50	0	49	49	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0
w0_38	ragnarok	B	341006	125	CTRL	C63	B	4	124	42	0	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_38	ragnarok	B	341006	125	CTRL	C63	B	6	124	114	4	70	29	41	44	6	4	2	0	0	0	38	0	0	0	0	0	42	2	0	69	0	0	0	0
w0_38	ragnarok	B	341006	125	CTRL	C63	B	8	124	77	0	72	69	3	5	2	2	0	0	0	0	0	3	0	0	0	0	2	0	3	2	0	0	0	0
w0_38	ragnarok	B	341006	125	CTRL	C63	B	10	124	94	0	91	76	15	3	3	0	3	0	0	0	0	0	0	0	0	0	3	0	0	19	0	0	0	0
w0_38	ragnarok	B	341006	125	CTRL	C63	B	12	124	119	0	115	114	1	4	4	2	2	0	0	0	0	0	0	0	0	0	4	0	0	64	0	0	0	0
w0_38	ragnarok	B	341006	125	CTRL	C63	B	17	124	57	0	56	55	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
w0_41	ragnarok	A	341008	183	INSTR	C63	A	3	182	45	0	44	44	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
w0_41	ragnarok	A	341008	183	INSTR	C63	A	5	182	116	5	111	109	2	5	3	2	1	0	1	0	0	2	1	0	0	0	3	0	2	3	0	0	0	0
w0_41	ragnarok	A	341008	183	INSTR	C63	A	7	182	97	5	76	71	5	21	21	0	21	0	21	0	0	0	0	0	0	0	21	0	0	40	0	0	0	0
w0_41	ragnarok	A	341008	183	INSTR	C63	A	10	182	138	0	125	90	35	13	13	13	0	0	0	0	0	0	0	0	0	0	13	0	0	83	0	0	0	0
w0_41	ragnarok	A	341008	183	INSTR	C63	A	12	182	153	5	105	98	7	48	48	1	47	0	11	0	0	0	0	0	0	0	47	1	0	68	0	0	0	0
w0_41	ragnarok	A	341008	183	INSTR	C63	A	19	182	175	0	107	107	0	68	68	0	68	0	0	0	0	0	0	0	0	0	68	0	0	126	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	4	86	50	0	44	44	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	1	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	640	999	752	5	42	39	3	710	710	373	337	0	1	0	0	0	0	0	0	0	695	15	0	713	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	6	999	955	4	157	103	54	798	68	68	0	0	0	721	9	0	0	0	0	0	797	1	0	869	0	721	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	560	999	790	5	44	41	3	746	701	701	0	0	0	45	0	0	0	0	0	0	745	1	0	751	0	45	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	8	999	953	0	493	430	63	460	434	78	356	0	310	0	25	1	0	0	0	0	456	2	2	821	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	437	999	851	0	443	437	6	408	385	41	344	0	1	0	23	0	0	0	0	0	408	0	0	805	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	519	999	808	5	417	414	3	391	391	28	363	0	0	0	0	0	0	0	0	0	28	363	0	777	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	10	116	61	0	61	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	663	999	747	0	381	379	2	366	366	366	0	0	0	0	0	0	0	0	0	0	366	0	0	723	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	537	999	800	5	412	48	364	388	388	388	0	0	0	0	0	0	0	0	0	0	388	0	0	768	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	13	999	977	9	943	521	422	34	26	3	23	0	10	4	3	1	0	0	0	0	33	0	1	865	0	4	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	379	999	871	0	448	446	2	423	364	0	364	0	0	0	59	0	0	0	0	0	423	0	0	838	0	0	0	0
w0_42	ragnarok	B	341008	1000	INSTR	C63	B	18	93	62	0	61	58	3	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
