r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
29	500	500	62	14	40	4	4	0	0	0	0	5	0	0	0	0
30	500	500	72	14	50	4	4	0	0	0	0	5	1	0	0	0
31	500	500	76	14	50	14	4	0	0	0	0	5	1	0	0	0
32	500	500	86	14	60	0	4	0	0	0	0	5	1	0	0	0
33	500	500	80	14	60	10	4	10	0	0	0	5	1	0	0	0
34	500	500	90	14	70	13	4	20	0	0	0	5	0	0	0	0
35	500	500	100	14	70	26	4	30	0	0	0	5	1	0	0	0
36	500	500	104	14	80	15	8	40	0	0	0	5	1	0	0	0
37	500	500	94	24	80	25	8	50	0	0	0	5	0	0	0	0
38	500	500	37	24	90	15	11	60	1	0	0	5	1	0	0	1
39	500	500	47	24	90	28	11	70	1	0	0	5	1	0	0	1
40	500	500	50	24	100	18	14	80	1	0	0	5	1	0	0	0
41	500	500	50	24	100	22	20	90	1	0	0	5	0	0	0	1
42	500	500	60	24	110	21	14	100	1	0	0	5	1	0	0	1
43	500	500	63	24	110	15	23	100	1	0	0	5	1	0	0	1
44	500	500	73	24	120	18	23	110	1	0	0	5	0	0	0	0
45	500	500	73	24	120	28	23	120	1	0	0	5	1	0	0	1
46	500	500	83	24	130	14	23	120	1	0	0	5	0	0	0	1
47	500	500	93	24	130	24	23	120	1	0	0	5	0	0	0	0
48	500	500	103	24	140	27	23	130	1	0	0	5	0	0	0	1
49	500	500	103	24	140	37	23	140	1	0	0	5	0	0	0	1
50	500	500	113	24	150	30	23	140	1	0	0	5	0	0	0	1
51	500	500	74	24	150	43	23	150	1	0	1	5	0	0	1	0
52	500	500	84	24	160	53	23	160	1	0	1	5	0	0	1	1
53	500	500	84	24	160	56	23	170	1	0	1	5	1	0	1	1
54	500	500	92	24	170	13	23	180	1	0	1	5	1	0	1	0
55	500	500	100	24	170	33	23	190	1	0	1	5	1	0	1	1
56	500	500	108	24	180	35	23	200	1	0	1	5	1	0	1	1
57	500	500	106	24	180	37	23	210	1	0	1	5	1	0	1	1
58	500	500	114	24	190	39	23	220	1	0	1	5	1	0	1	0
59	500	500	122	24	190	49	23	220	1	0	1	5	1	0	1	1
60	500	500	79	24	200	43	23	230	1	0	1	5	1	0	1	1
61	500	500	70	24	200	53	23	240	1	0	1	5	1	0	1	0
62	500	500	80	24	210	55	13	250	1	0	1	5	0	0	1	1
63	500	500	83	24	210	54	24	250	1	0	1	5	1	0	1	1
64	500	500	86	24	220	56	24	260	1	0	1	5	1	0	1	1
65	500	500	86	24	220	64	24	270	1	0	1	5	1	0	1	1
66	500	500	87	24	230	64	24	280	1	0	1	5	1	0	1	1
67	500	500	95	24	230	17	24	280	1	0	1	5	1	0	1	1
68	500	500	91	24	240	7	24	280	1	0	1	5	1	0	1	1
69	500	500	91	24	240	5	14	280	1	0	1	5	0	0	1	1
70	500	500	94	24	250	3	14	280	1	0	1	5	1	0	1	1
71	500	500	104	24	250	13	4	280	1	0	1	4	0	0	1	1
72	500	500	107	24	260	3	4	280	1	0	1	4	0	0	1	1
73	500	500	107	24	260	3	4	280	1	0	1	4	0	0	1	1
74	500	500	110	24	270	3	4	280	1	0	1	4	0	0	1	1
75	500	500	120	24	270	13	4	280	1	0	1	4	0	0	1	1
76	500	500	63	24	270	3	4	280	1	0	1	4	0	0	1	1
77	500	500	63	24	270	3	4	280	1	0	1	4	0	0	1	1
78	500	500	66	24	280	3	4	280	1	0	1	4	0	0	1	1
79	500	500	76	24	280	13	4	280	1	0	1	4	0	0	1	1
80	500	500	21	24	290	3	4	280	1	1	1	4	0	0	1	1
81	500	500	21	20	290	3	4	280	1	1	1	4	0	0	1	1
82	500	500	11	20	300	3	4	280	1	1	1	4	0	0	1	1
83	500	500	21	16	300	13	4	280	1	1	1	4	0	0	1	1
84	500	500	5	20	300	3	4	280	1	1	1	4	0	0	1	1
85	500	500	5	16	300	3	4	280	1	1	1	4	0	0	1	1
86	500	500	15	16	310	3	4	280	1	1	1	4	0	0	1	1
87	500	500	17	16	310	13	4	280	1	1	1	4	0	0	1	1
88	500	500	22	11	320	3	4	280	1	1	1	4	0	0	1	1
89	500	500	4	21	320	3	4	280	1	1	1	4	0	0	1	2
90	500	500	14	21	330	2	4	280	1	1	1	4	0	0	1	2
91	500	500	16	21	330	11	4	280	1	1	1	4	0	0	1	2
92	500	500	16	21	330	2	4	280	1	1	1	4	1	0	1	2
93	500	500	8	21	330	2	4	280	1	1	1	4	1	0	1	2
94	500	500	10	21	340	2	4	280	1	1	1	4	1	0	1	2
95	500	500	12	21	340	12	4	280	1	1	1	4	0	0	1	2
96	500	500	22	21	350	2	4	280	1	1	1	4	1	0	1	2
97	500	500	14	21	350	2	4	280	1	1	1	4	0	0	1	2
98	500	500	24	21	360	2	4	280	1	1	1	4	1	0	1	2
99	500	500	18	21	360	12	4	280	1	1	1	4	0	0	1	2
100	500	500	28	21	370	2	4	280	1	1	1	4	0	0	1	2
101	500	500	28	21	370	2	4	280	1	1	1	4	0	0	1	2
102	500	500	38	21	380	2	4	280	1	1	1	4	0	0	1	2
103	500	500	58	21	390	12	4	280	1	1	1	4	1	0	1	2
104	500	500	68	21	400	2	4	280	1	1	1	4	1	0	1	2
105	500	500	75	21	410	2	4	280	1	1	1	4	1	0	1	2
106	500	500	83	21	420	2	4	280	1	1	1	4	1	0	1	2
107	500	500	101	21	430	12	4	280	1	1	1	4	1	0	1	2
108	500	500	109	21	440	2	4	280	1	1	1	4	1	0	1	2
109	500	500	117	21	450	2	4	280	1	1	1	4	1	0	1	2
110	500	500	125	21	460	2	4	280	1	1	1	4	1	0	1	2
111	500	500	143	21	470	12	4	280	1	1	1	4	1	0	1	2
112	500	500	67	21	480	2	4	280	2	1	1	4	1	1	1	2
113	500	482	74	11	490	2	4	280	2	1	1	4	1	1	1	2
114	500	482	66	27	500	2	4	280	2	1	1	4	1	1	1	2
115	500	464	68	33	510	12	4	280	2	1	1	4	1	1	1	2
116	500	464	53	49	520	8	4	280	2	1	1	4	1	1	1	2
117	500	446	42	50	520	4	4	280	2	1	1	4	1	1	1	2
118	500	446	42	60	530	2	4	280	2	1	1	4	1	1	1	2
119	500	428	62	50	540	12	4	280	2	1	1	4	1	1	1	2
120	500	428	62	60	550	8	4	280	2	1	1	4	1	1	1	2
121	500	410	62	50	550	4	4	280	2	1	1	4	1	1	1	2
122	500	410	62	60	560	2	4	280	2	1	1	4	1	1	1	2
123	500	392	82	50	570	12	4	280	2	1	1	4	1	1	1	2
124	500	392	82	60	580	8	4	280	2	1	1	4	1	1	1	2
125	500	374	82	50	580	4	4	280	2	1	1	4	1	1	1	2
126	500	374	72	60	580	2	4	280	2	1	1	4	1	1	1	2
127	500	356	92	50	590	12	4	280	2	1	1	4	1	1	1	2
128	500	356	82	60	590	8	4	280	2	1	1	4	1	1	1	2
129	500	338	82	50	590	4	4	280	2	1	1	4	1	1	1	2
130	500	338	72	60	590	2	4	280	2	1	1	4	1	1	1	2
131	500	320	92	50	600	12	4	280	2	1	1	4	1	1	1	2
132	500	320	82	60	600	8	4	280	2	1	1	4	1	1	1	2
133	500	302	82	50	600	4	4	280	2	1	1	4	1	1	1	2
134	500	302	11	60	600	2	4	280	2	2	1	4	1	1	1	2
135	500	284	21	46	600	12	4	280	2	2	1	4	1	1	1	2
136	500	284	12	51	600	9	4	280	2	2	1	4	1	1	1	2
137	500	266	12	37	600	6	4	280	2	2	1	4	1	1	1	2
138	500	266	12	33	600	3	4	280	2	2	1	4	1	1	1	2
139	500	248	22	19	600	12	4	280	2	2	1	4	1	1	1	2
140	500	248	12	25	600	9	4	280	2	2	1	4	1	1	1	2
141	500	230	12	11	600	6	4	280	2	2	1	4	1	1	1	2
142	500	230	12	7	600	3	4	280	2	2	1	4	1	1	1	2
143	500	230	22	3	600	12	4	280	2	2	1	4	1	1	1	2
144	500	212	2	3	600	9	4	280	2	2	1	4	1	1	1	2
145	500	212	2	3	600	6	4	280	2	2	1	4	1	1	1	2
146	500	212	2	3	600	3	4	280	2	2	1	4	1	1	1	2
147	500	212	12	3	600	12	4	280	2	2	1	4	1	1	1	2
148	500	212	12	3	600	9	4	280	2	2	1	4	1	1	1	2
149	500	212	12	3	600	8	4	280	2	2	1	4	1	1	1	2
150	500	212	12	3	600	7	4	280	2	2	1	4	1	1	1	2
151	500	212	22	3	600	16	4	280	2	2	1	4	1	1	1	2
152	500	194	12	3	600	10	8	280	2	2	1	4	1	1	1	2
153	500	194	12	3	600	8	8	280	2	2	1	4	1	1	1	2
154	500	194	12	3	600	6	8	280	2	2	1	4	1	1	1	2
155	500	194	22	3	600	16	8	280	2	2	1	4	1	1	1	2
156	500	176	12	3	600	12	2	280	2	2	1	4	1	1	1	2
157	500	176	12	3	600	12	2	280	2	2	1	4	1	1	1	2
158	500	176	12	3	600	12	2	280	2	2	1	4	1	1	1	2
159	500	176	22	3	600	22	2	280	2	2	1	4	1	1	1	2
160	500	158	12	3	600	12	2	280	2	2	1	4	1	1	1	2
161	500	158	12	3	600	12	2	280	2	2	1	4	1	1	1	2
162	500	158	12	3	600	12	2	280	2	2	1	4	1	1	1	2
163	500	158	22	3	600	22	2	280	2	2	1	4	1	1	1	2
164	500	140	12	3	600	12	2	280	2	2	1	3	0	1	1	2
165	500	140	12	3	600	12	2	280	2	2	1	3	0	1	1	2
166	500	140	12	3	600	12	2	280	2	2	1	3	0	1	1	2
167	500	140	22	3	600	22	2	280	2	2	1	3	0	1	1	2
168	500	122	12	3	600	12	2	280	2	2	1	3	0	1	1	2
169	500	122	12	3	600	12	2	280	2	2	1	3	0	1	1	2
170	500	122	12	3	600	12	2	280	2	2	1	3	0	1	1	2
171	500	122	22	3	600	22	2	280	2	2	1	3	0	1	1	2
172	500	104	12	3	600	12	2	280	2	2	1	3	0	1	1	2
173	500	104	12	3	600	12	2	280	2	2	1	3	0	1	1	2
174	500	104	12	3	600	12	2	280	2	2	1	3	0	1	1	2
175	500	104	22	3	600	22	2	280	2	2	1	3	0	1	1	2
176	500	86	12	3	600	12	2	280	2	2	1	3	0	1	1	2
177	500	90	12	3	600	11	2	280	2	2	1	3	0	1	1	2
178	500	94	12	3	600	10	2	280	2	2	1	3	0	1	1	2
179	500	98	22	3	600	19	2	280	2	2	1	3	0	1	1	2
180	500	84	12	3	600	11	9	280	2	2	1	3	0	1	1	2
181	500	88	12	3	600	10	9	280	2	2	1	3	0	1	1	2
182	500	92	12	3	600	9	9	280	2	2	1	3	0	1	1	2
183	500	96	22	3	600	18	9	280	2	2	1	3	0	1	1	2
184	500	82	12	3	600	11	5	280	2	2	1	3	0	1	1	2
185	500	86	12	3	600	10	5	280	2	2	1	3	0	1	1	2
186	500	90	12	3	600	9	5	280	2	2	1	3	0	1	1	2
187	500	94	22	3	600	18	5	280	2	2	1	3	0	1	1	2
188	500	80	12	3	600	11	11	280	2	2	1	3	0	1	1	2
189	500	84	12	3	600	10	11	280	2	2	1	3	0	1	1	2
190	500	88	12	3	600	9	11	280	2	2	1	3	0	1	1	2
191	500	92	22	3	600	18	11	280	2	2	1	3	0	1	1	2
192	500	82	12	3	600	10	17	280	2	2	1	3	0	1	1	2
193	500	90	12	3	600	8	17	280	2	2	1	3	0	1	1	2
194	500	98	12	3	600	6	17	280	2	2	1	3	0	1	1	2
195	500	106	22	3	600	14	17	280	2	2	1	3	0	1	1	2
196	500	96	12	3	600	12	17	280	2	2	1	3	0	1	1	2
197	500	104	12	3	600	10	17	280	2	2	1	3	0	1	1	2
198	500	112	12	3	600	8	17	280	2	2	1	3	0	1	1	2
199	500	120	22	3	600	16	17	280	2	2	1	3	0	1	1	2
200	500	110	12	3	600	10	21	280	2	2	1	3	0	1	1	2
201	500	118	12	3	600	8	21	280	2	2	1	3	0	1	1	2
202	500	126	12	3	600	6	21	280	2	2	1	3	0	1	1	2
203	500	134	22	3	600	14	21	280	2	2	1	3	0	1	1	2
204	500	124	12	3	600	12	21	280	2	2	1	3	0	1	1	2
205	500	132	12	3	600	10	21	280	2	2	1	3	0	1	1	2
206	500	140	12	3	600	8	21	280	2	2	1	3	0	1	1	2
207	500	148	22	3	600	16	21	280	2	2	1	3	0	1	1	2
208	500	138	12	3	600	14	21	280	2	2	1	3	0	1	1	2
209	500	146	12	3	600	12	21	280	2	2	1	3	0	1	1	2
210	500	154	12	3	600	10	21	280	2	2	1	3	0	1	1	2
211	500	162	22	3	600	18	21	280	2	2	1	3	0	1	1	2
212	500	152	12	3	600	16	21	280	2	2	1	3	0	1	1	2
213	500	160	12	3	600	14	21	280	2	2	1	3	0	1	1	2
214	500	168	12	3	600	12	21	280	2	2	1	3	0	1	1	2
215	500	176	22	3	600	20	21	280	2	2	1	3	0	1	1	2
216	500	166	12	3	600	18	21	280	2	2	1	3	0	1	1	2
217	500	174	12	3	600	16	21	280	2	2	1	3	0	1	1	2
218	500	182	12	3	600	14	21	280	2	2	1	3	0	1	1	2
219	500	190	22	3	600	22	21	280	2	2	1	3	0	1	1	2
220	500	180	12	3	600	12	21	280	2	2	1	3	0	1	1	2
221	500	188	12	3	600	10	21	280	2	2	1	3	0	1	1	2
222	500	196	12	3	600	8	21	280	2	2	1	3	0	1	1	2
223	500	204	22	3	600	16	21	280	2	2	1	3	0	1	1	2
224	500	194	12	3	600	14	21	280	2	2	1	3	0	1	1	2
225	500	202	12	3	600	12	21	280	2	2	1	3	0	1	1	2
226	500	210	12	3	600	10	21	280	2	2	1	3	0	1	1	2
227	500	218	22	3	600	18	21	280	2	2	1	3	0	1	1	2
228	500	208	12	3	600	16	21	280	2	2	1	3	0	1	1	2
229	500	216	12	3	600	14	21	280	2	2	1	3	0	1	1	2
230	500	224	12	3	600	12	21	280	2	2	1	3	0	1	1	2
231	500	232	22	3	600	20	21	280	2	2	1	3	0	1	1	2
232	500	222	12	3	600	18	21	280	2	2	1	3	0	1	1	2
233	500	230	12	3	600	16	21	280	2	2	1	3	0	1	1	2
234	500	238	12	3	600	14	21	280	2	2	1	3	0	1	1	2
235	500	246	22	3	600	22	21	280	2	2	1	3	0	1	1	2
236	500	236	12	3	600	20	21	280	2	2	1	3	0	1	1	2
237	500	244	12	3	600	18	21	280	2	2	1	3	0	1	1	2
238	500	252	12	3	600	16	21	280	2	2	1	3	0	1	1	2
239	500	260	22	3	600	24	21	280	2	2	1	3	0	1	1	2
240	500	250	12	3	600	22	21	280	2	2	1	3	0	1	1	2
241	500	258	12	3	600	20	21	280	2	2	1	3	0	1	1	2
242	500	266	12	3	600	18	21	280	2	2	1	3	0	1	1	2
243	500	274	22	3	600	26	21	280	2	2	1	3	0	1	1	2
244	500	264	12	3	600	24	21	280	2	2	1	3	0	1	1	2
245	500	272	12	3	600	22	21	280	2	2	1	3	0	1	1	2
246	500	280	12	3	600	20	21	280	2	2	1	3	0	1	1	2
247	500	288	22	3	600	28	21	280	2	2	1	3	0	1	1	2
248	500	278	12	3	600	26	21	280	2	2	1	3	0	1	1	2
249	500	286	12	3	600	24	21	280	2	2	1	3	0	1	1	2
250	500	294	12	3	600	22	21	280	2	2	1	3	0	1	1	2
251	500	302	22	3	600	30	21	280	2	2	1	3	0	1	1	2
252	500	292	12	3	600	28	21	280	2	2	1	3	0	1	1	2
253	500	300	12	3	600	26	21	280	2	2	1	3	0	1	1	2
254	500	308	12	3	600	24	21	280	2	2	1	3	0	1	1	2
255	500	316	22	3	600	32	21	280	2	2	1	3	0	1	1	2
256	500	306	12	3	600	30	21	280	2	2	1	3	0	1	1	2
257	500	314	12	3	600	28	21	280	2	2	1	3	0	1	1	2
258	500	322	12	3	600	26	21	280	2	2	1	3	0	1	1	2
259	500	330	22	3	600	34	21	280	2	2	1	3	0	1	1	2
260	500	320	12	3	600	32	21	280	2	2	1	3	0	1	1	2
261	500	328	12	3	600	30	21	280	2	2	1	3	0	1	1	2
262	500	336	12	3	600	28	21	280	2	2	1	3	0	1	1	2
263	500	344	22	3	600	36	21	280	2	2	1	3	0	1	1	2
264	500	334	12	3	600	34	21	280	2	2	1	3	0	1	1	2
265	500	342	12	3	600	32	21	280	2	2	1	3	0	1	1	2
266	500	350	12	3	600	30	21	280	2	2	1	3	0	1	1	2
267	500	358	22	3	600	38	21	280	2	2	1	3	0	1	1	2
268	500	348	12	3	600	36	21	280	2	2	1	3	0	1	1	2
269	500	356	12	3	600	34	21	280	2	2	1	3	0	1	1	2
270	500	364	12	3	600	32	21	280	2	2	1	3	0	1	1	2
271	500	372	22	3	600	40	21	280	2	2	1	3	0	1	1	2
272	500	362	12	3	600	38	21	280	2	2	1	3	0	1	1	2
273	500	370	12	3	600	36	21	280	2	2	1	3	0	1	1	2
274	500	378	12	3	600	34	21	280	2	2	1	3	0	1	1	2
275	500	386	22	3	600	42	21	280	2	2	1	3	0	1	1	2
276	500	376	12	3	600	40	21	280	2	2	1	3	0	1	1	2
277	500	384	12	3	600	38	21	280	2	2	1	3	0	1	1	2
278	500	392	12	3	600	36	21	280	2	2	1	3	0	1	1	2
279	500	400	22	3	600	44	21	280	2	2	1	3	0	1	1	2
280	500	390	12	3	600	42	21	280	2	2	1	3	0	1	1	2
281	500	398	12	3	600	40	21	280	2	2	1	3	0	1	1	2
282	500	406	12	3	600	38	21	280	2	2	1	3	0	1	1	2
283	500	414	22	3	600	46	21	280	2	2	1	3	0	1	1	2
284	500	404	12	3	600	44	21	280	2	2	1	3	0	1	1	2
285	500	412	12	3	600	42	21	280	2	2	1	3	0	1	1	2
286	500	420	12	3	600	40	21	280	2	2	1	3	0	1	1	2
287	500	428	22	3	600	48	21	280	2	2	1	3	0	1	1	2
288	500	418	12	3	600	46	21	280	2	2	1	3	0	1	1	2
289	500	426	12	3	600	44	21	280	2	2	1	3	0	1	1	2
290	500	434	12	3	600	42	21	280	2	2	1	3	0	1	1	2
291	500	442	22	3	600	50	21	280	2	2	1	3	0	1	1	2
292	500	432	12	3	600	48	21	280	2	2	1	3	0	1	1	2
293	500	440	12	3	600	46	21	280	2	2	1	3	0	1	1	2
294	500	448	12	3	600	44	21	280	2	2	1	3	0	1	1	2
295	500	456	22	3	600	52	21	280	2	2	1	3	0	1	1	2
296	500	446	12	3	600	50	21	280	2	2	1	3	0	1	1	2
297	500	454	12	3	600	48	21	280	2	2	1	3	0	1	1	2
298	500	462	12	3	600	46	21	280	2	2	1	3	0	1	1	2
299	500	470	22	3	600	54	21	280	2	2	1	3	0	1	1	2
300	500	460	12	3	600	52	21	280	2	2	1	3	0	1	1	2
301	500	468	12	3	600	50	21	280	2	2	1	3	0	1	1	2
302	500	476	12	3	600	48	21	280	2	2	1	3	0	1	1	2
303	500	484	22	3	600	56	21	280	2	2	1	3	0	1	1	2
304	500	474	12	3	600	54	21	280	2	2	1	3	0	1	1	2
305	500	482	12	3	600	52	21	280	2	2	1	3	0	1	1	2
306	500	490	12	3	600	50	21	280	2	2	1	3	0	1	1	2
307	500	498	22	3	600	58	21	280	2	2	1	3	0	1	1	2
308	500	482	12	3	600	49	21	280	2	2	1	3	0	1	1	2
309	500	490	12	3	600	47	21	280	2	2	1	3	0	1	1	2
310	500	498	12	3	600	55	21	290	2	2	1	3	0	1	1	2
311	500	500	22	3	600	74	21	300	2	2	1	3	0	1	1	2
312	500	482	12	3	600	26	21	310	2	2	1	3	0	1	1	2
313	500	482	12	3	600	28	21	320	2	2	1	3	0	1	1	2
314	500	486	12	3	600	37	21	330	2	2	1	3	0	1	1	2
315	500	494	22	3	600	47	21	340	2	2	1	3	0	1	1	2
316	500	482	12	3	600	47	21	350	2	2	1	3	0	1	1	2
317	500	490	12	3	600	55	21	360	2	2	1	3	0	1	1	2
318	500	498	12	3	600	54	21	370	2	2	1	3	0	1	1	2
319	500	500	22	3	600	73	21	380	2	2	1	3	0	1	1	2
320	500	482	12	3	600	83	21	390	2	2	1	3	0	1	1	2
321	500	482	12	3	600	93	21	400	2	2	1	3	0	1	1	2
322	500	486	12	3	600	12	21	410	2	2	1	3	0	1	1	2
323	500	494	22	3	600	30	11	420	2	2	1	3	0	1	1	2
324	500	482	12	3	600	25	24	430	2	2	1	3	0	1	1	2
325	500	490	12	3	600	33	14	440	2	2	1	3	0	1	1	2
326	500	498	12	3	600	31	24	450	2	2	1	3	0	1	1	2
327	500	500	22	3	600	50	14	460	1	2	1	3	0	0	1	2
328	500	500	12	9	600	31	24	460	1	2	1	3	0	0	1	2
329	500	500	12	5	600	31	24	460	1	2	1	3	0	0	1	2
330	500	500	12	1	600	21	24	460	1	2	1	3	0	0	1	2
331	500	500	22	1	600	40	24	470	1	2	1	3	0	0	1	2
332	500	500	12	7	600	39	24	470	1	2	1	3	0	0	1	2
333	500	500	12	3	600	38	24	470	1	2	1	3	0	0	1	2
334	500	500	12	3	600	37	24	470	1	2	1	3	0	0	1	2
335	500	500	22	3	600	56	24	480	1	2	1	3	0	0	1	2
336	500	500	12	9	600	46	24	480	1	2	1	3	0	0	1	2
337	500	500	12	5	600	55	24	490	1	2	1	3	0	0	1	2
338	500	500	12	1	600	55	24	500	1	2	1	3	0	0	1	2
339	500	500	22	1	600	74	24	510	1	2	1	3	0	0	1	2
340	500	500	12	7	600	74	24	520	1	2	1	3	0	0	1	2
341	500	500	12	3	600	83	24	530	1	2	1	3	0	0	1	2
342	500	500	12	3	600	73	24	530	1	2	1	3	0	0	1	2
343	500	500	22	3	600	92	24	540	1	2	1	3	0	0	1	2
344	500	500	12	9	600	92	24	550	1	2	1	3	0	0	1	2
345	500	500	12	5	600	91	24	550	1	2	1	3	0	0	1	2
346	500	500	12	1	600	81	24	550	1	2	1	3	0	0	1	2
347	500	500	22	1	600	100	24	560	1	2	1	3	0	0	1	2
348	500	500	12	7	600	100	24	570	1	2	1	3	0	0	1	2
349	500	500	12	3	600	99	24	570	1	2	1	3	0	0	1	2
350	500	500	12	3	600	98	24	570	1	2	1	3	0	0	1	2
351	500	500	22	3	600	117	24	580	1	2	1	3	0	0	1	2
352	500	500	12	9	600	126	24	590	1	2	1	3	0	0	1	2
353	500	500	12	5	600	125	24	590	1	2	1	3	0	0	1	2
354	500	500	12	1	600	124	24	590	1	2	1	3	0	0	1	2
355	500	500	22	1	600	143	24	600	1	2	1	3	0	0	1	2
356	500	500	12	1	600	54	24	610	1	2	1	3	0	0	1	2
357	482	500	12	1	600	53	14	610	1	2	1	3	0	0	1	2
358	482	500	12	1	600	36	30	610	1	2	1	3	0	0	1	2
359	464	500	22	1	600	39	36	620	1	2	1	3	0	0	1	2
360	464	500	12	1	600	32	52	630	1	2	1	3	0	0	1	2
361	446	500	12	1	600	23	50	630	1	2	1	3	0	0	1	2
362	446	500	12	1	600	12	60	630	1	2	1	3	0	0	1	2
363	428	500	22	1	600	31	50	640	1	2	1	3	0	0	1	2
364	428	500	12	1	600	30	60	650	1	2	1	3	0	0	1	2
365	410	500	12	1	600	29	50	650	1	2	1	3	0	0	1	2
366	410	500	12	1	600	18	60	650	1	2	1	3	0	0	1	2
367	392	500	22	1	600	37	50	660	1	2	1	3	0	0	1	2
368	392	500	12	1	600	36	60	670	1	2	1	3	0	0	1	2
369	392	500	12	1	600	36	60	670	1	2	1	3	0	0	1	2
370	392	500	12	1	600	36	60	670	1	2	1	3	0	0	1	2
371	392	500	22	1	600	56	60	680	1	2	1	3	0	0	1	2
372	392	500	12	7	600	66	60	690	1	2	1	3	0	0	1	2
373	392	500	12	3	600	65	60	690	1	2	1	3	0	0	1	2
374	392	500	12	3	600	64	60	690	1	2	1	3	0	0	1	2
375	392	500	22	3	600	83	60	700	1	2	1	3	0	0	1	2
376	392	500	12	9	600	92	60	710	1	2	1	3	0	0	1	2
377	392	500	12	5	600	91	60	710	1	2	1	3	0	0	1	2
378	392	500	12	1	600	24	60	710	1	2	1	3	0	0	1	2
379	392	500	22	1	600	33	60	720	1	2	1	3	0	0	1	2
380	392	500	12	7	600	42	60	730	1	2	1	3	0	0	1	2
381	392	500	12	3	600	31	60	730	1	2	1	3	0	0	1	2
382	392	500	12	3	600	20	60	730	1	2	1	3	0	0	1	2
383	392	500	22	3	600	39	60	740	1	2	1	3	0	0	1	2
384	392	500	12	9	600	38	60	750	1	2	1	3	0	0	1	2
385	392	500	12	5	600	37	60	750	1	2	1	3	0	0	1	2
386	392	500	12	1	600	26	60	750	1	2	1	3	0	0	1	2
387	392	500	22	1	600	45	60	760	1	2	1	3	0	0	1	2
388	392	500	12	7	600	44	60	770	1	2	1	3	0	0	1	2
389	392	500	12	3	600	43	60	770	1	2	1	3	0	0	1	2
390	392	500	12	3	600	32	60	770	1	2	1	3	0	0	1	2
391	392	500	22	3	600	51	60	780	1	2	1	3	0	0	1	2
392	392	500	12	9	600	50	60	790	1	2	1	3	0	0	1	2
393	392	500	12	5	600	49	60	790	1	2	1	3	0	0	1	2
394	392	500	12	1	600	38	60	790	1	2	1	3	0	0	1	2
395	392	500	22	1	600	57	60	800	1	2	1	3	0	0	1	2
396	392	500	12	7	600	56	60	810	1	2	1	3	0	0	1	2
397	392	500	12	3	600	55	60	810	1	2	1	3	0	0	1	2
398	392	500	12	3	600	44	60	810	1	2	1	3	0	0	1	2
399	392	500	22	3	600	63	60	820	1	2	1	3	0	0	1	2
400	392	500	12	9	600	62	60	830	1	2	1	3	0	0	1	2
401	392	500	12	5	600	61	60	830	1	2	1	3	0	0	1	2
402	392	500	12	1	600	50	60	830	1	2	1	3	0	0	1	2
403	392	500	22	1	600	69	60	840	1	2	1	3	0	0	1	2
404	392	500	12	7	600	68	60	850	1	2	1	3	0	0	1	2
405	392	500	12	3	600	67	60	850	1	2	1	3	0	0	1	2
