r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
406	500	380	16	9	610	9	7	0	1	2	0	5	0	1	0	2
407	500	384	26	9	610	18	7	0	1	2	0	5	0	1	0	2
408	500	370	16	9	610	11	3	0	1	2	0	5	0	1	0	2
409	500	374	16	9	610	10	3	0	1	2	0	5	0	1	0	2
410	500	378	16	9	610	9	3	0	1	2	0	5	0	1	0	2
411	500	382	26	9	610	18	3	0	1	2	0	5	0	1	0	2
412	500	368	16	9	610	11	9	0	1	2	0	5	1	1	0	2
413	500	372	16	9	610	10	9	0	1	2	0	5	1	1	0	2
414	500	376	8	9	610	9	9	0	1	2	0	5	1	1	0	2
415	500	380	18	9	610	18	9	0	1	2	0	5	1	1	0	2
416	500	366	16	1	610	11	5	0	1	2	0	5	0	1	0	2
417	500	370	16	1	610	10	5	0	1	2	0	5	0	1	0	2
418	500	374	16	1	610	9	5	0	1	2	0	5	0	1	0	2
419	500	378	26	1	610	18	5	0	1	2	0	5	0	1	0	2
420	500	364	16	1	610	11	1	0	1	2	0	5	0	1	0	2
421	500	368	16	1	610	10	1	0	1	2	0	5	0	1	0	2
422	500	372	16	1	610	9	1	0	1	2	0	5	0	1	0	2
423	500	376	26	1	610	18	1	0	1	2	0	5	0	1	0	2
424	500	362	16	1	610	11	7	0	1	2	0	5	0	1	0	2
425	500	366	16	1	610	10	7	0	1	2	0	5	1	1	0	2
426	500	370	16	1	610	9	7	0	1	2	0	5	1	1	0	2
427	500	374	18	1	610	18	7	0	1	2	0	5	1	1	0	2
428	500	378	16	3	610	11	3	0	1	2	0	5	1	1	0	2
429	500	382	16	3	610	10	3	0	1	2	0	5	0	1	0	2
430	500	386	16	3	610	9	3	0	1	2	0	5	0	1	0	2
431	500	390	26	3	610	18	3	0	1	2	0	5	0	1	0	2
432	500	376	16	3	610	11	9	0	1	2	0	5	0	1	0	2
433	500	380	16	3	610	10	9	0	1	2	0	5	0	1	0	2
434	500	384	16	3	610	9	9	0	1	2	0	5	0	1	0	2
435	500	388	26	3	610	18	9	0	1	2	0	5	0	1	0	2
436	500	374	16	3	610	11	5	0	1	2	0	5	0	1	0	2
437	500	378	16	3	610	10	5	0	1	2	0	5	0	1	0	2
438	500	382	16	3	610	9	5	0	1	2	0	5	0	1	0	2
439	500	386	26	3	610	18	5	0	1	2	0	5	0	1	0	2
440	500	372	16	3	610	11	11	0	1	2	0	5	1	1	0	2
441	500	376	16	3	610	10	11	0	1	2	0	5	1	1	0	2
442	500	380	8	3	610	9	1	0	1	2	0	5	1	1	0	2
443	500	384	18	3	610	18	1	0	1	2	0	5	1	1	0	2
444	500	388	16	5	610	11	7	0	1	2	0	5	0	1	0	2
445	500	392	16	5	610	10	7	0	1	2	0	5	0	1	0	2
446	500	396	16	5	610	9	7	0	1	2	0	5	0	1	0	2
447	500	400	26	5	610	18	7	0	1	2	0	5	0	1	0	2
448	500	386	16	5	610	11	3	0	1	2	0	5	0	1	0	2
449	500	390	16	5	610	10	3	0	1	2	0	5	0	1	0	2
450	500	394	16	5	610	9	3	0	1	2	0	5	0	1	0	2
451	500	398	26	5	610	18	3	0	1	2	0	5	0	1	0	2
452	500	384	16	5	610	11	9	0	1	2	0	5	0	1	0	2
453	500	388	16	5	610	10	9	0	1	2	0	5	1	1	0	2
454	500	392	16	5	610	9	9	0	1	2	0	5	1	1	0	2
455	500	396	18	5	610	18	9	0	1	2	0	5	1	1	0	2
456	500	400	16	7	610	11	5	0	1	2	0	5	1	1	0	2
457	500	404	16	7	610	10	5	0	1	2	0	5	0	1	0	2
458	500	408	16	7	610	9	5	0	1	2	0	5	0	1	0	2
459	500	412	26	7	610	18	5	0	1	2	0	5	0	1	0	2
460	500	398	16	7	610	11	1	0	1	2	0	5	0	1	0	2
461	500	402	16	7	610	10	1	0	1	2	0	5	0	1	0	2
462	500	406	16	7	610	9	1	0	1	2	0	5	0	1	0	2
463	500	410	26	7	610	18	1	0	1	2	0	5	0	1	0	2
464	500	396	16	7	610	11	7	0	1	2	0	5	1	1	0	2
465	500	400	16	7	610	10	7	0	1	2	0	5	1	1	0	2
466	500	404	8	7	610	9	7	0	1	2	0	5	1	1	0	2
467	500	408	18	7	610	18	7	0	1	2	0	5	1	1	0	2
468	500	412	16	9	610	11	3	0	1	2	0	5	0	1	0	2
469	500	416	16	9	610	10	3	0	1	2	0	5	0	1	0	2
470	500	420	16	9	610	9	3	0	1	2	0	5	0	1	0	2
471	500	424	26	9	610	18	3	0	1	2	0	5	0	1	0	2
472	500	410	16	9	610	11	9	0	1	2	0	5	0	1	0	2
473	500	414	16	9	610	10	9	0	1	2	0	5	0	1	0	2
474	500	418	16	9	610	9	9	0	1	2	0	5	0	1	0	2
475	500	422	26	9	610	18	9	0	1	2	0	5	0	1	0	2
476	500	408	16	9	610	11	5	0	1	2	0	5	0	1	0	2
477	500	412	16	9	610	10	5	0	1	2	0	5	0	1	0	2
478	500	416	16	9	610	9	5	0	1	2	0	5	0	1	0	2
479	500	420	26	9	610	18	5	0	1	2	0	5	0	1	0	2
480	500	406	16	9	610	11	11	0	1	2	0	5	0	1	0	2
481	500	410	16	9	610	10	11	0	1	2	0	5	1	1	0	2
482	500	414	16	9	610	9	11	0	1	2	0	5	1	1	0	2
483	500	418	18	9	610	18	1	0	1	2	0	5	1	1	0	2
484	500	404	16	1	610	11	7	0	1	2	0	5	1	1	0	2
485	500	408	16	1	610	10	7	0	1	2	0	5	0	1	0	2
486	500	412	16	1	610	9	7	0	1	2	0	5	0	1	0	2
487	500	416	26	1	610	18	7	0	1	2	0	5	0	1	0	2
488	500	402	16	1	610	11	3	0	1	2	0	5	0	1	0	2
489	500	406	16	1	610	10	3	0	1	2	0	5	0	1	0	2
490	500	410	16	1	610	9	3	0	1	2	0	5	0	1	0	2
491	500	414	26	1	610	18	3	0	1	2	0	5	0	1	0	2
492	500	400	16	1	610	11	9	0	1	2	0	5	1	1	0	2
493	500	404	16	1	610	10	9	0	1	2	0	5	1	1	0	2
494	500	408	8	1	610	9	9	0	1	2	0	5	1	1	0	2
495	500	412	18	1	610	18	9	0	1	2	0	5	1	1	0	2
496	500	416	16	3	610	11	5	0	1	2	0	5	0	1	0	2
497	500	420	16	3	610	10	5	0	1	2	0	5	0	1	0	2
498	500	424	16	3	610	9	5	0	1	2	0	5	0	1	0	2
499	500	428	26	3	610	18	5	0	1	2	0	5	0	1	0	2
500	500	414	16	3	610	11	1	0	1	2	0	5	0	1	0	2
501	500	418	16	3	610	10	1	0	1	2	0	5	0	1	0	2
502	500	422	16	3	610	9	1	0	1	2	0	5	0	1	0	2
503	500	426	26	3	610	18	1	0	1	2	0	5	0	1	0	2
504	500	412	16	3	610	11	7	0	1	2	0	5	0	1	0	2
505	500	416	16	3	610	10	7	0	1	2	0	5	1	1	0	2
506	500	420	16	3	610	9	7	0	1	2	0	5	1	1	0	2
507	500	424	18	3	610	18	7	0	1	2	0	5	1	1	0	2
508	500	428	16	5	610	11	3	0	1	2	0	5	1	1	0	2
509	500	432	16	5	610	10	3	0	1	2	0	5	0	1	0	2
510	500	436	16	5	610	9	3	0	1	2	0	5	0	1	0	2
511	500	440	26	5	610	18	3	0	1	2	0	5	0	1	0	2
512	500	426	16	5	610	11	9	0	1	2	0	5	0	1	0	2
513	500	430	16	5	610	10	9	0	1	2	0	5	0	1	0	2
514	500	434	16	5	610	9	9	0	1	2	0	5	0	1	0	2
515	500	438	26	5	610	18	9	0	1	2	0	5	0	1	0	2
516	500	424	16	5	610	11	5	0	1	2	0	5	0	1	0	2
517	500	428	16	5	610	10	5	0	1	2	0	5	0	1	0	2
518	500	432	16	5	610	9	5	0	1	2	0	5	0	1	0	2
519	500	436	26	5	610	18	5	0	1	2	0	5	0	1	0	2
520	500	422	16	5	610	11	11	0	1	2	0	5	1	1	0	2
521	500	426	16	5	610	10	11	0	1	2	0	5	1	1	0	2
522	500	430	8	5	610	9	1	0	1	2	0	5	1	1	0	2
523	500	434	18	5	610	18	1	0	1	2	0	5	1	1	0	2
524	500	438	16	7	610	11	7	0	1	2	0	5	0	1	0	2
525	500	442	16	7	610	10	7	0	1	2	0	5	0	1	0	2
526	500	446	16	7	610	9	7	0	1	2	0	5	0	1	0	2
527	500	450	26	7	610	18	7	0	1	2	0	5	0	1	0	2
528	500	436	16	7	610	11	3	0	1	2	0	5	0	1	0	2
529	500	440	16	7	610	10	3	0	1	2	0	5	0	1	0	2
530	500	444	16	7	610	9	3	0	1	2	0	5	0	1	0	2
531	500	448	26	7	610	18	3	0	1	2	0	5	0	1	0	2
532	500	434	16	7	610	11	9	0	1	2	0	5	0	1	0	2
533	500	438	16	7	610	10	9	0	1	2	0	5	1	1	0	2
534	500	442	16	7	610	9	9	0	1	2	0	5	1	1	0	2
535	500	446	18	7	610	18	9	0	1	2	0	5	1	1	0	2
536	500	450	16	9	610	11	5	0	1	2	0	5	1	1	0	2
537	500	454	16	9	610	10	5	0	1	2	0	5	0	1	0	2
538	500	458	16	9	610	9	5	0	1	2	0	5	0	1	0	2
539	500	462	26	9	610	18	5	0	1	2	0	5	0	1	0	2
540	500	448	16	9	610	11	1	0	1	2	0	5	0	1	0	2
541	500	452	16	9	610	10	1	0	1	2	0	5	0	1	0	2
542	500	456	16	9	610	9	1	0	1	2	0	5	0	1	0	2
543	500	460	26	9	610	18	1	0	1	2	0	5	0	1	0	2
544	500	446	16	9	610	11	7	0	1	2	0	5	1	1	0	2
545	500	450	16	9	610	10	7	0	1	2	0	5	1	1	0	2
546	500	454	8	9	610	9	7	0	1	2	0	5	1	1	0	2
547	500	458	18	9	610	18	7	0	1	2	0	5	1	1	0	2
548	500	444	16	1	610	11	3	0	1	2	0	5	0	1	0	2
549	500	448	16	1	610	10	3	0	1	2	0	5	0	1	0	2
550	500	452	16	1	610	9	3	0	1	2	0	5	0	1	0	2
551	500	456	26	1	610	18	3	0	1	2	0	5	0	1	0	2
552	500	442	16	1	610	11	9	0	1	2	0	5	0	1	0	2
553	500	446	16	1	610	10	9	0	1	2	0	5	0	1	0	2
554	500	450	16	1	610	9	9	0	1	2	0	5	0	1	0	2
555	500	454	26	1	610	18	9	0	1	2	0	5	0	1	0	2
556	500	440	16	1	610	11	5	0	1	2	0	5	0	1	0	2
557	500	444	16	1	610	10	5	0	1	2	0	5	0	1	0	2
558	500	448	16	1	610	9	5	0	1	2	0	5	0	1	0	2
559	500	452	26	1	610	18	5	0	1	2	0	5	0	1	0	2
560	500	438	16	1	610	11	11	0	1	2	0	5	0	1	0	2
561	500	442	16	1	610	10	11	0	1	2	0	5	1	1	0	2
562	500	446	16	1	610	9	11	0	1	2	0	5	1	1	0	2
563	500	450	18	1	610	18	1	0	1	2	0	5	1	1	0	2
564	500	454	16	3	610	11	7	0	1	2	0	5	1	1	0	2
565	500	458	16	3	610	10	7	0	1	2	0	5	0	1	0	2
566	500	462	16	3	610	9	7	0	1	2	0	5	0	1	0	2
567	500	466	26	3	610	18	7	0	1	2	0	5	0	1	0	2
568	500	452	16	3	610	11	3	0	1	2	0	5	0	1	0	2
569	500	456	16	3	610	10	3	0	1	2	0	5	0	1	0	2
570	500	460	16	3	610	9	3	0	1	2	0	5	0	1	0	2
571	500	464	26	3	610	18	3	0	1	2	0	5	0	1	0	2
572	500	450	16	3	610	11	9	0	1	2	0	5	1	1	0	2
573	500	454	16	3	610	10	9	0	1	2	0	5	1	1	0	2
574	500	458	8	3	610	9	9	0	1	2	0	5	1	1	0	2
575	500	462	18	3	610	18	9	0	1	2	0	5	1	1	0	2
576	500	466	16	5	610	11	5	0	1	2	0	5	0	1	0	2
577	500	470	16	5	610	10	5	0	1	2	0	5	0	1	0	2
578	500	474	16	5	610	9	5	0	1	2	0	5	0	1	0	2
579	500	478	26	5	610	18	5	0	1	2	0	5	0	1	0	2
580	500	464	16	5	610	11	1	0	1	2	0	5	0	1	0	2
581	500	468	16	5	610	10	1	0	1	2	0	5	0	1	0	2
582	500	472	16	5	610	9	1	0	1	2	0	5	0	1	0	2
583	500	476	26	5	610	18	1	0	1	2	0	5	0	1	0	2
584	500	462	16	5	610	11	7	0	1	2	0	5	0	1	0	2
585	500	466	16	5	610	10	7	0	1	2	0	5	1	1	0	2
586	500	470	16	5	610	9	7	0	1	2	0	5	1	1	0	2
587	500	474	18	5	610	18	7	0	1	2	0	5	1	1	0	2
588	500	478	16	7	610	11	3	0	1	2	0	5	1	1	0	2
589	500	482	16	7	610	10	3	0	1	2	0	5	0	1	0	2
590	500	486	16	7	610	9	3	0	1	2	0	5	0	1	0	2
591	500	490	26	7	610	18	3	0	1	2	0	5	0	1	0	2
592	500	476	16	7	610	11	9	0	1	2	0	5	0	1	0	2
593	500	480	16	7	610	10	9	0	1	2	0	5	0	1	0	2
594	500	484	16	7	610	9	9	0	1	2	0	5	0	1	0	2
595	500	488	26	7	610	18	9	0	1	2	0	5	0	1	0	2
596	500	474	16	7	610	11	5	0	1	2	0	5	0	1	0	2
597	500	478	16	7	610	10	5	0	1	2	0	5	0	1	0	2
598	500	482	16	7	610	9	5	0	1	2	0	5	0	1	0	2
599	500	486	26	7	610	18	5	0	1	2	0	5	0	1	0	2
600	500	472	16	7	610	11	11	0	1	2	0	5	1	1	0	2
601	500	476	16	7	610	10	11	0	1	2	0	5	1	1	0	2
602	500	480	8	7	610	9	1	0	1	2	0	5	1	1	0	2
603	500	484	18	7	610	18	1	0	1	2	0	5	1	1	0	2
604	500	488	16	9	610	11	7	0	1	2	0	5	0	1	0	2
605	500	492	16	9	610	10	7	0	1	2	0	5	0	1	0	2
606	500	496	16	9	610	9	7	0	1	2	0	5	0	1	0	2
607	500	500	26	9	610	18	7	0	1	2	0	5	0	1	0	2
608	500	482	16	9	610	12	3	0	1	2	0	5	0	1	0	2
609	500	482	16	9	610	12	3	0	1	2	0	5	0	1	0	2
610	500	486	16	9	610	11	3	0	1	2	0	5	0	1	0	2
611	500	490	26	9	610	20	3	0	1	2	0	5	0	1	0	2
612	500	476	16	9	610	11	11	0	1	2	0	5	0	1	0	2
613	500	480	16	9	610	10	11	0	1	2	0	5	1	1	0	2
614	500	484	16	9	610	9	11	0	1	2	0	5	1	1	0	2
615	500	488	18	9	610	18	1	0	1	2	0	5	1	1	0	2
616	500	474	16	1	610	11	7	0	1	2	0	5	1	1	0	2
617	500	478	16	1	610	10	7	0	1	2	0	5	0	1	0	2
618	500	482	16	1	610	9	7	0	1	2	0	5	0	1	0	2
619	500	486	26	1	610	18	7	0	1	2	0	5	0	1	0	2
620	500	472	16	1	610	11	3	0	1	2	0	5	0	1	0	2
621	500	476	16	1	610	10	3	0	1	2	0	5	0	1	0	2
622	500	480	16	1	610	9	3	0	1	2	0	5	0	1	0	2
623	500	484	26	1	610	18	3	0	1	2	0	5	0	1	0	2
624	500	470	16	1	610	11	9	0	1	2	0	5	1	1	0	2
625	500	474	16	1	610	10	9	0	1	2	0	5	1	1	0	2
626	500	478	8	1	610	9	9	0	1	2	0	5	1	1	0	2
627	500	482	18	1	610	18	9	0	1	2	0	5	1	1	0	2
628	500	486	16	3	610	11	5	0	1	2	0	5	0	1	0	2
629	500	490	16	3	610	10	5	0	1	2	0	5	0	1	0	2
630	500	494	16	3	610	9	5	0	1	2	0	5	0	1	0	2
631	500	498	26	3	610	18	5	0	1	2	0	5	0	1	0	2
632	500	482	16	3	610	11	1	0	1	2	0	5	0	1	0	2
633	500	486	16	3	610	10	1	0	1	2	0	5	0	1	0	2
634	500	490	16	3	610	9	1	0	1	2	0	5	0	1	0	2
635	500	494	26	3	610	18	1	0	1	2	0	5	0	1	0	2
636	500	480	16	3	610	11	7	0	1	2	0	5	0	1	0	2
637	500	484	16	3	610	10	7	0	1	2	0	5	1	1	0	2
638	500	488	16	3	610	9	7	0	1	2	0	5	1	1	0	2
639	500	492	18	3	610	18	7	0	1	2	0	5	1	1	0	2
640	500	496	16	5	610	11	3	0	1	2	0	5	1	1	0	2
641	500	500	16	5	610	10	3	0	1	2	0	5	0	1	0	2
642	500	500	16	5	610	10	3	0	1	2	0	5	0	1	0	2
643	500	500	26	5	610	20	3	0	1	2	0	5	0	1	0	2
644	500	482	16	5	610	12	1	0	1	2	0	5	0	1	0	2
645	500	482	16	5	610	12	1	0	1	2	0	5	0	1	0	2
646	500	482	16	5	610	12	1	0	1	2	0	5	0	1	0	2
647	500	482	26	5	610	22	1	0	1	2	0	5	0	1	0	2
648	500	468	16	5	610	11	11	0	1	2	0	5	0	1	0	2
649	500	472	16	5	610	10	11	0	1	2	0	5	0	1	0	2
650	500	476	16	5	610	9	11	0	1	2	0	5	0	1	0	2
651	500	480	26	5	610	18	11	0	1	2	0	5	0	1	0	2
652	500	466	16	5	610	11	17	0	1	2	0	5	1	1	0	2
653	500	470	16	5	610	10	17	0	1	2	0	5	1	1	0	2
654	500	474	8	5	610	9	7	0	1	2	0	5	1	1	0	2
655	500	478	18	5	610	18	7	0	1	2	0	5	1	1	0	2
656	500	482	16	7	610	11	3	0	1	2	0	5	0	1	0	2
657	500	486	16	7	610	10	3	0	1	2	0	5	1	1	0	2
658	500	490	16	7	610	9	3	0	1	2	0	5	1	1	0	2
659	500	494	18	7	610	18	3	0	1	2	0	5	1	1	0	2
660	500	498	16	9	610	11	9	0	1	2	0	5	1	1	0	2
661	500	500	16	9	610	10	9	0	1	2	0	5	0	1	0	2
662	500	500	16	9	610	10	9	0	1	2	0	5	0	1	0	2
663	500	500	26	9	610	20	9	0	1	2	0	5	0	1	0	2
664	500	482	16	9	610	12	7	0	1	2	0	5	0	1	0	2
665	500	482	16	9	610	12	7	0	1	2	0	5	0	1	0	2
666	500	482	16	9	610	12	7	0	1	2	0	5	0	1	0	2
667	500	482	26	9	610	22	7	0	1	2	0	5	0	1	0	2
668	500	468	16	9	610	11	7	0	1	2	0	5	0	1	0	2
669	500	472	16	9	610	10	7	0	1	2	0	5	0	1	0	2
670	500	476	16	9	610	9	7	0	1	2	0	5	0	1	0	2
671	500	480	26	9	610	18	7	0	1	2	0	5	0	1	0	2
672	500	466	16	9	610	11	13	0	1	2	0	5	1	1	0	2
673	500	470	16	9	610	10	13	0	1	2	0	5	1	1	0	2
674	500	474	8	9	610	9	3	0	1	2	0	5	1	1	0	2
675	500	478	18	9	610	18	3	0	1	2	0	5	1	1	0	2
676	500	464	16	1	610	11	9	0	1	2	0	5	0	1	0	2
677	500	468	16	1	610	10	9	0	1	2	0	5	0	1	0	2
678	500	472	16	1	610	9	9	0	1	2	0	5	0	1	0	2
679	500	476	26	1	610	18	9	0	1	2	0	5	0	1	0	2
680	500	462	16	1	610	11	5	0	1	2	0	5	0	1	0	2
681	500	466	16	1	610	10	5	0	1	2	0	5	0	1	0	2
682	500	470	16	1	610	9	5	0	1	2	0	5	0	1	0	2
683	500	474	26	1	610	18	5	0	1	2	0	5	0	1	0	2
684	500	460	16	1	610	11	11	0	1	2	0	5	0	1	0	2
685	500	464	16	1	610	10	11	0	1	2	0	5	1	1	0	2
686	500	468	16	1	610	9	11	0	1	2	0	5	1	1	0	2
687	500	472	18	1	610	18	1	0	1	2	0	5	1	1	0	2
688	500	476	16	3	610	11	7	0	1	2	0	5	1	1	0	2
689	500	480	16	3	610	10	7	0	1	2	0	5	0	1	0	2
690	500	484	16	3	610	9	7	0	1	2	0	5	0	1	0	2
691	500	488	26	3	610	18	7	0	1	2	0	5	0	1	0	2
692	500	474	16	3	610	11	3	0	1	2	0	5	0	1	0	2
693	500	478	16	3	610	10	3	0	1	2	0	5	0	1	0	2
694	500	482	16	3	610	9	3	0	1	2	0	5	0	1	0	2
695	500	486	26	3	610	18	3	0	1	2	0	5	0	1	0	2
696	500	472	16	3	610	11	9	0	1	2	0	5	1	1	0	2
697	500	476	16	3	610	10	9	0	1	2	0	5	1	1	0	2
698	500	480	8	3	610	9	9	0	1	2	0	5	1	1	0	2
699	500	484	18	3	610	18	9	0	1	2	0	5	1	1	0	2
700	500	488	16	5	610	11	5	0	1	2	0	5	0	1	0	2
701	500	492	16	5	610	10	5	0	1	2	0	5	0	1	0	2
702	500	496	16	5	610	9	5	0	1	2	0	5	0	1	0	2
703	500	500	26	5	610	18	5	0	1	2	0	5	0	1	0	2
704	500	482	16	5	610	12	1	0	1	2	0	5	0	1	0	2
705	500	482	16	5	610	12	1	0	1	2	0	5	0	1	0	2
706	500	486	16	5	610	11	1	0	1	2	0	5	0	1	0	2
707	500	490	26	5	610	20	1	0	1	2	0	5	0	1	0	2
708	500	476	16	5	610	11	9	0	1	2	0	5	0	1	0	2
709	500	480	16	5	610	10	9	0	1	2	0	5	1	1	0	2
710	500	484	16	5	610	9	9	0	1	2	0	5	1	1	0	2
711	500	488	18	5	610	18	9	0	1	2	0	5	1	1	0	2
712	500	492	16	7	610	11	5	0	1	2	0	5	1	1	0	2
713	500	496	16	7	610	10	5	0	1	2	0	5	0	1	0	2
714	500	500	16	7	610	9	5	0	1	2	0	5	0	1	0	2
715	500	500	26	7	610	19	5	0	1	2	0	5	0	1	0	2
716	500	482	16	7	610	12	2	0	1	2	0	5	0	1	0	2
717	500	482	16	7	610	12	2	0	1	2	0	5	0	1	0	2
718	500	482	16	7	610	12	2	0	1	2	0	5	0	1	0	2
719	500	486	26	7	610	21	2	0	1	2	0	5	0	1	0	2
720	500	472	16	7	610	11	11	0	1	2	0	5	0	1	0	2
721	500	476	16	7	610	10	11	0	1	2	0	5	0	1	0	2
722	500	480	16	7	610	9	11	0	1	2	0	5	1	1	0	2
723	500	484	26	7	610	18	11	0	1	2	0	5	1	1	0	2
724	500	470	8	7	610	11	7	0	1	2	0	5	1	1	0	2
725	500	474	8	7	610	10	7	0	1	2	0	5	1	1	0	2
726	500	478	8	7	610	9	7	0	1	2	0	5	0	1	0	2
727	500	482	18	7	610	18	7	0	1	2	0	5	0	1	0	2
728	500	486	16	9	610	11	3	0	1	2	0	5	0	1	0	2
729	500	490	16	9	610	10	3	0	1	2	0	5	0	1	0	2
730	500	494	16	9	610	9	3	0	1	2	0	5	0	1	0	2
731	500	498	26	9	610	18	3	0	1	2	0	5	1	1	0	2
732	500	482	16	9	610	11	9	0	1	2	0	5	1	1	0	2
733	500	486	8	9	610	10	9	0	1	2	0	5	1	1	0	2
734	500	490	8	9	610	9	9	0	1	2	0	5	1	1	0	2
735	500	494	18	9	610	18	9	0	1	2	0	5	0	1	0	2
736	500	480	16	1	610	11	5	0	1	2	0	5	0	1	0	2
737	500	484	16	1	610	10	5	0	1	2	0	5	0	1	0	2
738	500	488	16	1	610	9	5	0	1	2	0	5	0	1	0	2
739	500	492	26	1	610	18	5	0	1	2	0	5	0	1	0	2
740	500	478	16	1	610	11	1	0	1	2	0	5	0	1	0	2
741	500	482	16	1	610	10	1	0	1	2	0	5	0	1	0	2
742	500	486	16	1	610	9	1	0	1	2	0	5	0	1	0	2
743	500	490	26	1	610	18	1	0	1	2	0	5	0	1	0	2
744	500	476	16	1	610	11	7	0	1	2	0	5	1	1	0	2
745	500	480	16	1	610	10	7	0	1	2	0	5	1	1	0	2
746	500	484	8	1	610	9	7	0	1	2	0	5	1	1	0	2
747	500	488	18	1	610	18	7	0	1	2	0	5	1	1	0	2
748	500	492	16	3	610	11	3	0	1	2	0	5	0	1	0	2
749	500	496	16	3	610	10	3	0	1	2	0	5	0	1	0	2
750	500	500	16	3	610	9	3	0	1	2	0	5	0	1	0	2
751	500	500	26	3	610	19	3	0	1	2	0	5	0	1	0	2
752	500	482	16	3	610	12	0	0	1	2	0	5	0	1	0	2
753	500	482	16	3	610	12	0	0	1	2	0	5	0	1	0	2
754	500	482	16	3	610	12	0	0	1	2	0	5	0	1	0	2
755	500	486	26	3	610	21	0	0	1	2	0	5	0	1	0	2
756	500	472	16	3	610	11	9	0	1	2	0	5	0	1	0	2
757	500	476	16	3	610	10	9	0	1	2	0	5	0	1	0	2
758	500	480	16	3	610	9	9	0	1	2	0	5	0	1	0	2
759	500	484	26	3	610	18	9	0	1	2	0	5	1	1	0	2
760	500	470	16	3	610	11	15	0	1	2	0	5	1	1	0	2
761	500	474	8	3	610	10	5	0	1	2	0	5	1	1	0	2
762	500	478	8	3	610	9	5	0	1	2	0	5	1	1	0	2
763	500	482	18	3	610	18	5	0	1	2	0	5	0	1	0	2
764	500	486	16	5	610	11	1	0	1	2	0	5	0	1	0	2
765	500	490	16	5	610	10	1	0	1	2	0	5	0	1	0	2
766	500	494	16	5	610	9	1	0	1	2	0	5	1	1	0	2
767	500	498	26	5	610	18	1	0	1	2	0	5	1	1	0	2
768	500	482	8	5	610	11	7	0	1	2	0	5	1	1	0	2
769	500	486	8	5	610	10	7	0	1	2	0	5	1	1	0	2
770	500	490	8	5	610	9	7	0	1	2	0	5	0	1	0	2
771	500	494	18	5	610	18	7	0	1	2	0	5	0	1	0	2
772	500	498	16	7	610	11	3	0	1	2	0	5	0	1	0	2
773	500	500	16	7	610	10	3	0	1	2	0	5	0	1	0	2
774	500	500	16	7	610	10	3	0	1	2	0	5	0	1	0	2
775	500	500	26	7	610	20	3	0	1	2	0	5	0	1	0	2
776	500	482	16	7	610	12	1	0	1	2	0	5	0	1	0	2
777	500	482	16	7	610	12	1	0	1	2	0	5	0	1	0	2
778	500	482	16	7	610	12	1	0	1	2	0	5	0	1	0	2
779	500	482	26	7	610	22	1	0	1	2	0	5	0	1	0	2
780	500	468	16	7	610	11	11	0	1	2	0	5	0	1	0	2
781	500	472	16	7	610	10	11	0	1	2	0	5	0	1	0	2
782	500	476	16	7	610	9	11	0	1	2	0	5	0	1	0	2
783	500	480	26	7	610	18	11	0	1	2	0	5	0	1	0	2
784	500	466	16	7	610	11	17	0	1	2	0	5	0	1	0	2
785	500	470	16	7	610	10	17	0	1	2	0	5	1	1	0	2
786	500	474	16	7	610	9	17	0	1	2	0	5	1	1	0	2
787	500	478	18	7	610	18	7	0	1	2	0	5	1	1	0	2
788	500	482	16	9	610	11	13	0	1	2	0	5	1	1	0	2
789	500	486	16	9	610	10	3	0	1	2	0	5	0	1	0	2
790	500	490	16	9	610	9	3	0	1	2	0	5	1	1	0	2
791	500	494	26	9	610	18	3	0	1	2	0	5	1	1	0	2
792	500	480	8	9	610	11	9	0	1	2	0	5	1	1	0	2
793	500	484	8	9	610	10	9	0	1	2	0	5	1	1	0	2
794	500	488	8	9	610	9	9	0	1	2	0	5	0	1	0	2
795	500	492	18	9	610	18	9	0	1	2	0	5	0	1	0	2
796	500	478	16	1	610	11	5	0	1	2	0	5	0	1	0	2
797	500	482	16	1	610	10	5	0	1	2	0	5	0	1	0	2
798	500	486	16	1	610	9	5	0	1	2	0	5	0	1	0	2
799	500	490	26	1	610	18	5	0	1	2	0	5	0	1	0	2
800	500	476	16	1	610	11	1	0	1	2	0	5	0	1	0	2
801	500	480	16	1	610	10	1	0	1	2	0	5	0	1	0	2
802	500	484	16	1	610	9	1	0	1	2	0	5	0	1	0	2
803	500	488	26	1	610	18	1	0	1	2	0	5	0	1	0	2
804	500	474	16	1	610	11	7	0	1	2	0	5	0	1	0	2
805	500	478	16	1	610	10	7	0	1	2	0	5	1	1	0	2
806	500	482	16	1	610	9	7	0	1	2	0	5	1	1	0	2
807	500	486	18	1	610	18	7	0	1	2	0	5	1	1	0	2
808	500	490	16	3	610	11	3	0	1	2	0	5	1	1	0	2
809	500	494	16	3	610	10	3	0	1	2	0	5	0	1	0	2
810	500	498	16	3	610	9	3	0	1	2	0	5	0	1	0	2
811	500	500	26	3	610	18	3	0	1	2	0	5	0	1	0	2
812	500	482	16	3	610	12	9	0	1	2	0	5	0	1	0	2
813	500	482	16	3	610	12	9	0	1	2	0	5	0	1	0	2
814	500	486	16	3	610	11	9	0	1	2	0	5	0	1	0	2
