r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
406	500	294	14	0	170	9	8	0	1	1	0	5	0	1	0	1
407	500	298	24	0	170	18	8	0	1	1	0	5	0	1	0	1
408	500	284	12	2	170	11	4	0	1	1	0	5	0	1	0	1
409	500	288	12	2	170	10	4	0	1	1	0	5	0	1	0	1
410	500	292	12	2	170	9	4	0	1	1	0	5	0	1	0	1
411	500	296	22	2	170	18	4	0	1	1	0	5	0	1	0	1
412	500	282	12	2	170	11	0	0	1	1	0	5	0	1	0	1
413	500	286	12	2	170	10	0	0	1	1	0	5	0	1	0	1
414	500	290	12	2	170	9	0	0	1	1	0	5	0	1	0	1
415	500	294	15	2	170	18	0	0	1	1	0	5	0	1	0	1
416	500	298	14	3	170	11	6	0	1	1	0	5	0	1	0	1
417	500	302	14	3	170	10	6	0	1	1	0	5	0	1	0	1
418	500	306	14	3	170	9	6	0	1	1	0	5	0	1	0	1
419	500	310	24	3	170	18	6	0	1	1	0	5	0	1	0	1
420	500	296	14	3	170	11	2	0	1	1	0	5	0	1	0	1
421	500	300	14	3	170	10	2	0	1	1	0	5	0	1	0	1
422	500	304	14	3	170	9	2	0	1	1	0	5	0	1	0	1
423	500	308	24	3	170	18	2	0	1	1	0	5	0	1	0	1
424	500	294	14	3	170	11	8	0	1	1	0	5	0	1	0	1
425	500	298	14	3	170	10	8	0	1	1	0	5	0	1	0	1
426	500	302	14	3	170	9	8	0	1	1	0	5	0	1	0	1
427	500	306	24	3	170	18	8	0	1	1	0	5	0	1	0	1
428	500	292	14	3	170	11	4	0	1	1	0	5	0	1	0	1
429	500	296	14	3	170	10	4	0	1	1	0	5	0	1	0	1
430	500	300	7	3	170	9	4	0	1	1	0	5	0	1	0	1
431	500	304	17	3	170	18	4	0	1	1	0	5	0	1	0	1
432	500	308	14	6	170	11	0	0	1	1	0	5	0	1	0	1
433	500	312	14	6	170	10	0	0	1	1	0	5	0	1	0	1
434	500	316	14	6	170	9	0	0	1	1	0	5	0	1	0	1
435	500	320	24	6	170	18	0	0	1	1	0	5	0	1	0	1
436	500	306	12	8	170	11	6	0	1	1	0	5	0	1	0	1
437	500	310	12	8	170	10	6	0	1	1	0	5	0	1	0	1
438	500	314	12	8	170	9	6	0	1	1	0	5	0	1	0	1
439	500	318	22	8	170	18	6	0	1	1	0	5	0	1	0	1
440	500	304	12	8	170	11	2	0	1	1	0	5	0	1	0	1
441	500	308	12	8	170	10	2	0	1	1	0	5	0	1	0	1
442	500	312	12	8	170	9	2	0	1	1	0	5	0	1	0	1
443	500	316	15	8	170	18	2	0	1	1	0	5	0	1	0	1
444	500	320	14	9	170	11	8	0	1	1	0	5	0	1	0	1
445	500	324	14	9	170	10	8	0	1	1	0	5	0	1	0	1
446	500	328	14	9	170	9	8	0	1	1	0	5	0	1	0	1
447	500	332	24	9	170	18	8	0	1	1	0	5	0	1	0	1
448	500	318	14	9	170	11	4	0	1	1	0	5	0	1	0	1
449	500	322	14	9	170	10	4	0	1	1	0	5	0	1	0	1
450	500	326	14	9	170	9	4	0	1	1	0	5	0	1	0	1
451	500	330	24	9	170	18	4	0	1	1	0	5	0	1	0	1
452	500	316	14	9	170	11	0	0	1	1	0	5	0	1	0	1
453	500	320	14	9	170	10	0	0	1	1	0	5	0	1	0	1
454	500	324	7	9	170	9	0	0	1	1	0	5	0	1	0	1
455	500	328	17	9	170	18	0	0	1	1	0	5	0	1	0	1
456	500	314	14	2	170	11	6	0	1	1	0	5	0	1	0	1
457	500	318	14	2	170	10	6	0	1	1	0	5	0	1	0	1
458	500	322	14	2	170	9	6	0	1	1	0	5	0	1	0	1
459	500	326	24	2	170	18	6	0	1	1	0	5	0	1	0	1
460	500	312	12	4	170	11	2	0	1	1	0	5	0	1	0	1
461	500	316	12	4	170	10	2	0	1	1	0	5	0	1	0	1
462	500	320	12	4	170	9	2	0	1	1	0	5	0	1	0	1
463	500	324	22	4	170	18	2	0	1	1	0	5	0	1	0	1
464	500	310	12	4	170	11	8	0	1	1	0	5	0	1	0	1
465	500	314	12	4	170	10	8	0	1	1	0	5	0	1	0	1
466	500	318	12	4	170	9	8	0	1	1	0	5	0	1	0	1
467	500	322	22	4	170	18	8	0	1	1	0	5	0	1	0	1
468	500	308	12	4	170	11	4	0	1	1	0	5	0	1	0	1
469	500	312	12	4	170	10	4	0	1	1	0	5	0	1	0	1
470	500	316	12	4	170	9	4	0	1	1	0	5	0	1	0	1
471	500	320	15	4	170	18	4	0	1	1	0	5	0	1	0	1
472	500	324	14	5	170	11	0	0	1	1	0	5	0	1	0	1
473	500	328	14	5	170	10	0	0	1	1	0	5	0	1	0	1
474	500	332	14	5	170	9	0	0	1	1	0	5	0	1	0	1
475	500	336	24	5	170	18	0	0	1	1	0	5	0	1	0	1
476	500	322	14	5	170	11	6	0	1	1	0	5	0	1	0	1
477	500	326	14	5	170	10	6	0	1	1	0	5	0	1	0	1
478	500	330	14	5	170	9	6	0	1	1	0	5	0	1	0	1
479	500	334	24	5	170	18	6	0	1	1	0	5	0	1	0	1
480	500	320	14	5	170	11	2	0	1	1	0	5	0	1	0	1
481	500	324	14	5	170	10	2	0	1	1	0	5	0	1	0	1
482	500	328	7	5	170	9	2	0	1	1	0	5	0	1	0	1
483	500	332	17	5	170	18	2	0	1	1	0	5	0	1	0	1
484	500	336	14	8	170	11	8	0	1	1	0	5	0	1	0	1
485	500	340	14	8	170	10	8	0	1	1	0	5	0	1	0	1
486	500	344	14	8	170	9	8	0	1	1	0	5	0	1	0	1
487	500	348	24	8	170	18	8	0	1	1	0	5	0	1	0	1
488	500	334	12	10	170	11	4	0	1	1	0	5	0	1	0	1
489	500	338	12	10	170	10	4	0	1	1	0	5	0	1	0	1
490	500	324	12	0	170	9	4	0	1	1	0	5	0	1	0	1
491	500	328	22	0	170	18	4	0	1	1	0	5	0	1	0	1
492	500	314	12	0	170	11	0	0	1	1	0	5	0	1	0	1
493	500	318	12	0	170	10	0	0	1	1	0	5	0	1	0	1
494	500	322	12	0	170	9	0	0	1	1	0	5	0	1	0	1
495	500	326	15	0	170	18	0	0	1	1	0	5	0	1	0	1
496	500	330	14	1	170	11	6	0	1	1	0	5	0	1	0	1
497	500	334	14	1	170	10	6	0	1	1	0	5	0	1	0	1
498	500	338	14	1	170	9	6	0	1	1	0	5	0	1	0	1
499	500	342	24	1	170	18	6	0	1	1	0	5	0	1	0	1
500	500	328	14	1	170	11	2	0	1	1	0	5	0	1	0	1
501	500	332	14	1	170	10	2	0	1	1	0	5	0	1	0	1
502	500	336	14	1	170	9	2	0	1	1	0	5	0	1	0	1
503	500	340	24	1	170	18	2	0	1	1	0	5	0	1	0	1
504	500	326	14	1	170	11	8	0	1	1	0	5	0	1	0	1
505	500	330	14	1	170	10	8	0	1	1	0	5	0	1	0	1
506	500	334	14	1	170	9	8	0	1	1	0	5	0	1	0	1
507	500	338	24	1	170	18	8	0	1	1	0	5	0	1	0	1
508	500	324	14	1	170	11	4	0	1	1	0	5	0	1	0	1
509	500	328	14	1	170	10	4	0	1	1	0	5	0	1	0	1
510	500	332	7	1	170	9	4	0	1	1	0	5	0	1	0	1
511	500	336	17	1	170	18	4	0	1	1	0	5	0	1	0	1
512	500	340	14	4	170	11	0	0	1	1	0	5	0	1	0	1
513	500	344	14	4	170	10	0	0	1	1	0	5	0	1	0	1
514	500	348	14	4	170	9	0	0	1	1	0	5	0	1	0	1
515	500	352	24	4	170	18	0	0	1	1	0	5	0	1	0	1
516	500	338	12	6	170	11	6	0	1	1	0	5	0	1	0	1
517	500	342	12	6	170	10	6	0	1	1	0	5	0	1	0	1
518	500	346	12	6	170	9	6	0	1	1	0	5	0	1	0	1
519	500	350	22	6	170	18	6	0	1	1	0	5	0	1	0	1
520	500	336	12	6	170	11	2	0	1	1	0	5	0	1	0	1
521	500	340	12	6	170	10	2	0	1	1	0	5	0	1	0	1
522	500	344	12	6	170	9	2	0	1	1	0	5	0	1	0	1
523	500	348	15	6	170	18	2	0	1	1	0	5	0	1	0	1
524	500	352	14	7	170	11	8	0	1	1	0	5	0	1	0	1
525	500	356	14	7	170	10	8	0	1	1	0	5	0	1	0	1
526	500	360	14	7	170	9	8	0	1	1	0	5	0	1	0	1
527	500	364	24	7	170	18	8	0	1	1	0	5	0	1	0	1
528	500	350	14	7	170	11	4	0	1	1	0	5	0	1	0	1
529	500	354	14	7	170	10	4	0	1	1	0	5	0	1	0	1
530	500	358	14	7	170	9	4	0	1	1	0	5	0	1	0	1
531	500	362	24	7	170	18	4	0	1	1	0	5	0	1	0	1
532	500	348	14	7	170	11	0	0	1	1	0	5	0	1	0	1
533	500	352	14	7	170	10	0	0	1	1	0	5	0	1	0	1
534	500	356	7	7	170	9	0	0	1	1	0	5	0	1	0	1
535	500	360	17	7	170	18	0	0	1	1	0	5	0	1	0	1
536	500	346	14	0	170	11	6	0	1	1	0	5	0	1	0	1
537	500	350	14	0	170	10	6	0	1	1	0	5	0	1	0	1
538	500	354	14	0	170	9	6	0	1	1	0	5	0	1	0	1
539	500	358	24	0	170	18	6	0	1	1	0	5	0	1	0	1
540	500	344	12	2	170	11	2	0	1	1	0	5	0	1	0	1
541	500	348	12	2	170	10	2	0	1	1	0	5	0	1	0	1
542	500	352	12	2	170	9	2	0	1	1	0	5	0	1	0	1
543	500	356	22	2	170	18	2	0	1	1	0	5	0	1	0	1
544	500	342	12	2	170	11	8	0	1	1	0	5	0	1	0	1
545	500	346	12	2	170	10	8	0	1	1	0	5	0	1	0	1
546	500	350	12	2	170	9	8	0	1	1	0	5	0	1	0	1
547	500	354	22	2	170	18	8	0	1	1	0	5	0	1	0	1
548	500	340	12	2	170	11	4	0	1	1	0	5	0	1	0	1
549	500	344	12	2	170	10	4	0	1	1	0	5	0	1	0	1
550	500	348	12	2	170	9	4	0	1	1	0	5	0	1	0	1
551	500	352	15	2	170	18	4	0	1	1	0	5	0	1	0	1
552	500	356	14	3	170	11	0	0	1	1	0	5	0	1	0	1
553	500	360	14	3	170	10	0	0	1	1	0	5	0	1	0	1
554	500	364	14	3	170	9	0	0	1	1	0	5	0	1	0	1
555	500	368	24	3	170	18	0	0	1	1	0	5	0	1	0	1
556	500	354	14	3	170	11	6	0	1	1	0	5	0	1	0	1
557	500	358	14	3	170	10	6	0	1	1	0	5	0	1	0	1
558	500	362	14	3	170	9	6	0	1	1	0	5	0	1	0	1
559	500	366	24	3	170	18	6	0	1	1	0	5	0	1	0	1
560	500	352	14	3	170	11	2	0	1	1	0	5	0	1	0	1
561	500	356	14	3	170	10	2	0	1	1	0	5	0	1	0	1
562	500	360	7	3	170	9	2	0	1	1	0	5	0	1	0	1
563	500	364	17	3	170	18	2	0	1	1	0	5	0	1	0	1
564	500	368	14	6	170	11	8	0	1	1	0	5	0	1	0	1
565	500	372	14	6	170	10	8	0	1	1	0	5	0	1	0	1
566	500	376	14	6	170	9	8	0	1	1	0	5	0	1	0	1
567	500	380	24	6	170	18	8	0	1	1	0	5	0	1	0	1
568	500	366	12	8	170	11	4	0	1	1	0	5	0	1	0	1
569	500	370	12	8	170	10	4	0	1	1	0	5	0	1	0	1
570	500	374	12	8	170	9	4	0	1	1	0	5	0	1	0	1
571	500	378	22	8	170	18	4	0	1	1	0	5	0	1	0	1
572	500	364	12	8	170	11	0	0	1	1	0	5	0	1	0	1
573	500	368	12	8	170	10	0	0	1	1	0	5	0	1	0	1
574	500	372	12	8	170	9	0	0	1	1	0	5	0	1	0	1
575	500	376	15	8	170	18	0	0	1	1	0	5	0	1	0	1
576	500	380	14	9	170	11	6	0	1	1	0	5	0	1	0	1
577	500	384	14	9	170	10	6	0	1	1	0	5	0	1	0	1
578	500	388	14	9	170	9	6	0	1	1	0	5	0	1	0	1
579	500	392	24	9	170	18	6	0	1	1	0	5	0	1	0	1
580	500	378	14	9	170	11	2	0	1	1	0	5	0	1	0	1
581	500	382	14	9	170	10	2	0	1	1	0	5	0	1	0	1
582	500	386	14	9	170	9	2	0	1	1	0	5	0	1	0	1
583	500	390	24	9	170	18	2	0	1	1	0	5	0	1	0	1
584	500	376	14	9	170	11	8	0	1	1	0	5	0	1	0	1
585	500	380	14	9	170	10	8	0	1	1	0	5	0	1	0	1
586	500	384	14	9	170	9	8	0	1	1	0	5	0	1	0	1
587	500	388	24	9	170	18	8	0	1	1	0	5	0	1	0	1
588	500	374	14	9	170	11	4	0	1	1	0	5	0	1	0	1
589	500	378	14	9	170	10	4	0	1	1	0	5	0	1	0	1
590	500	382	7	9	170	9	4	0	1	1	0	5	0	1	0	1
591	500	386	17	9	170	18	4	0	1	1	0	5	0	1	0	1
592	500	372	14	2	170	11	0	0	1	1	0	5	0	1	0	1
593	500	376	14	2	170	10	0	0	1	1	0	5	0	1	0	1
594	500	380	14	2	170	9	0	0	1	1	0	5	0	1	0	1
595	500	384	24	2	170	18	0	0	1	1	0	5	0	1	0	1
596	500	370	12	4	170	11	6	0	1	1	0	5	0	1	0	1
597	500	374	12	4	170	10	6	0	1	1	0	5	0	1	0	1
598	500	378	12	4	170	9	6	0	1	1	0	5	0	1	0	1
599	500	382	22	4	170	18	6	0	1	1	0	5	0	1	0	1
600	500	368	12	4	170	11	2	0	1	1	0	5	0	1	0	1
601	500	372	12	4	170	10	2	0	1	1	0	5	0	1	0	1
602	500	376	12	4	170	9	2	0	1	1	0	5	0	1	0	1
603	500	380	15	4	170	18	2	0	1	1	0	5	0	1	0	1
604	500	384	14	5	170	11	8	0	1	1	0	5	0	1	0	1
605	500	388	14	5	170	10	8	0	1	1	0	5	0	1	0	1
606	500	392	14	5	170	9	8	0	1	1	0	5	0	1	0	1
607	500	396	24	5	170	18	8	0	1	1	0	5	0	1	0	1
608	500	382	14	5	170	11	4	0	1	1	0	5	0	1	0	1
609	500	386	14	5	170	10	4	0	1	1	0	5	0	1	0	1
610	500	390	14	5	170	9	4	0	1	1	0	5	0	1	0	1
611	500	394	24	5	170	18	4	0	1	1	0	5	0	1	0	1
612	500	380	14	5	170	11	0	0	1	1	0	5	0	1	0	1
613	500	384	14	5	170	10	0	0	1	1	0	5	0	1	0	1
614	500	388	7	5	170	9	0	0	1	1	0	5	0	1	0	1
615	500	392	17	5	170	18	0	0	1	1	0	5	0	1	0	1
616	500	396	14	8	170	11	6	0	1	1	0	5	0	1	0	1
617	500	400	14	8	170	10	6	0	1	1	0	5	0	1	0	1
618	500	404	14	8	170	9	6	0	1	1	0	5	0	1	0	1
619	500	408	24	8	170	18	6	0	1	1	0	5	0	1	0	1
620	500	394	12	10	170	11	2	0	1	1	0	5	0	1	0	1
621	500	398	12	10	170	10	2	0	1	1	0	5	0	1	0	1
622	500	384	12	0	170	9	2	0	1	1	0	5	0	1	0	1
623	500	388	22	0	170	18	2	0	1	1	0	5	0	1	0	1
624	500	374	12	0	170	11	8	0	1	1	0	5	0	1	0	1
625	500	378	12	0	170	10	8	0	1	1	0	5	0	1	0	1
626	500	382	12	0	170	9	8	0	1	1	0	5	0	1	0	1
627	500	386	22	0	170	18	8	0	1	1	0	5	0	1	0	1
628	500	372	12	0	170	11	4	0	1	1	0	5	0	1	0	1
629	500	376	12	0	170	10	4	0	1	1	0	5	0	1	0	1
630	500	380	12	0	170	9	4	0	1	1	0	5	0	1	0	1
631	500	384	15	0	170	18	4	0	1	1	0	5	0	1	0	1
632	500	388	14	1	170	11	0	0	1	1	0	5	0	1	0	1
633	500	392	14	1	170	10	0	0	1	1	0	5	0	1	0	1
634	500	396	14	1	170	9	0	0	1	1	0	5	0	1	0	1
635	500	400	24	1	170	18	0	0	1	1	0	5	0	1	0	1
636	500	386	14	1	170	11	6	0	1	1	0	5	0	1	0	1
637	500	390	14	1	170	10	6	0	1	1	0	5	0	1	0	1
638	500	394	14	1	170	9	6	0	1	1	0	5	0	1	0	1
639	500	398	24	1	170	18	6	0	1	1	0	5	0	1	0	1
640	500	384	14	1	170	11	2	0	1	1	0	5	0	1	0	1
641	500	388	14	1	170	10	2	0	1	1	0	5	0	1	0	1
642	500	392	7	1	170	9	2	0	1	1	0	5	0	1	0	1
643	500	396	17	1	170	18	2	0	1	1	0	5	0	1	0	1
644	500	400	14	4	170	11	8	0	1	1	0	5	0	1	0	1
645	500	404	14	4	170	10	8	0	1	1	0	5	0	1	0	1
646	500	408	14	4	170	9	8	0	1	1	0	5	0	1	0	1
647	500	412	24	4	170	18	8	0	1	1	0	5	0	1	0	1
648	500	398	12	6	170	11	4	0	1	1	0	5	0	1	0	1
649	500	402	12	6	170	10	4	0	1	1	0	5	0	1	0	1
650	500	406	12	6	170	9	4	0	1	1	0	5	0	1	0	1
651	500	410	22	6	170	18	4	0	1	1	0	5	0	1	0	1
652	500	396	12	6	170	11	0	0	1	1	0	5	0	1	0	1
653	500	400	12	6	170	10	0	0	1	1	0	5	0	1	0	1
654	500	404	12	6	170	9	0	0	1	1	0	5	0	1	0	1
655	500	408	15	6	170	18	0	0	1	1	0	5	0	1	0	1
656	500	412	14	7	170	11	6	0	1	1	0	5	0	1	0	1
657	500	416	14	7	170	10	6	0	1	1	0	5	0	1	0	1
658	500	420	14	7	170	9	6	0	1	1	0	5	0	1	0	1
659	500	424	24	7	170	18	6	0	1	1	0	5	0	1	0	1
660	500	410	14	7	170	11	2	0	1	1	0	5	0	1	0	1
661	500	414	14	7	170	10	2	0	1	1	0	5	0	1	0	1
662	500	418	14	7	170	9	2	0	1	1	0	5	0	1	0	1
663	500	422	24	7	170	18	2	0	1	1	0	5	0	1	0	1
664	500	408	14	7	170	11	8	0	1	1	0	5	0	1	0	1
665	500	412	14	7	170	10	8	0	1	1	0	5	0	1	0	1
666	500	416	14	7	170	9	8	0	1	1	0	5	0	1	0	1
667	500	420	24	7	170	18	8	0	1	1	0	5	0	1	0	1
668	500	406	14	7	170	11	4	0	1	1	0	5	0	1	0	1
669	500	410	14	7	170	10	4	0	1	1	0	5	0	1	0	1
670	500	414	7	7	170	9	4	0	1	1	0	5	0	1	0	1
671	500	418	17	7	170	18	4	0	1	1	0	5	0	1	0	1
672	500	404	14	0	170	11	0	0	1	1	0	5	0	1	0	1
673	500	408	14	0	170	10	0	0	1	1	0	5	0	1	0	1
674	500	412	14	0	170	9	0	0	1	1	0	5	0	1	0	1
675	500	416	24	0	170	18	0	0	1	1	0	5	0	1	0	1
676	500	402	12	2	170	11	6	0	1	1	0	5	0	1	0	1
677	500	406	12	2	170	10	6	0	1	1	0	5	0	1	0	1
678	500	410	12	2	170	9	6	0	1	1	0	5	0	1	0	1
679	500	414	22	2	170	18	6	0	1	1	0	5	0	1	0	1
680	500	400	12	2	170	11	2	0	1	1	0	5	0	1	0	1
681	500	404	12	2	170	10	2	0	1	1	0	5	0	1	0	1
682	500	408	12	2	170	9	2	0	1	1	0	5	0	1	0	1
683	500	412	15	2	170	18	2	0	1	1	0	5	0	1	0	1
684	500	416	14	3	170	11	8	0	1	1	0	5	0	1	0	1
685	500	420	14	3	170	10	8	0	1	1	0	5	0	1	0	1
686	500	424	14	3	170	9	8	0	1	1	0	5	0	1	0	1
687	500	428	24	3	170	18	8	0	1	1	0	5	0	1	0	1
688	500	414	14	3	170	11	4	0	1	1	0	5	0	1	0	1
689	500	418	14	3	170	10	4	0	1	1	0	5	0	1	0	1
690	500	422	14	3	170	9	4	0	1	1	0	5	0	1	0	1
691	500	426	24	3	170	18	4	0	1	1	0	5	0	1	0	1
692	500	412	14	3	170	11	0	0	1	1	0	5	0	1	0	1
693	500	416	14	3	170	10	0	0	1	1	0	5	0	1	0	1
694	500	420	7	3	170	9	0	0	1	1	0	5	0	1	0	1
695	500	424	17	3	170	18	0	0	1	1	0	5	0	1	0	1
696	500	428	14	6	170	11	6	0	1	1	0	5	0	1	0	1
697	500	432	14	6	170	10	6	0	1	1	0	5	0	1	0	1
698	500	436	14	6	170	9	6	0	1	1	0	5	0	1	0	1
699	500	440	24	6	170	18	6	0	1	1	0	5	0	1	0	1
700	500	426	12	8	170	11	2	0	1	1	0	5	0	1	0	1
701	500	430	12	8	170	10	2	0	1	1	0	5	0	1	0	1
702	500	434	12	8	170	9	2	0	1	1	0	5	0	1	0	1
703	500	438	22	8	170	18	2	0	1	1	0	5	0	1	0	1
704	500	424	12	8	170	11	8	0	1	1	0	5	0	1	0	1
705	500	428	12	8	170	10	8	0	1	1	0	5	0	1	0	1
706	500	432	12	8	170	9	8	0	1	1	0	5	0	1	0	1
707	500	436	22	8	170	18	8	0	1	1	0	5	0	1	0	1
708	500	422	12	8	170	11	4	0	1	1	0	5	0	1	0	1
709	500	426	12	8	170	10	4	0	1	1	0	5	0	1	0	1
710	500	430	12	8	170	9	4	0	1	1	0	5	0	1	0	1
711	500	434	15	8	170	18	4	0	1	1	0	5	0	1	0	1
712	500	438	14	9	170	11	0	0	1	1	0	5	0	1	0	1
713	500	442	14	9	170	10	0	0	1	1	0	5	0	1	0	1
714	500	446	14	9	170	9	0	0	1	1	0	5	0	1	0	1
715	500	450	24	9	170	18	0	0	1	1	0	5	0	1	0	1
716	500	436	14	9	170	11	6	0	1	1	0	5	0	1	0	1
717	500	440	14	9	170	10	6	0	1	1	0	5	0	1	0	1
718	500	444	14	9	170	9	6	0	1	1	0	5	0	1	0	1
719	500	448	24	9	170	18	6	0	1	1	0	5	0	1	0	1
720	500	434	14	9	170	11	2	0	1	1	0	5	0	1	0	1
721	500	438	14	9	170	10	2	0	1	1	0	5	0	1	0	1
722	500	442	7	9	170	9	2	0	1	1	0	5	0	1	0	1
723	500	446	17	9	170	18	2	0	1	1	0	5	0	1	0	1
724	500	432	14	2	170	11	8	0	1	1	0	5	0	1	0	1
725	500	436	14	2	170	10	8	0	1	1	0	5	0	1	0	1
726	500	440	14	2	170	9	8	0	1	1	0	5	0	1	0	1
727	500	444	24	2	170	18	8	0	1	1	0	5	0	1	0	1
728	500	430	12	4	170	11	4	0	1	1	0	5	0	1	0	1
729	500	434	12	4	170	10	4	0	1	1	0	5	0	1	0	1
730	500	438	12	4	170	9	4	0	1	1	0	5	0	1	0	1
731	500	442	22	4	170	18	4	0	1	1	0	5	0	1	0	1
732	500	428	12	4	170	11	0	0	1	1	0	5	0	1	0	1
733	500	432	12	4	170	10	0	0	1	1	0	5	0	1	0	1
734	500	436	12	4	170	9	0	0	1	1	0	5	0	1	0	1
735	500	440	15	4	170	18	0	0	1	1	0	5	0	1	0	1
736	500	444	14	5	170	11	6	0	1	1	0	5	0	1	0	1
737	500	448	14	5	170	10	6	0	1	1	0	5	0	1	0	1
738	500	452	14	5	170	9	6	0	1	1	0	5	0	1	0	1
739	500	456	24	5	170	18	6	0	1	1	0	5	0	1	0	1
740	500	442	14	5	170	11	2	0	1	1	0	5	0	1	0	1
741	500	446	14	5	170	10	2	0	1	1	0	5	0	1	0	1
742	500	450	14	5	170	9	2	0	1	1	0	5	0	1	0	1
743	500	454	24	5	170	18	2	0	1	1	0	5	0	1	0	1
744	500	440	14	5	170	11	8	0	1	1	0	5	0	1	0	1
745	500	444	14	5	170	10	8	0	1	1	0	5	0	1	0	1
746	500	448	14	5	170	9	8	0	1	1	0	5	0	1	0	1
747	500	452	24	5	170	18	8	0	1	1	0	5	0	1	0	1
748	500	438	14	5	170	11	4	0	1	1	0	5	0	1	0	1
749	500	442	14	5	170	10	4	0	1	1	0	5	0	1	0	1
750	500	446	7	5	170	9	4	0	1	1	0	5	0	1	0	1
751	500	450	17	5	170	18	4	0	1	1	0	5	0	1	0	1
752	500	454	14	8	170	11	0	0	1	1	0	5	0	1	0	1
753	500	458	14	8	170	10	0	0	1	1	0	5	0	1	0	1
754	500	462	14	8	170	9	0	0	1	1	0	5	0	1	0	1
755	500	466	24	8	170	18	0	0	1	1	0	5	0	1	0	1
756	500	452	12	10	170	11	6	0	1	1	0	5	0	1	0	1
757	500	456	12	10	170	10	6	0	1	1	0	5	0	1	0	1
758	500	442	12	0	170	9	6	0	1	1	0	5	0	1	0	1
759	500	446	22	0	170	18	6	0	1	1	0	5	0	1	0	1
760	500	432	12	0	170	11	2	0	1	1	0	5	0	1	0	1
761	500	436	12	0	170	10	2	0	1	1	0	5	0	1	0	1
762	500	440	12	0	170	9	2	0	1	1	0	5	0	1	0	1
763	500	444	15	0	170	18	2	0	1	1	0	5	0	1	0	1
764	500	448	14	1	170	11	8	0	1	1	0	5	0	1	0	1
765	500	452	14	1	170	10	8	0	1	1	0	5	0	1	0	1
766	500	456	14	1	170	9	8	0	1	1	0	5	0	1	0	1
767	500	460	24	1	170	18	8	0	1	1	0	5	0	1	0	1
768	500	446	14	1	170	11	4	0	1	1	0	5	0	1	0	1
769	500	450	14	1	170	10	4	0	1	1	0	5	0	1	0	1
770	500	454	14	1	170	9	4	0	1	1	0	5	0	1	0	1
771	500	458	24	1	170	18	4	0	1	1	0	5	0	1	0	1
772	500	444	14	1	170	11	0	0	1	1	0	5	0	1	0	1
773	500	448	14	1	170	10	0	0	1	1	0	5	0	1	0	1
774	500	452	7	1	170	9	0	0	1	1	0	5	0	1	0	1
775	500	456	17	1	170	18	0	0	1	1	0	5	0	1	0	1
776	500	460	14	4	170	11	6	0	1	1	0	5	0	1	0	1
777	500	464	14	4	170	10	6	0	1	1	0	5	0	1	0	1
778	500	468	14	4	170	9	6	0	1	1	0	5	0	1	0	1
779	500	472	24	4	170	18	6	0	1	1	0	5	0	1	0	1
780	500	458	12	6	170	11	2	0	1	1	0	5	0	1	0	1
781	500	462	12	6	170	10	2	0	1	1	0	5	0	1	0	1
782	500	466	12	6	170	9	2	0	1	1	0	5	0	1	0	1
783	500	470	22	6	170	18	2	0	1	1	0	5	0	1	0	1
784	500	456	12	6	170	11	8	0	1	1	0	5	0	1	0	1
785	500	460	12	6	170	10	8	0	1	1	0	5	0	1	0	1
786	500	464	12	6	170	9	8	0	1	1	0	5	0	1	0	1
787	500	468	22	6	170	18	8	0	1	1	0	5	0	1	0	1
788	500	454	12	6	170	11	4	0	1	1	0	5	0	1	0	1
789	500	458	12	6	170	10	4	0	1	1	0	5	0	1	0	1
790	500	462	12	6	170	9	4	0	1	1	0	5	0	1	0	1
791	500	466	15	6	170	18	4	0	1	1	0	5	0	1	0	1
792	500	470	14	7	170	11	0	0	1	1	0	5	0	1	0	1
793	500	474	14	7	170	10	0	0	1	1	0	5	0	1	0	1
794	500	478	14	7	170	9	0	0	1	1	0	5	0	1	0	1
795	500	482	24	7	170	18	0	0	1	1	0	5	0	1	0	1
796	500	468	14	7	170	11	6	0	1	1	0	5	0	1	0	1
797	500	472	14	7	170	10	6	0	1	1	0	5	0	1	0	1
798	500	476	14	7	170	9	6	0	1	1	0	5	0	1	0	1
799	500	480	24	7	170	18	6	0	1	1	0	5	0	1	0	1
800	500	466	14	7	170	11	2	0	1	1	0	5	0	1	0	1
801	500	470	14	7	170	10	2	0	1	1	0	5	0	1	0	1
802	500	474	7	7	170	9	2	0	1	1	0	5	0	1	0	1
803	500	478	17	7	170	18	2	0	1	1	0	5	0	1	0	1
804	500	464	14	0	170	11	8	0	1	1	0	5	0	1	0	1
805	500	468	14	0	170	10	8	0	1	1	0	5	0	1	0	1
806	500	472	14	0	170	9	8	0	1	1	0	5	0	1	0	1
807	500	476	24	0	170	18	8	0	1	1	0	5	0	1	0	1
808	500	462	12	2	170	11	4	0	1	1	0	5	0	1	0	1
809	500	466	12	2	170	10	4	0	1	1	0	5	0	1	0	1
810	500	470	12	2	170	9	4	0	1	1	0	5	0	1	0	1
811	500	474	22	2	170	18	4	0	1	1	0	5	0	1	0	1
812	500	460	12	2	170	11	0	0	1	1	0	5	0	1	0	1
813	500	464	12	2	170	10	0	0	1	1	0	5	0	1	0	1
814	500	468	12	2	170	9	0	0	1	1	0	5	0	1	0	1
